Deformation[in],Force[kip]
2.8137688745083116,-34.85023315569089
2.847156135008249,85.26669660417463
2.8388093198832633,-31.75147804054052
2.863849765258217,-66.80184145413017
2.8805433955081847,82.76473877046062
2.863849765258217,-29.20361272363911
2.8805433955081847,-70.31376391796726
2.8972370257581526,89.37541634944806
2.8888902106331686,-23.970159640274062
2.8805433955081847,-26.5868861819566
2.913930656008122,85.24374286258092
2.922277471133106,-19.287596355157973
2.9055838408831365,-21.628877997716017
2.93062428625809,-65.08031083460222
2.952326005583047,82.9300057099353
2.93062428625809,-16.39542491435097
2.947317916508058,-68.52337207365815
2.9640115467580257,89.37541634944806
2.9556647316330418,-11.506277954891488
2.947317916508058,-14.191865721355157
2.9862697204246507,84.99890295224805
2.9723583618830096,-8.200939165397784
2.983487448716322,-4.73492418474811
2.997398807257963,-62.945612866387506
3.0168747092162578,83.10139364716831
3.005745622382947,1.0953261800532914
2.997398807257963,-1.796845260753713
3.014092437507931,-66.38867410544347
3.030786067757899,89.09997145032358
3.0257779786829095,6.576679672630377
3.014092437507931,3.71205272173583
3.0474796980078684,85.88644762720469
3.030786067757899,11.975399695470145
3.030786067757899,9.771840502474305
3.0502619697161952,16.198888148712115
3.0391328828828827,14.178958888465957
3.0558265131328524,-61.109313538891
3.080866958507804,83.52221224305293
3.075858869432815,25.58237771221927
3.0641733282578363,22.993195660449203
3.0641733282578363,20.78963646745339
3.0558265131328524,19.13696707270651
3.07252014338282,-64.32283736200989
3.097560588757772,89.23769389988581
3.083649230216131,29.420243306686984
3.1142542190077416,85.88644762720469
3.1003428604661005,33.36828686080449
3.1142542190077416,-59.57141285211267
3.12593976018272,41.28273696231443
3.1142542190077416,38.142665112295404
3.105907403882756,36.76544061667303
3.1142542190077416,-62.394723068138546
3.1476414795076773,82.90246122002286
3.133730120966036,46.13056718690524
3.1226010341327255,43.92700799390941
3.164335109757645,89.37541634944806
3.150423751216004,49.34409101002413
3.164335109757645,-57.574437333460224
3.1810287400076147,86.00121633517323
3.172681924882629,59.07647744575563
3.164335109757645,56.32202845451087
3.164335109757645,54.25619171107729
3.155988294632661,52.190354967643714
3.164335109757645,-60.191163875142735
3.1838110117159415,62.29000126887453
3.2018957778200745,83.10904489436622
3.2005046419659093,67.52345435223958
3.1893755551325986,65.4117101256186
3.2144160005075504,-55.026572016558816
3.2311096307575182,89.37541634944806
3.2144160005075504,81.11206937571376
3.2144160005075504,78.90851018271795
3.2144160005075504,76.70495098972214
3.2144160005075504,74.50139179672632
3.2144160005075504,72.29783260373051
3.2060691853825665,70.36971830985918
3.2144160005075504,-57.71215978302246
3.247803261007488,86.34552245907882
3.269504980332445,-53.02959649790634
3.2561500761324718,-55.23315569090215
3.2978841517573914,89.16883267510471
3.3034486951740485,-51.00966723766018
3.314577782007361,86.34552245907882
3.3329407752823252,-48.40212219261517
3.3646586727572645,88.41135920251239
3.3646586727572645,-45.54667673835809
3.381352303007234,86.34552245907882
3.389699118132218,-42.92995019667555
3.4097314744321805,-40.083686239055936
3.4314331937571376,88.96224900076135
3.4481268240071072,86.34552245907882
3.4397800088821215,-36.9849311239056
3.464820454257075,-33.61073110963076
3.4982077147570108,89.09997145032358
3.4931996256820215,-30.49820374952418
3.5149013450069804,86.41438368385994
3.5098932559319893,-26.917420060905982
3.539941790381932,-23.074963718119506
3.564982235756884,88.68680410163687
3.5599741466818946,-17.33193757137417
3.5566354206319,-20.06802356934398
3.5816758660068535,86.34552245907882
3.5844581377151803,-13.457345990356544
3.610889718944297,-7.512326917586591
3.601151767965148,-10.519267066362119
3.631756756756757,88.82452655119911
3.623409941631773,-2.829763632470474
3.6067163113818053,-5.653073848496376
3.6484503870067266,86.34552245907882
3.6345390284650856,0.8045787865330283
3.6567972021317106,6.466501712980602
3.6484503870067266,3.5743302721735972
3.6679262889650213,11.057250031721878
3.6567972021317106,9.220950704225373
3.69853127775663,88.68680410163687
3.684619919214989,18.58607727445758
3.6818376475066623,16.107073182337274
3.6734908323816784,14.178958888465957
3.715224908006598,86.34552245907882
3.706878092881614,24.301558931290458
3.69853127775663,21.340526265702323
3.7180071797149266,27.400314046440826
3.7402653533815515,35.11277122192617
3.7319185382565676,32.358322230681395
3.7235717231315837,30.705652835934544
3.7653057987565033,88.48022042729352
3.7486121685065354,40.07077940616675
3.7486121685065354,37.86722021317094
3.781999429006471,86.2766612342977
3.768088070464832,44.569712758533186
3.7569589836315194,42.27433859916256
3.790346244131457,52.37398490039337
3.781999429006471,49.9867957746479
3.781999429006471,47.92095903121432
3.7986930592564407,56.59747335363534
3.7986930592564407,54.393914160639525
3.8320803197563764,87.65388572992008
3.8153866895064086,61.28003663875144
3.8070398743814247,58.80103254663116
3.8404271348813603,85.24374286258092
3.8446005424438523,70.30085708507805
3.8320803197563764,67.61526931861441
3.8320803197563764,65.54943257518083
3.8237335046313925,63.208150932622786
3.8487739500063443,82.76473877046062
3.8487739500063443,80.56117957746481
3.8487739500063443,78.357620384469
3.8487739500063443,76.15406119147319
3.8487739500063443,73.95050199847736
3.8404271348813603,72.02238770460603
