Force[kip],Deformation[in]
279.201202,0.409687
279.589203,0.418959
280.112701,0.434894
280.730927,0.447643
281.362183,0.458074
281.925323,0.475168
282.377563,0.486178
282.728912,0.501824
283.031158,0.513993
283.351166,0.5279
283.736542,0.538331
284.19342,0.551949
284.688293,0.565277
285.169067,0.575997
285.592072,0.587587
285.941162,0.600915
286.23349,0.613663
286.506378,0.626701
286.796204,0.638291
287.117371,0.65017
287.457428,0.663208
287.785034,0.676247
288.068237,0.692182
288.295776,0.703482
288.485565,0.715941
288.674957,0.730428
288.898712,0.743756
289.169037,0.758532
289.468781,0.770122
289.762268,0.785768
290.020294,0.797357
290.241608,0.806919
290.457336,0.824013
290.710602,0.835313
291.02829,0.847772
291.401245,0.858492
291.787079,0.873269
292.131897,0.886886
292.401398,0.897897
292.597748,0.909196
292.753296,0.919627
292.910583,0.932375
293.098022,0.944255
293.321259,0.954396
293.567627,0.968013
293.820648,0.979603
294.070068,0.987715
294.31665,0.998726
294.562866,1.011474
294.802887,1.021905
295.020203,1.034074
295.194519,1.041027
295.315002,1.051748
295.391418,1.062758
295.44989,1.073768
295.523071,1.08275
295.635498,1.092891
295.793518,1.102742
295.98291,1.114041
296.172485,1.122734
296.327972,1.134033
296.426331,1.145043
296.462341,1.154315
296.453644,1.163877
296.433655,1.174307
296.440918,1.185317
296.503876,1.196327
296.631042,1.201832
296.810577,1.213132
297.01651,1.223563
297.220001,1.234283
297.402039,1.245872
297.562042,1.252826
297.714325,1.260649
297.876587,1.272528
298.058411,1.283538
298.252289,1.290782
298.435364,1.300923
298.581055,1.308746
298.673065,1.319176
298.71579,1.327868
298.732819,1.338299
298.752197,1.346412
298.790497,1.353365
298.845551,1.365824
298.897827,1.373937
298.924805,1.379732
298.91452,1.389873
298.871582,1.396247
298.813538,1.404359
298.758667,1.410444
298.713867,1.420005
298.677399,1.426959
298.649048,1.433913
298.640564,1.440577
298.674011,1.446951
298.766327,1.453035
298.910767,1.45912
299.070892,1.466074
299.196106,1.472738
299.251953,1.480561
299.244354,1.484617
299.218811,1.490412
299.234711,1.496206
299.327454,1.501422
299.48642,1.510404
299.659821,1.513591
299.78653,1.521993
299.833954,1.528657
299.817078,1.530685
299.78653,1.53648
299.791382,1.539957
299.843475,1.546331
299.904785,1.548939
299.910034,1.554444
299.809875,1.557341
299.608093,1.562557
299.364319,1.564295
299.162567,1.56951
299.064667,1.576174
299.074799,1.578782
299.137329,1.583997
299.174469,1.584577
299.132965,1.590082
299.014404,1.594138
298.86676,1.597035
298.749939,1.599933
298.696838,1.605438
298.695618,1.607176
298.703278,1.611522
298.678802,1.611233
298.609924,1.617317
298.518829,1.616158
298.442932,1.623981
298.407501,1.622243
298.40863,1.62543
298.417816,1.630066
298.399445,1.629776
298.331268,1.633542
298.210999,1.63615
298.055206,1.63586
297.891724,1.635281
297.753418,1.640207
297.675232,1.641366
297.689575,1.643683
297.817108,1.64774
298.056641,1.64774
298.384979,1.64687
298.77298,1.646581
299.207123,1.649768
299.698822,1.650347
300.270386,1.649188
300.921997,1.649768
301.598053,1.649768
302.179932,1.652086
302.517517,1.652086
302.488556,1.651506
302.046295,1.652086
301.222473,1.652955
300.087097,1.653824
298.693298,1.653245
297.043488,1.652376
295.101013,1.652086
292.832092,1.651217
290.249329,1.653245
287.422058,1.650927
284.450714,1.652086
281.431824,1.652086
278.437317,1.652955
275.52417,1.650637
272.756012,1.652086
270.211517,1.653245
267.955933,1.649188
265.99173,1.64745
264.224213,1.644263
262.47467,1.644553
260.54837,1.639627
258.323669,1.641655
255.813492,1.638758
253.160263,1.635281
250.563126,1.635281
248.17337,1.632673
246.020065,1.630066
244.00325,1.62572
241.959106,1.62514
239.753265,1.617607
237.344025,1.618766
234.780899,1.613261
232.146454,1.608335
229.488434,1.606887
226.789124,1.60341
223.991501,1.60312
221.058029,1.597325
218.015778,1.595587
214.952942,1.589213
211.961075,1.587764
209.062103,1.581969
206.176514,1.578782
203.162796,1.572118
199.90802,1.566903
196.408691,1.564874
192.784744,1.561108
189.208588,1.556472
185.793015,1.549808
182.512222,1.545462
179.211121,1.539088
175.698578,1.535321
171.864014,1.531555
167.742508,1.526339
163.483093,1.522573
159.247696,1.515329
155.110657,1.510983
151.027863,1.505188
146.894119,1.499683
142.63884,1.490122
138.289581,1.483168
133.958359,1.477953
129.758987,1.472158
125.717674,1.462887
121.740257,1.458251
117.662071,1.454484
113.343338,1.443184
108.756653,1.43739
104.010262,1.431595
99.282684,1.423482
94.711128,1.420295
90.305275,1.408416
85.950371,1.401462
81.498924,1.390452
76.88089,1.385816
72.15094,1.377993
67.440109,1.369301
62.844086,1.360029
58.336105,1.352206
53.773094,1.342355
49.004681,1.333953
44.010418,1.324392
38.957336,1.317148
34.124306,1.305269
29.726801,1.300923
25.760897,1.288754
21.978834,1.280062
18.033527,1.269341
13.713361,1.2592
9.123665,1.247611
4.693675,1.23747
0.992841,1.225881
-1.543585,1.222693
-2.826579,1.219796
-3.151877,1.220665
-3.063984,1.21516
-3.135843,1.214291
-3.7904,1.21574
-5.236569,1.211973
-7.512282,1.208496
-10.568551,1.210524
-14.325623,1.20444
-18.681204,1.198355
-23.493298,1.192271
-28.585041,1.187345
-33.78619,1.182709
-38.98856,1.173728
-44.18026,1.169092
-49.432053,1.160979
-54.840153,1.151128
-60.460564,1.139828
-66.272331,1.132295
-72.179169,1.121864
-78.042686,1.114041
-83.729683,1.105639
-89.153358,1.094339
-94.299675,1.084198
-99.237946,1.075506
-104.102142,1.064206
-109.031471,1.055804
-114.093529,1.046822
-119.234001,1.034653
-124.292145,1.023353
-129.082626,1.014082
-133.495255,1.003361
-137.553101,0.990903
-141.394775,0.985108
-145.190369,0.97178
-149.04686,0.961929
-152.959564,0.951208
-156.840027,0.937591
-160.592392,0.926291
-164.179855,0.914701
-167.638809,0.898766
-171.034149,0.888915
-174.3936,0.877325
-177.672012,0.864577
-180.778305,0.851538
-183.643433,0.837341
-186.282913,0.824303
-188.803528,0.811265
-191.34671,0.799385
-194.004486,0.784899
-196.764633,0.771281
-199.518707,0.758532
-202.128311,0.744915
-204.51088,0.730717
-206.686798,0.713913
-208.760498,0.702903
-210.853348,0.690154
-213.034882,0.676536
-215.296265,0.662339
-217.574493,0.651619
-219.805954,0.637422
-221.967941,0.623224
-224.079559,0.611635
-226.169693,0.598307
-228.236679,0.586138
-230.234207,0.573679
-232.096756,0.560641
-233.784698,0.548182
-235.31543,0.531088
-236.759155,0.520947
-238.204254,0.510226
-239.711411,0.493422
-241.287201,0.482412
-242.88913,0.468794
-244.45755,0.454307
-245.948502,0.442428
-247.350998,0.426202
-248.6828,0.411715
-249.97226,0.39607
-251.241013,0.386218
-252.496124,0.369993
-253.736359,0.352319
-254.964127,0.339281
-256.193085,0.324794
-257.44516,0.310597
-258.734894,0.294371
-260.054626,0.280174
-261.371735,0.263659
-262.63855,0.25149
-263.815094,0.234395
-264.888855,0.21788
-265.88269,0.206291
-266.844269,0.190065
-267.825287,0.173261
-268.855103,0.161381
-269.925201,0.146894
-270.991669,0.133277
-271.992523,0.117341
-272.876862,0.104882
-273.632996,0.091844
-274.30365,0.075619
-274.971252,0.064319
-275.718231,0.053019
-276.581757,0.038242
-277.534149,0.023176
-278.49942,0.007819952
-279.399078,-0.00377
-280.200684,-0.01999
-280.936768,-0.03332
-281.680084,-0.04636
-282.487915,-0.05824
-283.354462,-0.07447
-284.207611,-0.08635
-284.957336,-0.10025
-285.56662,-0.11619
-286.093201,-0.13154
-286.66925,-0.14574
-287.424225,-0.16023
-288.401459,-0.17385
-289.522888,-0.19123
-290.624878,-0.20456
-291.551117,-0.2176
-292.242432,-0.23382
-292.76767,-0.25352
-293.274261,-0.26424
-293.89682,-0.27641
-294.676758,-0.29119
-295.545471,-0.30857
-296.373199,-0.31901
-297.053497,-0.33175
-297.563049,-0.34595
-297.962372,-0.3587
-298.344208,-0.37406
-298.771301,-0.38536
-299.250977,-0.40187
-299.756134,-0.41114
-300.267395,-0.42389
-300.800476,-0.44012
-301.394501,-0.44997
-302.071472,-0.46156
-302.796753,-0.4743
-303.483521,-0.48879
-304.036285,-0.50183
-304.413147,-0.51342
-304.657928,-0.52762
-304.882172,-0.53631
-305.207306,-0.55456
-305.70047,-0.56325
-306.343903,-0.57919
-307.054016,-0.59049
-307.732697,-0.60585
-308.322266,-0.61599
-308.829102,-0.63018
-309.305817,-0.64235
-309.806335,-0.65452
-310.351776,-0.67104
-310.920776,-0.68466
-311.468536,-0.69624
-311.954285,-0.70957
-312.365448,-0.7229
-312.718445,-0.73623
-313.044647,-0.74666
-313.36969,-0.76028
-313.69751,-0.77505
-314.012482,-0.78693
-314.291412,-0.79649
-314.519897,-0.80779
-314.704559,-0.8188
-314.874939,-0.83155
-315.07254,-0.84285
-315.332947,-0.85386
-315.668457,-0.86574
-316.059753,-0.87588
-316.459778,-0.88805
-316.812103,-0.89703
-317.079987,-0.90486
-317.270325,-0.9176
-317.433197,-0.92601
-317.639465,-0.93702
-317.942261,-0.94687
-318.347626,-0.95817
-318.813721,-0.96889
-319.278687,-0.98019
-319.697906,-0.99033
-320.066833,-0.99873
-320.411438,-1.00887
-320.75708,-1.02075
-321.098511,-1.03263
-321.396057,-1.04277
-321.606354,-1.04886
-321.722687,-1.05871
-321.795715,-1.0703
-321.914246,-1.07957
-322.152527,-1.08855
-322.516968,-1.10043
-322.929352,-1.11144
-323.26413,-1.12158
-323.421387,-1.13259
-323.391663,-1.14128
-323.269531,-1.1494
-323.204712,-1.16041
-323.31601,-1.17373
-323.624573,-1.18098
-324.044739,-1.18822
-324.43689,-1.19662
-324.688782,-1.2056
-324.773224,-1.21661
-324.750977,-1.22444
-324.720856,-1.23226
-324.754669,-1.24153
-324.863892,-1.24936
-325.010773,-1.25921
-325.1539,-1.2679
-325.289001,-1.27485
-325.45282,-1.28036
-325.686707,-1.29484
-325.990936,-1.29658
-326.306519,-1.30354
-326.543945,-1.31136
-326.638916,-1.32179
-326.597504,-1.32932
-326.499603,-1.3328
-326.45459,-1.34178
-326.539154,-1.34816
-326.754517,-1.3554
-327.028046,-1.36033
-327.259857,-1.3667
-327.382477,-1.37539
-327.396759,-1.38061
-327.363647,-1.38553
-327.362823,-1.39162
-327.442566,-1.39741
-327.597198,-1.4006
-327.777954,-1.40668
-327.925476,-1.41248
-328.005005,-1.41798
-328.020569,-1.42436
-328.004578,-1.42841
-327.994263,-1.4345
-328.01004,-1.4345
-328.052246,-1.44174
-328.110352,-1.44493
-328.171967,-1.45246
-328.229767,-1.45652
-328.282349,-1.46057
-328.328186,-1.46231
-328.362244,-1.46753
-328.380554,-1.47101
-328.382416,-1.47593
-328.370941,-1.47651
-328.350006,-1.48288
-328.319885,-1.48665
-328.274719,-1.48984
-328.206451,-1.49245
-328.110992,-1.49737
-327.993622,-1.49766
-327.869141,-1.50404
-327.756073,-1.5023
-327.669495,-1.50896
-327.613861,-1.50954
-327.580963,-1.51302
-327.551575,-1.51418
-327.49765,-1.51968
-327.388519,-1.52055
-327.201813,-1.52345
-326.937439,-1.52577
-326.628052,-1.52519
-326.334808,-1.52895
-326.123657,-1.52924
-326.031219,-1.53214
-326.040283,-1.53446
-326.079315,-1.53388
-326.053833,-1.53678
-325.893768,-1.53533
-325.590393,-1.53909
-325.195312,-1.5388
-324.782806,-1.54141
-324.396362,-1.54141
-324.017334,-1.54257
-323.581451,-1.54141
-323.034546,-1.54286
-322.39444,-1.54112
-321.76709,-1.54257
-321.295471,-1.5417
-321.062988,-1.54199
-321.009766,-1.54257
-320.917267,-1.54228
-320.480896,-1.54025
-319.435974,-1.54257
-317.671112,-1.54257
-315.264221,-1.54228
-312.426392,-1.54141
-309.391541,-1.54083
-306.317871,-1.5417
-303.254456,-1.54083
-300.180634,-1.5417
-297.075592,-1.54112
-293.9646,-1.53822
-290.910278,-1.53996
-287.959412,-1.53996
-285.08606,-1.53938
-282.182953,-1.53707
-279.107269,-1.53736
-275.757599,-1.53591
-272.138855,-1.53185
-268.374023,-1.53214
-264.660095,-1.52664
-261.192047,-1.52519
-258.09021,-1.52229
-255.36409,-1.51997
-252.918442,-1.51881
-250.5979,-1.51447
-248.243607,-1.51591
-245.742218,-1.50896
-243.054504,-1.50896
-240.216888,-1.50375
-237.313492,-1.50056
-234.428848,-1.50027
-231.603394,-1.4936
-228.814896,-1.49158
-225.991638,-1.49042
-223.052628,-1.48433
-219.951019,-1.48231
-216.695343,-1.47912
-213.333389,-1.4739
-209.910736,-1.47014
-206.437347,-1.46927
-202.887405,-1.46173
-199.22963,-1.45652
-195.463837,-1.45246
-191.63385,-1.44928
-187.804199,-1.44638
-184.016205,-1.44145
-180.254395,-1.43595
-176.450821,-1.42986
-172.524414,-1.42725
-168.428467,-1.42204
-164.175491,-1.41596
-159.825928,-1.41103
-155.448303,-1.40234
-151.081696,-1.39712
-146.726669,-1.39249
-142.362656,-1.38756
-137.974472,-1.38032
-133.565674,-1.37713
-129.149689,-1.37047
-124.730019,-1.36293
-120.289391,-1.35859
-115.792351,-1.3525
-111.213753,-1.34671
-106.570541,-1.33917
-101.906754,-1.3299
-97.249527,-1.32527
-92.571075,-1.31918
-87.797585,-1.31165
-82.875809,-1.30643
-77.844894,-1.2989
-72.847115,-1.29542
-68.046051,-1.28644
-63.496723,-1.27804
-59.068138,-1.27253
-54.497498,-1.26645
-49.56649,-1.25689
-44.289085,-1.25051
-38.967216,-1.24124
-34.045506,-1.23342
-29.832388,-1.22734
-26.269293,-1.22473
-22.920027,-1.21951
-19.217785,-1.21227
-14.839452,-1.20618
-9.968524,-1.19981
-5.267028,-1.19662
-1.554457,-1.1972
0.627042,-1.19459
1.3056,-1.19517
1.067684,-1.19546
0.759732,-1.19083
1.094952,-1.18967
2.395329,-1.18561
4.584482,-1.18445
7.389745,-1.17982
10.587016,-1.1691
14.132467,-1.15983
18.125032,-1.15171
22.662561,-1.13636
27.717276,-1.12419
33.116707,-1.11347
38.629391,-1.10304
44.080811,-1.09203
49.419613,-1.08536
54.701599,-1.07117
60.016888,-1.06189
65.419861,-1.05175
70.900024,-1.03727
76.396767,-1.02915
81.836121,-1.01525
87.16024,-1.00511
92.333076,-0.99294
97.346657,-0.98338
102.224304,-0.97208
107.004913,-0.95991
111.722946,-0.94832
116.390656,-0.93325
120.993286,-0.9263
125.503265,-0.91297
129.897156,-0.90254
134.168198,-0.89298
138.327362,-0.87965
142.394821,-0.87096
146.389221,-0.85502
150.319916,-0.84633
154.185593,-0.83561
157.978729,-0.82141
161.693207,-0.80982
165.325348,-0.7991
168.869308,-0.78433
172.313828,-0.77331
175.641876,-0.75941
178.836624,-0.7455
181.893143,-0.73333
184.824982,-0.72058
187.661575,-0.70899
190.437088,-0.69567
193.172058,-0.68292
195.860611,-0.66437
198.470078,-0.65307
200.958344,-0.63859
203.297211,-0.6241
205.490906,-0.61396
207.578995,-0.59715
209.622559,-0.58614
211.67662,-0.5734
213.760559,-0.5621
215.848587,-0.54587
217.88295,-0.53515
219.804764,-0.51748
221.585709,-0.50907
223.245132,-0.49343
224.841476,-0.48242
226.438751,-0.46706
228.070114,-0.45692
229.723312,-0.4407
231.356369,-0.42997
232.930603,-0.41954
234.435211,-0.40216
235.888474,-0.39231
237.318207,-0.37724
238.736206,-0.36594
240.128098,-0.35175
241.46933,-0.339
242.75119,-0.32422
243.994507,-0.31002
245.239563,-0.29467
246.515442,-0.28134
247.811905,-0.26685
249.077866,-0.25323
250.249222,-0.24107
251.291061,-0.22223
252.22551,-0.20804
253.123962,-0.19239
254.065353,-0.17819
255.088455,-0.16573
256.16684,-0.14864
257.22583,-0.13299
258.186218,-0.11995
259.00943,-0.10663
259.717377,-0.0904
260.376892,-0.0762
261.059204,-0.06114
261.8013,-0.04868
262.594604,-0.03303
263.399323,-0.01884
264.175903,-0.00638
264.905487,0.00521
265.593811,0.022017
266.262543,0.033027
266.936737,0.048383
267.637329,0.062001
268.376984,0.07446
269.161621,0.089816
269.983368,0.103434
270.814697,0.117631
271.611023,0.131538
272.328125,0.145446
272.949554,0.158774
273.50061,0.170943
274.038483,0.188037
274.621216,0.201076
275.27124,0.216142
275.959808,0.232367
276.622467,0.247434
277.197937,0.2625
277.667023,0.276408
278.064545,0.292633
278.45871,0.308279
278.906464,0.319289
279.41507,0.333776
279.937378,0.350581
280.403778,0.363039
280.767853,0.379554
281.040375,0.391434
281.286499,0.407369
281.585602,0.419828
281.983398,0.433156
282.466431,0.445905
282.976837,0.459522
283.452515,0.474878
283.86734,0.485888
284.243744,0.498057
284.634491,0.513124
285.082001,0.527031
285.58905,0.538911
286.116638,0.549921
286.611053,0.562959
287.03891,0.576866
287.403564,0.587297
287.735443,0.600335
288.065033,0.613373
288.403778,0.622066
288.743347,0.635973
289.073669,0.64988
289.399414,0.664367
289.738892,0.674218
290.104462,0.692182
290.483826,0.704931
290.835114,0.714492
291.110657,0.732166
291.289062,0.744625
291.391144,0.759691
291.468811,0.769832
291.574799,0.786637
291.73288,0.796778
291.930145,0.807788
292.136108,0.822275
292.333984,0.835603
292.539032,0.847482
292.78598,0.858492
293.098663,0.874717
293.461334,0.888335
293.820923,0.897897
294.114563,0.908037
294.308136,0.920786
294.419891,0.932665
294.512726,0.944834
294.657928,0.953816
294.895233,0.967144
295.215088,0.979023
295.569244,0.988005
295.9039,0.997277
296.188446,1.010895
296.424561,1.023353
296.63446,1.031756
296.838959,1.041317
297.041901,1.052617
297.229584,1.062758
297.382782,1.074637
297.490753,1.081301
297.555298,1.094339
297.585327,1.10419
297.587402,1.113172
297.566284,1.125631
297.530975,1.134033
297.497498,1.146203
297.488678,1.155184
297.523865,1.164746
297.606445,1.175176
297.718414,1.185027
297.833435,1.195748
297.938049,1.20386
298.041901,1.213422
298.170227,1.22675
298.346527,1.233414
298.573334,1.247032
298.824982,1.253695
299.057922,1.262387
299.236938,1.272528
299.356323,1.283828
299.443329,1.29252
299.540405,1.301502
299.676239,1.309905
299.845947,1.319756
300.015259,1.328158
300.144714,1.338299
300.216339,1.346412
300.24408,1.355394
300.262756,1.364665
300.300385,1.373068
300.356995,1.38118
300.402557,1.389003
300.397217,1.395957
300.32016,1.401462
300.186218,1.411603
300.03894,1.420005
299.927826,1.427828
299.882965,1.435072
299.903961,1.441446
299.96814,1.445502
300.047119,1.453035
300.121796,1.4597
300.186646,1.465494
300.245361,1.47071
300.3078,1.48172
300.388184,1.485776
300.501068,1.491281
300.652679,1.497366
300.831085,1.502291
301.00119,1.509824
301.11377,1.512722
301.130035,1.518806
301.050232,1.52605
300.92511,1.527498
300.835297,1.534162
300.849335,1.539378
300.979248,1.543144
301.166016,1.54807
301.30896,1.553864
301.322449,1.555023
301.186859,1.561398
300.962708,1.563716
300.757111,1.57038
300.661713,1.573567
300.697479,1.577623
300.803589,1.582549
300.875641,1.583997
300.828613,1.589502
300.643188,1.592689
300.36969,1.595007
300.095123,1.601382
299.893921,1.601382
299.792938,1.605148
299.773437,1.608335
299.798126,1.612392
299.837097,1.61413
299.876221,1.616158
299.904877,1.617027
299.904633,1.622243
299.850891,1.62543
299.730072,1.627458
299.559082,1.629486
299.386993,1.630355
299.269867,1.633253
299.231812,1.635571
299.239777,1.637599
299.219849,1.63644
299.104584,1.639048
298.890015,1.639627
298.656342,1.640496
298.537994,1.64745
298.656097,1.64716
299.05307,1.64745
299.670349,1.64774
300.382019,1.648029
301.063751,1.650347
301.656219,1.650347
302.179687,1.651796
302.690521,1.650637
303.207825,1.650347
303.659271,1.649768
303.884277,1.650347
303.690582,1.651217
302.939697,1.650347
301.60849,1.650637
299.789703,1.650927
297.635773,1.650058
295.278229,1.649478
292.771118,1.651217
290.089417,1.652086
287.178772,1.650637
284.026947,1.653245
280.712769,1.652376
277.410187,1.650637
274.336731,1.649478
271.674835,1.650347
269.50351,1.650058
267.762115,1.645711
266.267426,1.643973
264.777161,1.644263
263.075867,1.640496
261.052002,1.640496
258.731079,1.638758
256.251892,1.63615
253.793243,1.63586
251.48761,1.632963
249.357758,1.631514
247.312347,1.623402
245.199249,1.626009
242.889282,1.620215
240.340637,1.618476
237.610092,1.614999
234.806274,1.608625
232.019836,1.608625
229.278931,1.604569
226.551407,1.60341
223.786682,1.598484
220.961456,1.594428
218.093216,1.589792
215.212326,1.587764
212.316513,1.583128
209.34787,1.579072
206.216766,1.572697
202.860733,1.56951
199.295532,1.566323
195.61998,1.561977
191.965225,1.557631
188.418533,1.550967
184.97142,1.545462
181.530075,1.540247
177.977646,1.533003
174.244476,1.532424
170.3452,1.526629
166.35405,1.521124
162.343781,1.515039
158.334625,1.509824
154.287354,1.50374
150.144806,1.499394
145.885803,1.49244
141.551529,1.485776
137.220169,1.479112
132.951019,1.472738
128.738968,1.465204
124.512672,1.45941
120.183571,1.453035
115.706711,1.444633
111.114105,1.437969
106.502197,1.431595
101.967789,1.424641
97.536713,1.419136
93.135101,1.408416
88.633041,1.402042
83.937149,1.39248
79.068489,1.385816
74.164558,1.376545
69.395142,1.369301
64.845306,1.361768
60.442734,1.350468
55.994061,1.342935
51.315502,1.335112
46.372173,1.324681
41.327282,1.317728
36.454006,1.307876
31.960684,1.300054
27.843294,1.287015
23.871897,1.280931
19.734371,1.268762
15.254043,1.2592
10.547763,1.247901
6.020839,1.236891
2.194569,1.22617
-0.53376,1.219506
-2.067468,1.219217
-2.636266,1.214581
-2.681222,1.214291
-2.684066,1.211104
-3.039016,1.210524
-4.011845,1.208496
-5.75978,1.209366
-8.361493,1.205599
-11.818969,1.206178
-16.039604,1.199514
-20.835001,1.194009
-25.963568,1.188215
-31.209171,1.18242
-36.452244,1.174887
-41.689606,1.168223
-46.993896,1.162138
-52.440784,1.152287
-58.050156,1.140987
-63.771049,1.133744
-69.511772,1.122154
-75.184235,1.117229
-80.728645,1.106508
-86.117775,1.095209
-91.350609,1.086806
-96.451256,1.077245
-101.472656,1.065945
-106.482193,1.056673
-111.527,1.045373
-116.595543,1.034074
-121.605309,1.024512
-126.435867,1.013212
-130.994598,1.002202
-135.268906,0.992351
-139.332626,0.984239
-143.302185,0.973808
-147.267609,0.96106
-151.248459,0.94947
-155.195862,0.937301
-159.034454,0.922814
-162.716797,0.913253
-166.246033,0.898766
-169.657578,0.889784
-172.977493,0.874717
-176.19397,0.865446
-179.26683,0.850379
-182.166016,0.837341
-184.915436,0.826041
-187.597458,0.810685
-190.310959,0.800544
-193.107208,0.785478
-195.948654,0.77244
-198.723511,0.757663
-201.31073,0.744915
-203.660172,0.731587
-205.832123,0.714202
-207.971512,0.702613
-210.226929,0.692182
-212.665421,0.677985
-215.23175,0.662339
-217.776443,0.65075
-220.138748,0.637132
-222.230591,0.624963
-224.075272,0.610186
-225.781082,0.600915
-227.472046,0.588166
-229.220215,0.573679
-231.020615,0.560931
-232.817581,0.547603
-234.557648,0.536882
-236.231583,0.521816
-237.878525,0.511096
-239.553619,0.496319
-241.281174,0.482701
-243.028503,0.469373
-244.718384,0.454597
-246.270905,0.443007
-247.64769,0.427072
-248.874008,0.413164
-250.02626,0.399836
-251.195465,0.38419
-252.446121,0.369414
-253.78981,0.352898
-255.188736,0.338122
-256.578766,0.324794
-257.900818,0.309727
-259.122284,0.292633
-260.2435,0.281333
-261.293762,0.266846
-262.319641,0.249752
-263.368286,0.233526
-264.473175,0.221357
-265.64447,0.206291
-266.867859,0.190065
-268.109222,0.177027
-269.327759,0.161961
-270.488159,0.149792
-271.568207,0.132407
-272.563232,0.121977
-273.485687,0.108649
-274.36261,0.095031
-275.2276,0.081414
-276.110321,0.065768
-277.023743,0.053888
-277.952576,0.036794
-278.855072,0.025204
-279.67804,0.013904
-280.387451,-0.00319
-280.99469,-0.0171
-281.56488,-0.02898
-282.191284,-0.04288
-282.948578,-0.05766
-283.851532,-0.07186
-284.845001,-0.08403
-285.833679,-0.0988
-286.736603,-0.11213
-287.533447,-0.12923
-288.270874,-0.14313
-289.026886,-0.15907
-289.85202,-0.17095
-290.732849,-0.18515
-291.600433,-0.20137
-292.379791,-0.21528
-293.045105,-0.23063
-293.643158,-0.24628
-294.264587,-0.25874
-294.984894,-0.27525
-295.811218,-0.28887
-296.674713,-0.30307
-297.474274,-0.3164
-298.144867,-0.32973
-298.700897,-0.34421
-299.223999,-0.35725
-299.80719,-0.37145
-300.489288,-0.38478
-301.227905,-0.39434
-301.929047,-0.41172
-302.51239,-0.42389
-302.965149,-0.43693
-303.348541,-0.44997
-303.754089,-0.46069
-304.241272,-0.47199
-304.803467,-0.48676
-305.38147,-0.4969
-305.91217,-0.51342
-306.374023,-0.52443
-306.797821,-0.53631
-307.239502,-0.54877
-307.733551,-0.5647
-308.264954,-0.57484
-308.779846,-0.58962
-309.226471,-0.60092
-309.59317,-0.6157
-309.918152,-0.62729
-310.267822,-0.6383
-310.69635,-0.65423
-311.218536,-0.66553
-311.807312,-0.68234
-312.416565,-0.69422
-313.006531,-0.70696
-313.553864,-0.72058
-314.045593,-0.73391
-314.467316,-0.7484
-314.80249,-0.75883
-315.043762,-0.77042
-315.209991,-0.78114
-315.349518,-0.79649
-315.52356,-0.80663
-315.778595,-0.81938
-316.124603,-0.82866
-316.532166,-0.84082
-316.949402,-0.85328
-317.329376,-0.86313
-317.65033,-0.87385
-317.91864,-0.88313
-318.158905,-0.89501
-318.402374,-0.90717
-318.675354,-0.91558
-318.991211,-0.92398
-319.344879,-0.93673
-319.711823,-0.94368
-320.056427,-0.95353
-320.34256,-0.96483
-320.548248,-0.97671
-320.679535,-0.98453
-320.77536,-0.9941
-320.895905,-1.0054
-321.095825,-1.01785
-321.398376,-1.02915
-321.783539,-1.03698
-322.198578,-1.04683
-322.587952,-1.05842
-322.922058,-1.06914
-323.205902,-1.07899
-323.462036,-1.08971
-323.704071,-1.10043
-323.918732,-1.11028
-324.071106,-1.11984
-324.136963,-1.12622
-324.138153,-1.13868
-324.150024,-1.14824
-324.267517,-1.1578
-324.546234,-1.16504
-324.958405,-1.17779
-325.391235,-1.18474
-325.701385,-1.19257
-325.795807,-1.20358
-325.692322,-1.21256
-325.514862,-1.2198
-325.427429,-1.22676
-325.541107,-1.23632
-325.850769,-1.24733
-326.241455,-1.25399
-326.561676,-1.26326
-326.717224,-1.26993
-326.724762,-1.28036
-326.693115,-1.28644
-326.748199,-1.29542
-326.953461,-1.30528
-327.277191,-1.31136
-327.621887,-1.31542
-327.893341,-1.32353
-328.060059,-1.33251
-328.161743,-1.33715
-328.265564,-1.34584
-328.408783,-1.35047
-328.567596,-1.35685
-328.67691,-1.36409
-328.681946,-1.36873
-328.584137,-1.37307
-328.450256,-1.38003
-328.376343,-1.38582
-328.433563,-1.39336
-328.630463,-1.39886
-328.910492,-1.40321
-329.182709,-1.40842
-329.368958,-1.41596
-329.437683,-1.4174
-329.4086,-1.42407
-329.329071,-1.42899
-329.244995,-1.43479
-329.181458,-1.44
-329.138977,-1.44464
-329.10675,-1.44928
-329.079834,-1.45101
-329.066528,-1.45594
-329.081757,-1.45942
-329.13443,-1.46695
-329.217407,-1.4713
-329.306458,-1.47361
-329.371094,-1.47593
-329.39267,-1.48115
-329.375732,-1.48346
-329.345337,-1.48665
-329.33432,-1.49274
-329.366272,-1.49274
-329.442688,-1.49708
-329.540741,-1.49882
-329.622772,-1.50259
-329.652863,-1.50751
-329.613708,-1.51012
-329.512726,-1.5107
-329.374542,-1.51591
-329.227661,-1.51968
-329.088257,-1.51939
-328.954376,-1.522
-328.814117,-1.52374
-328.656708,-1.52519
-328.480469,-1.52982
-328.293182,-1.53069
-328.105774,-1.53185
-327.926392,-1.53475
-327.755219,-1.53388
-327.582062,-1.53736
-327.388,-1.53446
-327.149139,-1.53736
-326.842926,-1.53938
-326.458649,-1.53967
-326.006134,-1.54112
-325.518524,-1.54199
-325.03952,-1.54141
-324.610382,-1.54344
