Force[kip],Deformation[in]
13.919475,-0.862259
14.411175,-0.860519
15.272573,-0.863419
16.069099,-0.862549
16.445921,-0.861679
16.330669,-0.862549
15.936166,-0.861969
15.592146,-0.863129
15.548136,-0.863999
15.864314,-0.863129
16.434526,-0.861679
17.093349,-0.861969
17.709402,-0.861389
18.197044,-0.861389
18.483986,-0.861389
18.495628,-0.861679
18.183825,-0.862549
17.607832,-0.863129
17.005913,-0.861679
16.757887,-0.862549
17.224047,-0.862549
18.546585,-0.859649
20.536625,-0.862259
22.737169,-0.861679
24.648062,-0.853859
25.966434,-0.850959
26.696941,-0.851539
27.083986,-0.851249
27.430794,-0.850959
27.928902,-0.851249
28.593071,-0.850379
29.30625,-0.850669
29.914679,-0.850959
30.305523,-0.852119
30.444048,-0.852699
30.389227,-0.851249
30.297144,-0.852119
30.390486,-0.851829
30.86479,-0.851829
31.73875,-0.850379
32.739143,-0.852699
33.345131,-0.851539
33.059689,-0.852409
31.824661,-0.852989
30.339666,-0.851249
30.042305,-0.851249
32.667137,-0.851829
39.558197,-0.852409
51.080235,-0.843429
66.449104,-0.839079
84.099495,-0.827199
102.373512,-0.821119
120.146965,-0.811849
137.089584,-0.806049
153.489105,-0.793299
169.820694,-0.788669
186.359039,-0.777659
203.041626,-0.767229
219.595367,-0.755639
235.777908,-0.744339
251.547363,-0.739989
267.056396,-0.729269
282.509094,-0.717389
298.009857,-0.706379
313.500763,-0.694499
328.810394,-0.685519
343.757751,-0.673639
358.232941,-0.663209
372.217224,-0.652779
385.756744,-0.642059
398.920471,-0.630759
411.776093,-0.616559
424.387268,-0.606129
436.808167,-0.597439
449.06485,-0.584399
461.145691,-0.573679
473.006836,-0.562959
484.58667,-0.553689
495.827179,-0.536599
506.690948,-0.526459
517.170776,-0.513999
527.285156,-0.501539
537.066589,-0.490819
546.549194,-0.479809
555.760376,-0.468219
564.716553,-0.456049
573.426392,-0.446489
581.897888,-0.434609
590.142639,-0.421569
598.177734,-0.410849
606.023926,-0.400419
613.701782,-0.387379
621.219543,-0.374049
628.566101,-0.364779
635.716003,-0.346239
642.64093,-0.337839
649.326172,-0.321609
655.782898,-0.310309
662.046509,-0.299589
668.161743,-0.281049
674.15741,-0.269749
680.034302,-0.255839
685.773376,-0.243379
691.35553,-0.226289
696.78125,-0.213539
702.078979,-0.202819
707.290833,-0.188909
712.443542,-0.172389
717.525513,-0.160229
722.489197,-0.144579
727.279541,-0.132119
731.870056,-0.118789
736.282166,-0.104889
740.573181,-0.092719
744.80011,-0.077939
748.985779,-0.066349
753.110413,-0.052149
757.12915,-0.037959
761.002747,-0.024629
764.722839,-0.013619
768.31366,0.001449
771.814697,0.012749
775.252197,0.025208
778.627808,0.037956
781.92688,0.051284
785.13678,0.062294
788.266235,0.073594
791.343689,0.087212
794.403137,0.09967
797.46167,0.114157
800.5047,0.125167
803.490173,0.138495
806.366943,0.150085
809.101746,0.159936
811.69812,0.173554
814.19873,0.190648
816.665161,0.201658
819.145996,0.211799
821.655884,0.225127
824.168701,0.240773
826.632263,0.256998
829.000122,0.272934
831.261169,0.283365
833.445923,0.296403
835.608948,0.309441
837.792664,0.321031
840.003235,0.334069
842.20282,0.344789
844.334229,0.361015
846.354858,0.371735
848.266052,0.383614
850.113464,0.394624
851.963135,0.407952
853.864319,0.418093
855.822327,0.429972
857.798462,0.438665
859.735168,0.450544
861.590027,0.462423
863.354797,0.473143
865.053772,0.485312
866.7229,0.496612
868.383301,0.508202
870.027405,0.515155
871.628113,0.525007
873.161133,0.534278
874.623718,0.542681
876.034851,0.55398
877.425537,0.560355
878.814087,0.574552
880.190186,0.581506
881.518005,0.588749
882.760376,0.602946
883.908936,0.613667
884.999207,0.624677
886.099976,0.63163
887.282104,0.640612
888.575989,0.650463
889.950684,0.660604
891.321289,0.669296
892.587402,0.682335
893.678406,0.68697
894.588013,0.697691
895.374207,0.70957
896.129944,0.722898
896.938232,0.731011
897.836121,0.736226
898.806152,0.748685
899.787781,0.751582
900.711243,0.763172
901.528564,0.775341
902.230957,0.784612
902.850891,0.790697
903.447632,0.799099
904.087708,0.806343
904.820129,0.817642
905.65686,0.824017
906.564636,0.828652
907.477661,0.839663
908.323242,0.845457
909.058411,0.856757
909.694885,0.860813
910.29718,0.869216
910.953186,0.876459
911.723389,0.880516
912.605347,0.889498
913.521057,0.897031
914.348572,0.907461
914.98114,0.912387
915.388916,0.918182
915.637878,0.923107
915.863342,0.929771
916.206299,0.937884
916.742126,0.94165
917.443298,0.948025
918.194763,0.953819
918.859131,0.959614
919.3479,0.961932
919.664368,0.968017
919.894958,0.974391
920.155151,0.980765
920.523743,0.98627
920.999756,0.988588
921.512695,0.992934
921.966187,0.99757
922.291443,1.004813
922.478821,1.00887
922.571533,1.012347
922.632812,1.015244
922.704834,1.02017
922.792358,1.025095
922.869568,1.025385
922.904541,1.028862
922.883362,1.030021
922.823059,1.035526
922.760925,1.037554
922.734192,1.040741
922.762451,1.045667
922.845276,1.048854
922.967957,1.049143
923.115417,1.05291
923.281128,1.054069
923.463806,1.058415
923.659058,1.059864
923.850952,1.064789
924.010315,1.063051
924.102905,1.066238
924.098999,1.070294
923.983521,1.069715
923.764038,1.071453
923.471558,1.07464
923.15155,1.075799
922.848145,1.077538
922.586304,1.078117
922.354858,1.082174
922.108704,1.082753
921.787537,1.084202
921.35022,1.08594
920.799255,1.08623
920.184937,1.087099
919.576233,1.08594
919.015137,1.083912
918.481628,1.08594
917.8974,1.08652
917.167236,1.088838
916.238342,1.088548
915.136475,1.088838
913.957581,1.090286
912.816956,1.088838
911.77655,1.087679
910.792603,1.087389
909.709351,1.089417
908.308472,1.089997
906.395508,1.088548
903.873352,1.087679
900.773132,1.088548
897.225342,1.089417
893.397949,1.088838
889.429382,1.089417
885.396301,1.087969
881.311584,1.089707
877.146301,1.087969
872.849426,1.089417
868.362,1.089707
863.630432,1.088548
858.627014,1.087969
853.371277,1.087389
847.931213,1.089707
842.387634,1.087969
836.765686,1.089707
830.974487,1.088548
824.799866,1.084781
817.974854,1.08623
810.302063,1.089417
801.772278,1.08623
792.602844,1.087969
783.165161,1.08594
773.831787,1.081884
764.825562,1.078407
756.151917,1.076669
747.654297,1.072033
739.149963,1.070005
730.558105,1.067107
721.937256,1.061602
713.415344,1.060154
705.058289,1.056966
696.775452,1.056097
688.332642,1.051172
679.461914,1.047405
670.012085,1.043059
660.04071,1.039872
649.790161,1.038133
639.560547,1.031469
629.551025,1.029731
619.760193,1.029731
609.997253,1.022777
599.991882,1.021329
589.532288,1.019011
578.557129,1.013795
567.156494,1.006842
555.504944,1.005683
543.761658,0.999598
532.003601,0.994673
520.219788,0.988009
508.361206,0.988009
496.401428,0.981055
484.370148,0.97584
472.339203,0.971783
460.369995,0.967437
448.464508,0.961932
436.549561,0.959325
424.500977,0.953819
412.200439,0.946866
399.588715,0.943099
386.69342,0.937304
373.61676,0.93122
360.492706,0.926294
347.430756,0.921658
334.47644,0.914995
321.5979,0.911807
308.706879,0.905723
295.702881,0.896451
282.513794,0.892395
269.1203,0.88631
255.560593,0.881675
241.915573,0.875011
228.281754,0.871244
214.732605,0.861683
201.27977,0.856757
187.851044,0.850962
174.312149,0.846906
160.537338,0.840242
146.492111,0.834447
132.277481,0.829232
118.090508,0.829811
104.107193,0.822278
90.353058,0.806922
76.664787,0.803155
62.801319,0.796491
48.670811,0.789538
34.556107,0.785771
21.182142,0.779397
9.546185,0.771864
0.559379,0.76462
-5.340733,0.76462
-8.407794,0.762882
-9.509643,0.758246
-9.790035,0.757956
-10.234334,0.759115
-11.352597,0.758536
-13.116922,0.758246
-15.139652,0.756508
-16.968599,0.758246
-18.327202,0.754769
-19.190863,0.754769
-19.708694,0.755059
-20.068914,0.755928
-20.401161,0.755349
-20.753019,0.755638
-21.126041,0.75419
-21.514807,0.751292
-21.913465,0.752451
-22.303581,0.753031
-22.653959,0.753031
-22.947485,0.751582
-23.210171,0.753031
-23.511652,0.752741
-23.924208,0.751003
-24.466042,0.752741
-25.07184,0.751292
-25.620934,0.753031
-26.012573,0.748395
-26.225683,0.750423
-26.325514,0.750133
-26.418613,0.751292
-26.582945,0.749844
-26.823656,0.751292
-27.079695,0.750133
-27.277588,0.749264
-27.392006,0.749844
-27.484222,0.750713
-27.678396,0.749264
-28.077179,0.749844
-28.689268,0.750133
-29.412703,0.746367
-30.085852,0.744918
-30.570917,0.748105
-30.81274,0.746367
-30.840014,0.748105
-30.73296,0.745787
-30.597599,0.746077
-30.570482,0.748685
-30.837276,0.744918
-31.605047,0.748974
-32.9939,0.748395
-34.885929,0.745787
-36.853687,0.744628
-38.273224,0.745787
-38.633606,0.746077
-37.91777,0.746367
-36.845554,0.746656
-36.799133,0.748105
-39.400684,0.744918
-45.916435,0.740572
-56.772472,0.736805
-71.415169,0.729852
-88.581039,0.723767
-106.833885,0.713047
-125.0905,0.700009
-142.884506,0.689288
-160.288452,0.683493
-177.61055,0.673063
-195.080292,0.659735
-212.690781,0.647856
-230.245483,0.640322
-247.525024,0.63163
-264.430115,0.618882
-281.012726,0.608741
-297.397827,0.59889
-313.667847,0.58788
-329.802155,0.577159
-345.702911,0.570495
-361.276764,0.557168
-376.500031,0.547316
-391.415253,0.536886
-406.071686,0.525007
-420.462341,0.510809
-434.508057,0.500379
-448.103546,0.489369
-461.19574,0.475751
-473.831421,0.461264
-486.144501,0.451413
-498.284912,0.441272
-510.31897,0.431131
-522.168579,0.416644
-533.630432,0.406214
-544.48468,0.394335
-554.627258,0.379558
-564.144653,0.365361
-573.283508,0.352033
-582.326477,0.337835
-591.447876,0.324218
-600.625122,0.312049
-609.666138,0.297562
-618.331299,0.285683
-626.471191,0.272355
-634.100586,0.256129
-641.375793,0.242222
-648.503357,0.230343
-655.630798,0.214697
-662.789429,0.203687
-669.911316,0.1892
-676.897705,0.173264
-683.679749,0.161675
-690.243164,0.148057
-696.61908,0.134149
-702.855713,0.121691
-708.987488,0.110681
-715.019836,0.095904
-720.919495,0.081996
-726.625671,0.069248
-732.064819,0.057658
-737.185852,0.046938
-741.99408,0.031002
-746.562622,0.018833
-751.000061,0.004926
-755.381348,-0.006949
-759.684143,-0.024339
-763.779663,-0.034769
-767.50061,-0.048389
-770.742615,-0.061429
-773.539185,-0.072439
-776.054321,-0.087789
-778.504456,-0.102859
-781.055542,-0.119079
-783.763123,-0.128929
-786.590881,-0.141389
-789.486511,-0.158489
-792.453186,-0.171819
-795.556641,-0.183979
-798.869263,-0.197309
-802.395142,-0.208899
-806.038147,-0.223679
-809.642395,-0.236429
-813.090332,-0.247149
-816.385376,-0.262789
-819.655334,-0.272929
-823.06897,-0.289449
-826.716431,-0.300459
-830.523254,-0.312629
-834.266785,-0.325959
-837.686768,-0.339569
-840.633118,-0.351739
-843.154907,-0.361589
-845.485168,-0.376369
-847.927979,-0.384769
-850.715027,-0.396359
-853.903931,-0.406789
-857.372375,-0.418959
-860.897949,-0.429389
-864.272522,-0.440109
-867.384766,-0.451989
-870.241638,-0.463289
-872.93927,-0.475459
-875.59845,-0.488209
-878.304199,-0.498059
-881.080078,-0.507619
-883.896851,-0.520369
-886.707764,-0.528769
-889.482056,-0.540069
-892.21698,-0.549049
-894.928284,-0.561799
-897.622986,-0.574259
-900.285339,-0.586429
-902.878845,-0.596859
-905.363342,-0.606999
-907.719116,-0.615689
-909.964722,-0.627569
-912.158569,-0.639449
-914.376404,-0.647279
-916.682739,-0.659449
-919.097046,-0.670459
-921.585693,-0.679439
-924.073425,-0.691899
-926.479309,-0.704069
-928.759216,-0.714789
-930.930664,-0.725509
-933.063232,-0.734199
-935.243896,-0.743179
-937.535583,-0.753319
-939.944763,-0.764619
-942.424438,-0.773309
-944.901245,-0.784029
-947.313599,-0.793299
-949.633667,-0.803449
-951.868591,-0.808079
-954.043518,-0.820249
-956.177429,-0.830679
-958.273132,-0.836189
-960.322937,-0.846619
-962.322388,-0.856179
-964.275391,-0.864289
-966.194824,-0.869799
-968.091248,-0.879939
-969.971619,-0.888629
-971.837891,-0.896159
-973.696167,-0.903979
-975.560181,-0.911809
-977.448853,-0.917889
-979.372375,-0.924849
-981.323547,-0.931799
-983.273804,-0.940489
-985.185547,-0.949469
-987.027832,-0.954399
-988.788879,-0.963959
-990.477051,-0.969469
-992.112,-0.974099
-993.711853,-0.982499
-995.28363,-0.992069
-996.826355,-0.998439
-998.335266,-1.001629
-999.810242,-1.011769
-1001.25708,-1.015529
-1002.682434,-1.021909
-1004.088623,-1.026829
-1005.474487,-1.038129
-1006.840149,-1.042189
-1008.190552,-1.048849
-1009.535278,-1.054939
-1010.888245,-1.058129
-1012.254578,-1.063339
-1013.619629,-1.066819
-1014.946533,-1.072899
-1016.185608,-1.078699
-1017.299805,-1.084489
-1018.286621,-1.090289
-1019.187805,-1.095789
-1020.07312,-1.101589
-1021.007751,-1.106799
-1022.016663,-1.112019
-1023.075867,-1.118389
-1024.126099,-1.121289
-1025.109863,-1.126499
-1026.001099,-1.132299
-1026.81604,-1.134619
-1027.595581,-1.140699
-1028.378174,-1.143599
-1029.174438,-1.149969
-1029.966797,-1.150549
-1030.721436,-1.154029
-1031.411377,-1.159239
-1032.036011,-1.160399
-1032.623047,-1.165039
-1033.215698,-1.169669
-1033.853027,-1.173439
-1034.551758,-1.174889
-1035.288696,-1.178949
-1036.006836,-1.181259
-1036.630127,-1.182709
-1037.102783,-1.186189
-1037.419922,-1.187929
-1037.641602,-1.191119
-1037.876831,-1.191689
-1038.230347,-1.193139
-1038.745972,-1.197199
-1039.37085,-1.198069
-1039.970703,-1.200389
-1040.390503,-1.202129
-1040.535034,-1.204149
-1040.417847,-1.206179
-1040.157837,-1.205599
-1039.914917,-1.208499
-1039.80249,-1.207629
-1039.829956,-1.208789
-1039.909668,-1.208209
-1039.91687,-1.209659
-1039.7677,-1.210239
-1039.461792,-1.211689
-1039.060547,-1.213139
-1038.623047,-1.211399
-1038.124878,-1.213139
-1037.427979,-1.213719
-1036.311523,-1.212269
-1034.559692,-1.212849
-1032.055786,-1.210819
-1028.837158,-1.211109
-1025.080444,-1.210529
-1021.019287,-1.211399
-1016.851501,-1.212559
-1012.669495,-1.211979
-1008.460205,-1.211689
-1004.151855,-1.209949
-999.683411,-1.210819
-995.043274,-1.211399
-990.261414,-1.213429
-985.362915,-1.209949
-980.311462,-1.211689
-974.983032,-1.210239
-969.193787,-1.211109
-962.766479,-1.211109
-955.599243,-1.214289
-947.693481,-1.213719
-939.127808,-1.213139
-929.998474,-1.212269
-920.367615,-1.211689
-910.25354,-1.210529
-899.66394,-1.209369
-888.639465,-1.209659
-877.273987,-1.209369
-865.690674,-1.206759
-853.993835,-1.207339
-842.230713,-1.205019
-830.390381,-1.202699
-818.435181,-1.200679
-806.351807,-1.197779
-794.183105,-1.196039
-782.017212,-1.195459
-769.949768,-1.191979
-758.034668,-1.188219
-746.252319,-1.186189
-734.516785,-1.183289
-722.713867,-1.180679
-710.764465,-1.178369
-698.684692,-1.174599
-686.603516,-1.168809
-674.724487,-1.167649
-663.234131,-1.163879
-652.20166,-1.158369
-641.522522,-1.151709
-630.95874,-1.150839
-620.257446,-1.148229
-609.287354,-1.143309
-598.102417,-1.137219
-586.888367,-1.133169
-575.814453,-1.129109
-564.88269,-1.126209
-553.878357,-1.120999
-542.468994,-1.113179
-530.395935,-1.109409
-517.644653,-1.103319
-504.482941,-1.098979
-491.341553,-1.092309
-478.592621,-1.088549
-466.364197,-1.082749
-454.493134,-1.078699
-442.640991,-1.073769
-430.49408,-1.067399
-417.928864,-1.061309
-405.046814,-1.057549
-392.076202,-1.051169
-379.217621,-1.044219
-366.532471,-1.040739
-353.9375,-1.034079
-341.282471,-1.026829
-328.441833,-1.020749
-315.369141,-1.014659
-302.092865,-1.007999
-288.655151,-1.004809
-275.054443,-0.996989
-261.25293,-0.991199
-247.235611,-0.985109
-233.070435,-0.977289
-218.920807,-0.971779
-204.981827,-0.965989
-191.364517,-0.958459
-178.015152,-0.952369
-164.73494,-0.947159
-151.297165,-0.941069
-137.593674,-0.932379
-123.709419,-0.930349
-109.862267,-0.920209
-96.228065,-0.914699
-82.774323,-0.907749
-69.246155,-0.901959
-55.36871,-0.894999
-41.166443,-0.890079
-27.197813,-0.885149
-14.515625,-0.879359
-4.304868,-0.873559
2.643848,-0.868929
6.343401,-0.868929
7.655383,-0.869219
7.926116,-0.868059
8.40023,-0.861389
9.718594,-0.863999
11.756457,-0.863129
13.858278,-0.863129
15.302981,-0.863129
15.727287,-0.862549
15.290765,-0.863129
14.539165,-0.862549
14.070848,-0.863709
14.217537,-0.862549
14.925552,-0.861679
15.867564,-0.863129
16.681952,-0.862259
17.175591,-0.861099
17.382038,-0.862839
17.472261,-0.862259
17.615231,-0.861969
17.887589,-0.863129
18.268219,-0.863419
18.682644,-0.861969
19.040596,-0.863999
19.236282,-0.862259
19.150925,-0.862549
18.698271,-0.862259
17.901026,-0.862839
16.964931,-0.861969
16.283098,-0.863129
16.304064,-0.862549
17.311275,-0.862259
19.24132,-0.863129
21.666695,-0.863419
23.980772,-0.862549
25.699055,-0.854149
26.683754,-0.855889
27.151167,-0.855309
27.475842,-0.854439
27.937937,-0.854439
28.579456,-0.853859
29.243586,-0.855019
29.739588,-0.855889
29.998735,-0.854729
30.1098,-0.855019
30.230455,-0.855019
30.473686,-0.855309
30.858183,-0.854149
31.339193,-0.855599
31.856756,-0.854729
32.331696,-0.855309
32.618385,-0.854729
32.496292,-0.853859
31.791586,-0.854149
30.626183,-0.854149
29.647005,-0.854149
30.038651,-0.855599
33.219963,-0.855019
40.31554,-0.854729
51.664677,-0.845749
66.642136,-0.839079
83.919907,-0.830969
102.022705,-0.822279
119.870148,-0.816769
137.039902,-0.805469
153.67186,-0.800549
170.141663,-0.789829
186.729218,-0.779109
203.460556,-0.766649
220.155472,-0.755929
236.588623,-0.744919
252.631104,-0.740279
268.290588,-0.728979
283.658752,-0.718839
298.825104,-0.707249
313.828552,-0.696239
328.654846,-0.684939
343.268951,-0.673639
357.634216,-0.666109
371.715698,-0.656839
385.477234,-0.642059
398.889038,-0.629889
411.943756,-0.618879
424.669312,-0.606129
437.118713,-0.599179
449.337128,-0.585269
461.334412,-0.573389
473.081299,-0.563249
484.528961,-0.552529
495.634979,-0.538909
506.385162,-0.525879
516.798462,-0.516599
526.916504,-0.501249
536.780212,-0.489659
546.407776,-0.480679
555.784668,-0.471409
564.87146,-0.455179
573.628357,-0.447069
582.045898,-0.436349
590.16449,-0.423309
598.061218,-0.409109
605.816101,-0.399839
613.473511,-0.383319
621.018738,-0.375789
628.385132,-0.361299
635.492615,-0.347399
642.29718,-0.334939
648.818237,-0.323349
655.130188,-0.307989
661.320007,-0.298429
667.444519,-0.281919
673.498779,-0.267139
679.426208,-0.254099
685.158447,-0.242799
690.659912,-0.225419
695.949829,-0.211799
701.088196,-0.200209
706.143921,-0.183979
711.157837,-0.172969
716.121155,-0.155299
720.990173,-0.145449
725.720459,-0.128349
730.301514,-0.118499
734.761658,-0.102569
739.148499,-0.088079
743.491821,-0.075619
747.777954,-0.061999
751.953186,-0.048679
755.955994,-0.035349
759.762207,-0.025209
763.401001,-0.009559
766.939697,0.004057
770.446899,0.013618
773.954834,0.026367
777.441223,0.038246
780.847961,0.053023
784.121155,0.064902
787.242493,0.075043
790.238342,0.08924
793.166199,0.101988
796.083252,0.114447
799.014526,0.127485
801.940186,0.137626
804.805664,0.150954
807.553223,0.162833
810.152222,0.176451
812.618774,0.189489
815.012268,0.200499
817.409424,0.213538
819.867065,0.228604
822.390015,0.245409
824.922302,0.258157
827.368408,0.272065
829.63855,0.283365
831.702271,0.29988
833.611877,0.31031
835.48114,0.323059
837.431641,0.33291
839.526611,0.349715
841.735291,0.361594
843.946289,0.372025
846.03241,0.385353
847.92511,0.39897
849.653625,0.41027
851.330322,0.42128
853.080933,0.433449
854.971924,0.445039
856.963379,0.45431
858.935669,0.464741
860.761902,0.475172
862.383789,0.485312
863.842041,0.496322
865.246094,0.507622
866.702515,0.518053
868.251648,0.529063
869.85376,0.536886
871.429382,0.544999
872.923889,0.555719
874.343567,0.566149
875.747864,0.57629
877.200195,0.584693
878.713196,0.594254
880.229736,0.602946
881.648376,0.612797
882.883606,0.625546
883.913391,0.636266
884.788269,0.645248
885.605652,0.65365
886.46106,0.664081
887.406677,0.672483
888.4422,0.681176
889.53717,0.691896
890.657349,0.699429
891.78302,0.713047
892.910034,0.723188
894.037537,0.730431
895.156921,0.736805
896.248413,0.746077
897.289429,0.7539
898.264221,0.765779
899.169006,0.774471
900.007385,0.785771
900.788452,0.795622
901.528931,0.800838
902.250916,0.811268
902.978394,0.818222
903.729248,0.826914
904.502808,0.835606
905.270752,0.845457
905.99054,0.847775
906.627991,0.85386
907.179443,0.86487
907.683472,0.869506
908.203979,0.880516
908.795044,0.887759
909.464111,0.893554
910.164307,0.901667
910.818176,0.90862
911.365356,0.913546
911.80127,0.920789
912.187012,0.925135
912.617371,0.930351
913.168396,0.935856
913.851562,0.94194
914.607361,0.946576
915.342102,0.957876
915.984802,0.960483
916.531067,0.96454
917.038269,0.969176
917.581665,0.97584
918.188843,0.979896
918.810791,0.98627
919.342529,0.990327
919.684998,0.996411
919.809937,1.001047
919.783936,1.002496
919.735779,1.010898
919.785339,1.015244
919.982727,1.02017
920.289001,1.021908
920.608643,1.026254
920.848328,1.029731
920.968079,1.028862
920.992554,1.034367
920.984558,1.036685
921.00061,1.039582
921.059265,1.042769
921.139099,1.046826
921.200684,1.048274
921.215942,1.0532
921.184753,1.05349
921.132141,1.058995
921.089661,1.059574
921.076416,1.063051
921.092468,1.064789
921.122131,1.067107
921.144287,1.069135
921.139832,1.068846
921.094177,1.073771
920.995605,1.074061
920.838074,1.07493
920.627686,1.077828
920.391907,1.077828
920.182983,1.080435
920.0672,1.080725
920.101685,1.084781
920.309509,1.08652
920.669373,1.08652
921.126526,1.087679
921.618774,1.08681
922.093201,1.08652
922.509155,1.08681
922.825256,1.087679
922.988281,1.090576
922.938049,1.089127
922.635925,1.089707
922.091125,1.087969
921.360962,1.090286
920.511169,1.089417
919.552429,1.088548
918.394348,1.089997
916.855408,1.088838
914.733765,1.089417
911.900574,1.089417
908.364136,1.090866
904.273193,1.089417
899.852661,1.088838
895.31189,1.088548
890.7724,1.089417
886.242065,1.088258
881.631409,1.088838
876.796265,1.088838
871.596252,1.088838
865.956055,1.087969
859.918945,1.089707
853.668213,1.089127
847.483887,1.090286
841.627747,1.090286
836.191345,1.08652
830.986389,1.08623
825.55719,1.089127
819.34552,1.087679
811.935059,1.08652
803.26062,1.088838
793.661011,1.088548
783.739929,1.089417
774.103149,1.083912
765.114197,1.081304
756.78479,1.077828
748.849548,1.076669
740.959595,1.072323
732.874756,1.070874
724.548828,1.065659
716.086121,1.060733
707.612671,1.059574
699.164062,1.057256
690.649536,1.055228
681.910767,1.049723
672.817383,1.045087
663.337402,1.042769
653.544678,1.039582
643.564636,1.038713
633.502258,1.032918
623.395874,1.029731
613.218689,1.029731
602.915161,1.021618
592.438904,1.018721
581.780823,1.016983
570.964233,1.012926
560.024353,1.004813
548.981323,1.006262
537.821411,0.999888
526.503967,0.994383
514.99054,0.989168
503.277466,0.989168
491.410675,0.982504
479.471558,0.97526
467.532166,0.973811
455.608459,0.966278
443.644745,0.961063
431.542328,0.958455
419.214783,0.95353
406.635925,0.948604
393.852112,0.94165
380.955231,0.937594
368.032806,0.932379
355.130005,0.928033
342.243683,0.921658
329.344116,0.917023
316.40744,0.910938
303.435394,0.906882
290.442322,0.89819
277.422089,0.889787
264.337708,0.88689
251.139664,0.880226
237.802307,0.876459
224.34436,0.868926
210.81189,0.861683
197.230637,0.855019
183.565323,0.850962
169.733749,0.846616
155.681107,0.840821
141.465485,0.836475
127.28331,0.829522
113.386055,0.824017
99.916054,0.814166
86.766945,0.807212
73.589714,0.801707
59.993793,0.796491
45.865891,0.790117
31.617867,0.785481
18.192787,0.781425
6.774826,0.774471
-1.681341,0.768677
-6.863873,0.763751
-9.24612,0.763751
-9.882483,0.763172
-9.97182,0.763751
-10.415987,0.763461
-11.574431,0.759984
-13.301725,0.757667
-15.1873,0.758536
-16.838522,0.759115
-18.060062,0.756508
-18.870119,0.759405
-19.403078,0.758536
-19.798769,0.757087
-20.144896,0.758246
-20.485004,0.756797
-20.851578,0.757377
-21.276733,0.755638
-21.770611,0.75361
-22.29528,0.755638
-22.773184,0.755638
-23.133293,0.755928
-23.362808,0.754769
-23.528511,0.755349
-23.744518,0.756508
-24.10256,0.755638
-24.617809,0.754769
-25.224749,0.753031
-25.81361,0.751582
-26.288012,0.753031
-26.61068,0.751872
-26.810205,0.751582
-26.952648,0.751872
-27.100929,0.752161
-27.28862,0.751872
-27.51926,0.751872
-27.785402,0.751582
-28.097992,0.751582
-28.486078,0.75361
-28.964741,0.752741
-29.506638,0.752451
-30.04002,0.750713
-30.476324,0.748685
-30.747784,0.751003
-30.828293,0.748974
-30.734247,0.750133
-30.52426,0.748395
-30.308104,0.748974
-30.263613,0.751003
-30.627821,0.751292
-31.619181,0.748974
-33.294647,0.750713
-35.413422,0.748685
-37.428822,0.746077
-38.680302,0.746946
-38.747574,0.746656
-37.808994,0.748395
-36.79134,0.746077
-37.18095,0.746367
-40.538105,0.746077
-47.922573,0.740282
-59.510471,0.737675
-74.58268,0.731011
-91.874557,0.721739
-110.094948,0.711308
-128.348267,0.701168
-146.280945,0.692186
-163.942719,0.683493
-181.510361,0.671614
-199.065186,0.660894
-216.53569,0.648435
-233.790146,0.637135
-250.766022,0.633369
-267.517151,0.62033
-284.153259,0.608161
-300.731995,0.595992
-317.184753,0.585272
-333.344574,0.574842
-349.052612,0.566439
-364.26239,0.55427
-379.072113,0.54355
-393.659607,0.533409
-408.161438,0.523268
-422.572784,0.511968
-436.737427,0.502117
-450.434357,0.489948
-463.509766,0.47662
-475.970978,0.460974
-487.994049,0.449964
-499.829681,0.440693
-511.652008,0.428813
-523.437073,0.415775
-534.954651,0.405055
-545.887878,0.390278
-556.024902,0.378399
-565.397095,0.364781
-574.280884,0.352612
-583.055969,0.336966
-591.999084,0.321031
-601.135864,0.307992
-610.23877,0.297852
-618.973755,0.285103
-627.098633,0.268588
-634.590881,0.253232
-641.642517,0.241063
-648.537964,0.227735
-655.496765,0.213538
-662.583191,0.199341
-669.717407,0.18891
-676.75647,0.173554
-683.584778,0.162254
-690.162048,0.148347
-696.51947,0.135308
-702.717163,0.121691
-708.801514,0.109522
-714.783264,0.095904
-720.635925,0.081996
-726.309326,0.069248
-731.746643,0.057369
-736.902039,0.043461
-741.756897,0.029843
-746.325928,0.016226
-750.649475,0.002029
-754.767029,-0.011009
-758.686584,-0.022599
-762.372253,-0.034479
-765.767456,-0.050699
-768.831726,-0.061999
-771.578918,-0.076489
-774.088867,-0.088079
-776.493042,-0.104599
-778.935852,-0.117919
-781.541626,-0.130089
-784.396973,-0.146609
-787.541992,-0.158199
-790.966797,-0.171239
-794.606995,-0.183979
-798.348877,-0.197019
-802.052246,-0.210639
-805.593689,-0.224549
-808.916199,-0.239029
-812.064514,-0.252649
-815.173645,-0.262209
-818.409668,-0.276409
-821.882202,-0.292639
-825.580017,-0.304229
-829.358398,-0.313789
-832.99646,-0.327409
-836.297485,-0.339569
-839.183411,-0.352899
-841.73761,-0.366519
-844.168579,-0.377239
-846.715942,-0.388539
-849.551941,-0.402449
-852.71521,-0.412299
-856.113831,-0.423019
-859.577637,-0.433159
-862.9328,-0.442429
-866.066162,-0.456339
-868.955078,-0.469379
-871.654968,-0.478359
-874.256042,-0.486179
-876.841187,-0.498059
-879.459656,-0.509069
-882.127686,-0.520079
-884.845093,-0.529929
-887.610779,-0.543549
-890.422791,-0.555719
-893.267822,-0.566439
-896.112915,-0.575129
