Force[kip],Deformation[in]
-213.368073,2.491614
-221.370895,2.472186
-229.009933,2.456239
-236.311768,2.432462
-243.311432,2.415355
-250.058075,2.395637
-256.612701,2.373601
-263.026642,2.355623
-269.312103,2.333876
-275.432678,2.313869
-281.324982,2.287483
-286.936859,2.272985
-292.26712,2.249788
-297.37384,2.226882
-302.344604,2.205135
-307.240204,2.181648
-312.044434,2.162511
-316.655609,2.137284
-320.936401,2.115248
-324.800018,2.090021
-328.281982,2.065955
-331.544495,2.041598
-334.804504,2.021881
-338.225037,1.998394
-341.833618,1.976647
-345.523407,1.950841
-349.125397,1.928804
-352.503754,1.904158
-355.615601,1.878641
-358.513641,1.856315
-361.293335,1.829638
-364.032959,1.804702
-366.75824,1.779765
-369.447693,1.751059
-372.064362,1.726413
-374.583099,1.699447
-377.000122,1.671321
-379.324036,1.646094
-381.5625,1.621738
-383.720764,1.593902
-385.812225,1.568386
-387.864044,1.542289
-389.909607,1.517643
-391.972015,1.488357
-394.056854,1.463421
-396.154327,1.437904
-398.250885,1.414708
-400.339569,1.386292
-402.417389,1.361355
-404.473755,1.33091
-406.478455,1.306263
-408.390656,1.278427
-410.181824,1.248271
-411.854279,1.219855
-413.445129,1.193179
-415.010071,1.167663
-416.597321,1.140697
-418.228302,1.112571
-419.893402,1.084735
-421.558838,1.056899
-423.186798,1.031092
-424.758667,1.001227
-426.284546,0.972811
-427.798645,0.946135
-429.340271,0.918589
-430.927979,0.889013
-432.542236,0.863206
-434.127777,0.83595
-435.617615,0.805795
-436.969452,0.778828
-438.193909,0.749543
-439.357483,0.719677
-440.553284,0.693001
-441.85083,0.661395
-443.256683,0.637329
-444.712646,0.606303
-446.136292,0.580207
-447.475555,0.550921
-448.739777,0.526564
-449.984192,0.492059
-451.258209,0.461904
-452.555695,0.437547
-453.812561,0.406522
-454.949554,0.379556
-455.930084,0.34766
-456.796112,0.320404
-457.651001,0.287929
-458.597473,0.259513
-459.67099,0.232547
-460.816437,0.204421
-461.921021,0.176874
-462.882874,0.147009
-463.679413,0.118303
-464.381195,0.088437
-465.104462,0.059151
-465.939606,0.032185
-466.904175,0.002319
-467.940521,-0.02523
-468.951447,-0.0548
-469.859161,-0.08061
-470.651031,-0.11163
-471.38382,-0.13976
-472.145966,-0.16644
-472.999969,-0.19427
-473.934387,-0.22646
-474.862366,-0.25255
-475.6745,-0.28155
-476.31485,-0.30968
-476.833191,-0.33693
-477.370789,-0.36651
-478.075989,-0.39492
-478.992432,-0.42421
-479.995575,-0.45205
-480.831573,-0.47698
-481.248383,-0.50337
-481.153015,-0.53439
-480.70578,-0.55962
-480.27951,-0.59007
-480.295929,-0.61558
-481.021088,-0.64603
-482.435425,-0.6698
-484.25,-0.69938
-486.053833,-0.7278
-487.514771,-0.75447
-488.520142,-0.77999
-489.185059,-0.80638
-489.744019,-0.8316
-490.402679,-0.85567
-491.235016,-0.88379
-492.174286,-0.91221
-493.086304,-0.9386
-493.865601,-0.96005
-494.49292,-0.98818
-495.028595,-1.01891
-495.563965,-1.04356
-496.163879,-1.07082
-496.838806,-1.08966
-497.555603,-1.12156
-498.274384,-1.1465
-498.973022,-1.17433
-499.651855,-1.20072
-500.317352,-1.22624
-500.963409,-1.24885
-501.573822,-1.27582
-502.1362,-1.30046
-502.653992,-1.32482
-503.142365,-1.35005
-503.616913,-1.37875
-504.087738,-1.39963
-504.556213,-1.42457
-505.01947,-1.44863
-505.479889,-1.4698
-505.953186,-1.49822
-506.465515,-1.52315
-507.043091,-1.54519
-507.693817,-1.56839
-508.396637,-1.59129
-509.104431,-1.61913
-509.763153,-1.64059
-510.337341,-1.66639
-510.824677,-1.69162
-511.253143,-1.71308
-511.661407,-1.74004
-512.072021,-1.76266
-512.477356,-1.78093
-512.844116,-1.80499
-513.135254,-1.82645
-513.333435,-1.84733
-513.458374,-1.86907
-513.569824,-1.88995
-513.751892,-1.91518
-514.083923,-1.93808
-514.611755,-1.95751
-515.327026,-1.97926
-516.16333,-2.00042
-517.016052,-2.02101
-517.780518,-2.04218
-518.390625,-2.06248
-518.841858,-2.08654
-519.186218,-2.10684
-519.506287,-2.12337
-519.875977,-2.14859
-520.32666,-2.16802
-520.838074,-2.18745
-521.351501,-2.20977
-521.80481,-2.2263
-522.168518,-2.24805
-522.468384,-2.26835
-522.77655,-2.28458
-523.178772,-2.30343
-523.729553,-2.31851
-524.42218,-2.33823
-525.187683,-2.35359
-525.929199,-2.37273
-526.576782,-2.38694
-527.125244,-2.40521
-527.636475,-2.42173
-528.194519,-2.43942
-528.846375,-2.45305
-529.565247,-2.47016
-530.259216,-2.48611
-530.828857,-2.50843
-531.222961,-2.52467
-531.468689,-2.53917
-531.656067,-2.55512
-531.888062,-2.57019
-532.228882,-2.58817
-532.680969,-2.60354
-533.201294,-2.61514
-533.734558,-2.63224
-534.247437,-2.64674
-534.736511,-2.6595
-535.212463,-2.67574
-535.675293,-2.69256
-536.107971,-2.70415
-536.489258,-2.71575
-536.817871,-2.73286
-537.122681,-2.74359
-537.451172,-2.75577
-537.842468,-2.76823
-538.29834,-2.7778
-538.778442,-2.79027
-539.22113,-2.80216
-539.578003,-2.81289
-539.841614,-2.8242
-540.052063,-2.83753
-540.271484,-2.84913
-540.547302,-2.85957
-540.887268,-2.8674
-541.26001,-2.879
-541.619202,-2.88712
-541.935913,-2.8993
-542.216125,-2.91002
-542.492432,-2.92017
-542.792725,-2.93148
-543.11084,-2.93786
-543.402771,-2.94714
-543.609436,-2.95874
-543.700928,-2.96425
-543.705933,-2.9744
-543.702515,-2.98135
-543.775818,-2.98947
-543.965332,-3.00107
-544.236694,-3.00658
-544.496582,-3.01267
-544.646851,-3.01731
-544.638367,-3.02717
-544.495178,-3.03355
-544.296936,-3.03848
-544.13446,-3.04283
-544.065308,-3.05413
-544.092712,-3.055
-544.176147,-3.05906
-544.257019,-3.0666
-544.284058,-3.07066
-544.229492,-3.07588
-544.09436,-3.07849
-543.903809,-3.08371
-543.695374,-3.08632
-543.503418,-3.09096
-543.344177,-3.09241
-543.204102,-3.09676
-543.041809,-3.09966
-542.811401,-3.10285
-542.496643,-3.10372
-542.139221,-3.10778
-541.838379,-3.1101
-541.716492,-3.10836
-541.854431,-3.113
-542.238525,-3.11358
-542.750305,-3.11242
-543.219604,-3.11677
-543.505981,-3.11937
-543.569092,-3.11908
-543.4776,-3.1185
-543.347961,-3.1214
-543.245667,-3.12082
-543.104248,-3.1214
-542.705933,-3.12575
-541.743164,-3.12633
-539.929932,-3.12488
-537.115662,-3.12575
-533.348022,-3.12546
-528.860168,-3.12633
-523.989502,-3.12546
-519.0625,-3.12575
-514.286743,-3.12691
-509.688019,-3.12488
-505.105377,-3.12227
-500.250458,-3.11792
-494.805359,-3.11879
-488.531769,-3.11879
-481.351288,-3.12082
-473.367798,-3.10749
-464.830505,-3.11213
-456.045898,-3.10314
-447.277344,-3.11097
-438.673798,-3.10169
-430.249115,-3.08777
-421.919983,-3.09879
-413.575623,-3.10024
-405.143372,-3.09386
-396.625092,-3.08719
-388.083801,-3.08545
-379.599152,-3.08284
-371.223145,-3.07704
-362.95932,-3.07037
-354.77951,-3.06689
-346.658173,-3.05993
-338.598389,-3.05529
-330.628357,-3.04428
-322.76712,-3.04051
-314.98114,-3.035
-307.161835,-3.0292
-299.140625,-3.01992
-290.743713,-3.01412
-281.865448,-3.006
-272.523499,-2.99643
-262.863068,-2.98744
-253.106995,-2.9773
-243.466782,-2.96541
-234.064621,-2.96048
-224.896881,-2.94946
-215.861008,-2.93902
-206.830948,-2.93351
-197.725464,-2.92133
-188.532425,-2.9135
-179.283798,-2.90626
-170.009033,-2.89553
-160.696976,-2.88567
-151.294312,-2.87697
-141.73912,-2.86595
-132.006393,-2.84594
-122.132439,-2.85087
-112.206146,-2.83753
-102.331207,-2.82826
-92.569527,-2.82072
-82.895042,-2.81463
-73.194542,-2.80564
-63.326637,-2.79897
-53.23698,-2.79114
-43.076149,-2.78215
-33.248417,-2.77577
-24.335636,-2.76331
-16.902901,-2.75693
-11.282751,-2.75635
-7.445198,-2.75229
-5.040309,-2.75113
-3.595438,-2.75113
-2.746602,-2.75113
-2.35661,-2.74475
-2.431322,-2.74707
-2.887472,-2.7462
-3.327663,-2.74533
-2.989698,-2.74388
-0.939998,-2.74475
3.571591,-2.73837
10.788727,-2.72938
20.338955,-2.71227
31.39744,-2.69546
43.033691,-2.68125
54.551392,-2.66124
65.657501,-2.64616
76.409721,-2.62876
87.019432,-2.61166
97.645187,-2.59165
108.29187,-2.57396
118.842697,-2.55657
129.164856,-2.53424
139.197739,-2.518
148.967056,-2.50002
158.537338,-2.48176
167.94249,-2.46958
177.157028,-2.44841
186.1259,-2.40666
194.819046,-2.41014
203.269135,-2.39477
211.570358,-2.37389
219.83403,-2.35127
228.12146,-2.3362
236.388779,-2.3014
244.483749,-2.2985
252.19696,-2.26487
259.345947,-2.24109
265.851868,-2.22804
271.772522,-2.20166
277.27475,-2.18107
282.55658,-2.15874
287.764618,-2.1396
292.945923,-2.11583
298.058228,-2.09263
303.026001,-2.07291
307.801086,-2.04798
312.390747,-2.02565
316.841797,-1.99926
321.204987,-1.97665
325.498199,-1.95026
329.696014,-1.92562
333.746674,-1.89517
337.599884,-1.87081
341.230316,-1.84211
344.637848,-1.81543
347.840851,-1.79426
350.862549,-1.76759
353.719818,-1.74352
356.425232,-1.72148
358.998322,-1.69974
361.472717,-1.67451
363.895599,-1.65015
366.31604,-1.62174
368.763733,-1.59738
371.230194,-1.57071
373.666901,-1.54432
375.998901,-1.52199
378.155579,-1.49532
380.10791,-1.47009
381.893616,-1.44399
383.609772,-1.41703
385.37204,-1.39064
387.261047,-1.36513
389.280914,-1.33903
391.353302,-1.31235
393.35199,-1.288
395.164917,-1.25987
396.746765,-1.23638
398.136566,-1.20884
399.434875,-1.181
400.748749,-1.15433
402.137665,-1.12504
403.588623,-1.0972
405.035767,-1.07256
406.405975,-1.04704
407.661469,-1.01717
408.818939,-0.99427
409.933868,-0.96034
411.063965,-0.93454
412.225525,-0.90844
413.38559,-0.88031
414.485962,-0.84813
415.483612,-0.82638
416.382751,-0.79768
417.232391,-0.77216
418.09552,-0.74229
419.006073,-0.71417
419.948151,-0.68488
420.865723,-0.65589
421.698669,-0.62428
422.419891,-0.59789
423.055328,-0.56948
423.672455,-0.53903
424.337677,-0.51323
425.082123,-0.48394
425.884583,-0.45669
426.684509,-0.42943
427.420013,-0.40188
428.061523,-0.37318
428.628632,-0.34157
429.175201,-0.31664
429.758698,-0.28764
430.411285,-0.25777
431.125336,-0.22849
431.86142,-0.20239
432.571716,-0.16934
433.224976,-0.14092
433.814301,-0.10844
434.352844,-0.08235
434.862732,-0.0548
435.361938,-0.02552
435.860291,0.00029
436.363678,0.026386
436.875732,0.057991
437.396301,0.087277
437.918213,0.113084
438.424866,0.144399
438.896667,0.170495
439.319031,0.198911
439.693542,0.226747
440.042694,0.260383
440.400177,0.284449
440.796204,0.314025
441.241425,0.3465
441.723633,0.375496
442.213196,0.405652
442.678467,0.429718
443.10141,0.460164
443.480835,0.49061
443.826752,0.514096
444.1492,0.546862
444.449524,0.572668
444.724854,0.594705
444.978119,0.623701
445.224243,0.654436
445.488708,0.679083
445.797577,0.711268
446.161011,0.737654
446.56189,0.764041
446.960999,0.790427
447.316376,0.817683
447.602203,0.846389
447.818329,0.874225
447.99118,0.90438
448.158386,0.926127
448.351227,0.957733
448.58429,0.981509
448.85434,1.006446
449.144287,1.036602
449.430145,1.064438
449.691803,1.089374
449.922485,1.1175
450.125092,1.142437
450.307495,1.167663
450.475555,1.195789
450.629456,1.221305
450.760193,1.247692
450.858978,1.276687
450.929687,1.301334
450.995117,1.32975
451.092529,1.355266
451.257233,1.381362
451.498413,1.406009
451.783752,1.429495
452.049805,1.454722
452.235443,1.479948
452.322388,1.501695
452.352875,1.527791
452.414886,1.551568
452.591827,1.579404
452.906586,1.600861
453.302765,1.628117
453.672791,1.653633
453.920715,1.67799
454.019623,1.700897
454.032104,1.724383
454.073059,1.752799
454.240723,1.776286
454.55899,1.800063
454.969238,1.82065
455.369446,1.846456
455.674744,1.866753
455.863068,1.892269
455.979919,1.914596
456.102539,1.937213
456.292786,1.95925
456.567139,1.984186
456.894409,2.003904
457.223907,2.02594
457.519653,2.043628
457.776947,2.067114
458.017029,2.089441
458.267853,2.111478
458.544464,2.131485
458.834595,2.151492
459.103088,2.173239
459.311127,2.194406
459.434967,2.215573
459.476746,2.23616
459.465698,2.255587
459.443512,2.276755
459.443115,2.300241
459.473724,2.318508
459.522308,2.334166
459.562286,2.356493
459.571198,2.37418
459.5495,2.391578
459.51886,2.409845
459.507751,2.428693
459.529694,2.44551
459.573914,2.464358
459.610992,2.480885
459.612793,2.496253
459.571564,2.514231
459.506805,2.532788
459.45343,2.547866
459.440369,2.564683
459.475647,2.581211
459.541534,2.596869
459.60611,2.613976
459.643494,2.630214
459.647858,2.646162
459.635376,2.66124
459.632568,2.678347
459.661102,2.693715
459.723145,2.710823
459.799957,2.72764
459.863281,2.742428
459.890656,2.753737
459.876678,2.769394
459.833191,2.787372
459.783813,2.80129
459.749298,2.814628
459.73822,2.825936
459.749298,2.843334
459.779663,2.855222
459.835266,2.864211
459.929291,2.880738
460.069061,2.893787
460.23996,2.905675
460.399017,2.916693
460.490936,2.929451
460.47818,2.94163
460.367279,2.953228
460.2146,2.965696
460.10144,2.976425
460.091095,2.983384
460.194244,2.996432
460.367187,3.00745
460.538086,3.018179
460.65274,3.023688
460.707184,3.054134
460.746033,3.049494
460.825073,3.057903
460.964508,3.061962
461.128082,3.076171
461.240601,3.08052
461.236725,3.091538
461.108795,3.101397
460.922241,3.106036
460.780975,3.116475
460.765472,3.121404
460.884033,3.128943
461.06543,3.136772
461.200867,3.15011
461.206787,3.15185
461.069824,3.162288
460.847931,3.167797
460.630219,3.173306
460.481354,3.181425
460.407776,3.184035
460.360138,3.190124
460.269653,3.192444
460.092896,3.202592
459.835236,3.207232
459.542877,3.206362
459.26886,3.21535
459.040314,3.21883
458.844238,3.222599
458.638062,3.227529
458.382202,3.228688
458.062012,3.239417
457.701752,3.235938
457.358917,3.249855
457.103455,3.240287
456.993286,3.249566
457.057526,3.245216
457.294403,3.268993
457.674561,3.248986
458.151001,3.264933
458.669281,3.259714
459.16861,3.256815
459.576782,3.254785
459.791962,3.257685
459.67514,3.262324
459.066467,3.263194
457.836548,3.262034
455.963928,3.262614
453.590546,3.261164
451.018372,3.262034
448.617615,3.260584
446.676361,3.260584
445.256958,3.259714
444.133301,3.260004
442.854675,3.260874
440.909119,3.262324
437.922424,3.263194
433.800903,3.261454
428.752472,3.258264
423.183502,3.267543
417.530975,3.279431
412.113068,3.273052
407.057465,3.253045
402.317444,3.259424
397.742249,3.253625
393.159454,3.234198
388.426971,3.238837
383.453674,3.247826
378.19751,3.226369
372.660736,3.22086
366.885712,3.214191
360.941711,3.208971
354.893188,3.202592
348.763428,3.197373
342.520905,3.191284
336.097565,3.182875
329.437653,3.176496
322.546692,3.166638
315.506989,3.159388
308.43634,3.154749
301.415039,3.144601
294.426575,3.140541
287.348419,3.128363
280.012115,3.123723
272.296875,3.112995
264.196075,3.102267
255.815094,3.096757
247.300568,3.085739
238.759171,3.075301
230.206055,3.062252
221.584549,3.059353
212.838058,3.048045
203.960693,3.036156
194.999222,3.025718
186.006302,3.019918
176.993317,3.0089
167.919357,2.995562
158.720627,2.985124
149.355621,2.974105
139.821381,2.962217
130.137253,2.951488
120.31797,2.93815
110.376297,2.926552
100.358612,2.916113
90.369911,2.905385
80.539558,2.891757
70.923546,2.878709
61.417034,2.866531
51.777214,2.853772
41.795036,2.838984
31.533838,2.827386
21.477364,2.812308
12.448274,2.795201
5.299418,2.778093
0.530566,2.769974
-1.948899,2.772004
-2.756434,2.767944
-2.714093,2.768234
-2.467532,2.767655
-2.292166,2.760985
-2.202471,2.762725
-2.267478,2.762725
-2.886693,2.760985
-4.81599,2.760985
-8.905055,2.763015
-15.686852,2.756636
-25.083931,2.753157
-36.411915,2.740109
-48.674488,2.736339
-60.971123,2.721841
-72.80201,2.708213
-84.126808,2.696325
-95.189156,2.680087
-106.258362,2.665879
-117.43409,2.649352
-128.607071,2.633984
-139.550812,2.618906
-150.059662,2.601508
-160.049362,2.584691
-169.568268,2.568163
-178.746017,2.551055
-187.718903,2.535108
-196.565369,2.513361
-205.282303,2.497413
-213.803421,2.477986
-222.047455,2.455079
-229.963211,2.436522
-237.545166,2.419994
-244.822586,2.399697
-251.834442,2.3794
-258.603271,2.359393
-265.130524,2.338516
-271.411621,2.319958
-277.457336,2.296182
-283.298431,2.276465
-288.969116,2.255877
-294.483032,2.233261
-299.825287,2.210354
-304.966003,2.188027
-309.883911,2.16773
-314.57901,2.142214
-319.063812,2.118437
-323.342133,2.09814
-327.400726,2.074653
-331.219543,2.048557
-334.800812,2.0271
-338.195801,2.005643
-341.499664,1.981867
-344.812378,1.95606
-348.190521,1.933733
-351.620636,1.909087
-355.030426,1.88705
-358.33551,1.861824
-361.487946,1.836017
-364.493195,1.808761
-367.38681,1.783535
-370.195648,1.756279
-372.910004,1.730182
-375.491943,1.705536
-377.910919,1.683789
-380.174316,1.655083
-382.331757,1.626667
-384.446625,1.599121
-386.565002,1.573605
-388.70108,1.546929
-390.83786,1.520832
-392.947876,1.497926
-395.024536,1.46835
-397.101166,1.443703
-399.23761,1.419347
-401.483246,1.391221
-403.832367,1.367734
-406.201691,1.339318
-408.454468,1.312062
-410.469879,1.283646
-412.21344,1.2561
-413.766754,1.224495
-415.291168,1.198109
-416.928101,1.173172
-418.693237,1.145336
-420.434448,1.11837
-421.893768,1.088794
-422.854248,1.061248
-423.293457,1.034282
-423.451202,1.006736
-423.756042,0.97977
-424.637421,0.951064
-426.318512,0.923228
-428.706238,0.896842
-431.434845,0.870455
-434.043488,0.8403
-436.187531,0.812174
-437.772156,0.786367
-438.947693,0.757082
-439.992493,0.727506
-441.158722,0.69735
-442.562561,0.670094
-444.167847,0.641678
-445.851105,0.613842
-447.488281,0.586296
-449.009949,0.55933
-450.409241,0.531784
-451.717773,0.502788
-452.972412,0.474662
-454.202576,0.443926
-455.430908,0.4158
-456.672058,0.387094
-457.92981,0.356359
-459.188965,0.326493
-460.417969,0.299237
-461.582855,0.271401
-462.666901,0.240955
-463.681824,0.212539
-464.656189,0.183254
-465.613373,0.156577
-466.564636,0.126422
-467.509277,0.099166
-468.440277,0.07046
-469.349945,0.040304
-470.240356,0.008119
-471.125488,-0.01682
-472.027802,-0.04552
-472.9711,-0.07655
-473.968964,-0.10352
-475.01239,-0.13019
-476.069275,-0.16122
-477.097778,-0.1905
-478.060028,-0.21805
-478.939301,-0.24791
-479.746552,-0.27314
-480.516754,-0.3004
-481.288483,-0.32968
-482.084839,-0.35868
-482.906616,-0.38507
-483.737793,-0.41261
-484.559357,-0.44103
-485.359314,-0.47002
-486.133179,-0.49989
-486.872772,-0.52367
-487.560089,-0.55556
-488.173187,-0.58079
-488.707428,-0.60891
-489.194244,-0.63675
-489.703583,-0.66343
-490.320526,-0.69387
-491.103577,-0.7191
-492.049133,-0.74606
-493.088287,-0.77448
-494.117371,-0.80058
-495.047729,-0.82696
-495.85025,-0.85132
-496.563751,-0.87944
-497.261871,-0.9009
-498.003265,-0.92642
-498.795715,-0.95657
-499.596527,-0.98296
-500.345215,-1.00761
-501.002899,-1.03544
-501.572815,-1.0627
-502.095093,-1.08387
-502.622437,-1.11141
-503.193481,-1.1407
-503.818268,-1.16766
-504.479095,-1.19115
-505.144592,-1.21725
-505.788879,-1.24247
-506.407501,-1.26944
-507.020874,-1.29554
-507.66217,-1.3196
-508.351349,-1.34193
-509.077942,-1.36687
-509.803101,-1.38977
-510.482819,-1.41761
-511.094086,-1.43762
-511.655365,-1.46545
-512.216675,-1.48865
-512.83075,-1.51358
-513.518433,-1.53562
-514.256531,-1.56172
-514.990417,-1.58404
-515.6698,-1.60956
-516.277893,-1.63189
-516.838867,-1.65769
-517.393311,-1.67973
-517.964844,-1.70351
-518.541626,-1.72699
-519.086914,-1.75048
-519.574646,-1.77223
-520.021179,-1.79571
-520.486023,-1.81659
-521.032593,-1.83689
-521.680847,-1.86037
-522.382141,-1.88125
-523.043213,-1.90445
-523.583008,-1.92562
-523.989075,-1.94707
-524.337402,-1.96766
-524.752075,-1.99028
-525.337158,-2.01028
-526.115295,-2.03145
-527.010986,-2.05291
-527.891907,-2.07291
-528.641846,-2.09495
-529.222656,-2.11467
-529.687866,-2.13584
-530.143311,-2.15584
-530.679565,-2.17643
-531.319641,-2.19847
-532.006653,-2.21731
-532.641907,-2.2379
-533.149963,-2.25704
-533.529236,-2.27241
-533.857666,-2.29038
-534.252319,-2.30865
-534.799805,-2.32663
-535.504272,-2.34287
-536.284424,-2.35852
-537.022888,-2.37766
-537.639404,-2.39506
-538.134949,-2.41246
-538.586365,-2.42724
-539.089417,-2.44551
-539.691956,-2.46175
-540.360718,-2.48147
-541.001892,-2.49277
-541.519714,-2.50988
-541.876221,-2.52873
-542.118835,-2.54613
-542.355042,-2.56149
-542.695862,-2.57686
-543.196472,-2.59281
-543.834167,-2.60412
-544.531738,-2.62123
-545.204651,-2.6363
-545.8078,-2.64848
-546.349121,-2.66559
-546.865906,-2.67922
-547.386902,-2.69314
-547.907471,-2.7085
-548.393921,-2.72242
-548.812073,-2.73286
-549.155334,-2.74997
-549.454529,-2.76041
-549.761353,-2.77403
-550.117187,-2.78418
-550.526978,-2.79636
-550.957703,-2.80564
-551.363403,-2.81289
-551.716003,-2.82681
-552.02478,-2.83783
-552.325684,-2.84768
-552.653564,-2.86189
-553.009277,-2.87146
-553.355225,-2.8819
-553.643188,-2.89292
-553.852905,-2.8993
-554.015808,-2.90857
-554.199219,-2.91814
-554.464111,-2.92626
-554.822021,-2.93815
-555.21991,-2.94714
-555.56842,-2.957
-555.798645,-2.96454
-555.902893,-2.9744
-555.937378,-2.98048
-555.986511,-2.99121
-556.107056,-2.99585
-556.294739,-3.00136
-556.49176,-3.00948
-556.63031,-3.01557
-556.679077,-3.02195
-556.664917,-3.02978
-556.655701,-3.03384
-556.716675,-3.04341
-556.869446,-3.04457
-557.078003,-3.04978
-557.265442,-3.05471
-557.351196,-3.0608
-557.286926,-3.06573
-557.0755,-3.07124
-556.764038,-3.07646
-556.421021,-3.07907
-556.106995,-3.08081
-555.854797,-3.08661
-555.660889,-3.09067
-555.491821,-3.09212
-555.304077,-3.09357
-555.062439,-3.09792
-554.758606,-3.09908
-554.416199,-3.10314
-554.081543,-3.10285
-553.793579,-3.10343
-553.547668,-3.10865
-553.277954,-3.10923
-552.879333,-3.1072
-552.261719,-3.10865
-551.412109,-3.10894
-550.429321,-3.11416
-549.496155,-3.11358
-548.796875,-3.11358
-548.410217,-3.11416
-548.231506,-3.11416
-547.970093,-3.11387
-547.227173,-3.11416
-545.633179,-3.11474
-542.980347,-3.11532
-539.297119,-3.113
-534.833191,-3.11474
-529.964294,-3.11445
-525.058289,-3.11474
-520.357605,-3.113
-515.90741,-3.11503
-511.550262,-3.11155
-506.982025,-3.11474
-501.850616,-3.11416
-495.866516,-3.08023
-488.89386,-3.10981
-480.991882,-3.10952
-472.387665,-3.09966
-463.392334,-3.10285
-454.289032,-3.10169
-445.245636,-3.10024
-436.292084,-3.09125
-427.365387,-3.09473
-418.390533,-3.08806
-409.352631,-3.08052
-400.319458,-3.07994
-391.404144,-3.07849
-382.693573,-3.07269
-374.189514,-3.06834
-365.804138,-3.06254
-357.414062,-3.05703
-348.93692,-3.05065
-340.386627,-3.04428
-331.868225,-3.04109
-323.511963,-3.03123
-315.385284,-3.02514
-307.433075,-3.01731
-299.48114,-3.00948
-291.305145,-3.00397
-282.731445,-2.99672
-273.714325,-2.98918
-264.353821,-2.98135
-254.843582,-2.96657
-245.377655,-2.96164
-236.063843,-2.94888
-226.890549,-2.93844
-217.75827,-2.93351
-208.542862,-2.9222
-199.156952,-2.91147
-189.589554,-2.90162
-179.906708,-2.89379
-170.216248,-2.88393
-160.611862,-2.87552
-151.119141,-2.85957
-141.667511,-2.84797
-132.108383,-2.84797
-122.289421,-2.8384
-112.161049,-2.82797
-101.844406,-2.81724
-91.593117,-2.8097
-81.63974,-2.80332
-72.013023,-2.79288
-62.464466,-2.78737
-52.603203,-2.77374
-42.207581,-2.77055
-31.531212,-2.76215
-21.385883,-2.75635
-12.889057,-2.75142
-6.961417,-2.7462
-3.856534,-2.74127
-3.011769,-2.73924
-3.328522,-2.73982
-3.725743,-2.73866
-3.629085,-2.73866
-3.093153,-2.73924
-2.487233,-2.73489
-1.96997,-2.73315
-1.117216,-2.73518
1.036,-2.7346
5.553566,-2.72909
13.027634,-2.70908
23.230429,-2.69922
35.1992,-2.6827
47.687279,-2.66153
59.702652,-2.64558
70.839844,-2.62731
81.26033,-2.61369
91.401398,-2.59078
101.63131,-2.57367
112.053123,-2.55686
122.523491,-2.53975
132.813049,-2.52148
142.769348,-2.50872
152.3806,-2.48553
161.733627,-2.46349
170.930145,-2.45131
180.027008,-2.43072
189.016098,-2.41333
197.838882,-2.39593
206.419785,-2.37737
214.699478,-2.35881
222.66095,-2.33939
230.344131,-2.3188
237.84082,-2.30256
245.258408,-2.28168
252.655594,-2.26226
259.993927,-2.2379
267.143829,-2.21499
273.940521,-2.18977
280.262024,-2.1628
286.086639,-2.1138
291.493317,-2.11641
296.607056,-2.09408
301.537598,-2.07117
306.338959,-2.05262
311.008514,-2.03087
315.520874,-2.00419
319.864594,-1.98332
324.054962,-1.95722
328.120056,-1.93112
332.082611,-1.90764
335.954163,-1.88473
339.737549,-1.85429
343.43512,-1.8308
347.048767,-1.80644
350.568756,-1.78354
353.960266,-1.75657
357.168579,-1.72641
360.146362,-1.70264
362.887177,-1.67451
365.439362,-1.64725
367.889008,-1.62116
370.313904,-1.59593
372.739044,-1.57216
375.129486,-1.55041
377.422913,-1.52576
379.582458,-1.49793
381.626709,-1.47415
383.621002,-1.44834
385.632721,-1.42254
387.679871,-1.39557
389.714142,-1.37121
391.651184,-1.3428
393.427643,-1.31815
395.04068,-1.29003
396.54895,-1.2677
398.028198,-1.23435
399.518097,-1.21203
401.001556,-1.18448
402.425171,-1.15751
403.74823,-1.13229
404.979401,-1.10387
406.177582,-1.07807
407.41272,-1.0482
408.718079,-1.01978
410.069855,-0.99398
411.403442,-0.9673
412.653076,-0.93889
413.791321,-0.91076
414.84201,-0.88408
415.854797,-0.85654
416.866852,-0.83044
417.881683,-0.80232
418.867889,-0.7739
419.787231,-0.74606
420.626129,-0.71649
421.408508,-0.68894
422.183197,-0.65763
422.993683,-0.62834
423.855835,-0.60021
424.752899,-0.5718
425.647827,-0.54599
426.505707,-0.51584
427.311096,-0.48858
428.065765,-0.45958
428.777649,-0.42914
429.454041,-0.4013
430.104797,-0.37231
430.745667,-0.34824
431.400208,-0.31808
432.094971,-0.28967
432.843201,-0.26183
433.630585,-0.2311
434.414581,-0.20268
435.14035,-0.17427
435.766388,-0.14034
436.286591,-0.11337
436.737152,-0.08322
437.180176,-0.05654
437.672333,-0.02813
438.240509,-0.00116
438.872589,0.026096
439.527802,0.052482
440.157928,0.083508
440.731598,0.126422
441.245636,0.1415
441.716583,0.168176
442.165375,0.197751
442.604584,0.228197
443.033081,0.253424
443.443054,0.285319
443.834137,0.313155
444.219391,0.341281
444.61676,0.372597
445.036591,0.400143
445.467804,0.426819
445.878448,0.454365
446.231445,0.48771
446.506622,0.513516
446.713226,0.540483
446.886566,0.568319
447.073486,0.596155
447.313202,0.623411
447.620148,0.649217
447.980072,0.679083
448.359772,0.704309
448.722809,0.734755
449.044647,0.763461
449.321625,0.789847
449.569672,0.818263
449.815796,0.845809
450.0849,0.873355
450.388275,0.900611
