Force[kip],Deformation[in]
-1051.185425,0.481257
-1053.824219,0.447357
-1056.459839,0.412009
-1058.914917,0.375213
-1061.028564,0.339575
-1062.754883,0.30046
-1064.214355,0.262504
-1065.660278,0.225997
-1067.374878,0.186593
-1069.5448,0.155301
-1072.183716,0.119084
-1075.133301,0.08953
-1078.145264,0.057659
-1080.996094,0.021732
-1083.572144,-0.00985
-1085.898438,-0.04607
-1088.089111,-0.08431
-1090.277466,-0.12198
-1092.552124,-0.15182
-1094.937378,-0.18775
-1097.403809,-0.22339
-1099.903687,-0.2596
-1102.393677,-0.29611
-1104.85022,-0.33088
-1107.266113,-0.36188
-1109.65332,-0.39781
-1112.036011,-0.42997
-1114.442261,-0.46242
-1116.884888,-0.49197
-1119.347778,-0.52587
-1121.790649,-0.56093
-1124.169434,-0.59107
-1126.464111,-0.62699
-1128.697144,-0.65886
-1130.927246,-0.69856
-1133.213257,-0.73014
-1135.581787,-0.7652
-1138.014526,-0.79968
-1140.466797,-0.83068
-1142.897461,-0.86603
-1145.282104,-0.89326
-1147.614868,-0.92687
-1149.887939,-0.9544
-1152.079346,-0.98598
-1154.151611,-1.02278
-1156.079712,-1.05291
-1157.87793,-1.08391
-1159.615356,-1.11955
-1161.39978,-1.152
-1163.334229,-1.18706
-1165.482666,-1.21893
-1167.840088,-1.2508
-1170.344727,-1.28673
-1172.902832,-1.32005
-1175.430542,-1.35076
-1177.877319,-1.37944
-1180.236816,-1.40987
-1182.5354,-1.4342
-1184.811768,-1.46608
-1187.103271,-1.49795
-1189.431641,-1.52692
-1191.800415,-1.55705
-1194.199097,-1.58806
-1196.602417,-1.62195
-1198.979614,-1.65209
-1201.297607,-1.68425
-1203.531738,-1.71873
-1205.674561,-1.74654
-1207.741455,-1.77725
-1209.768066,-1.80739
-1211.806152,-1.83694
-1213.902222,-1.86447
-1216.083984,-1.8888
-1218.352783,-1.91633
-1220.681396,-1.94299
-1223.025146,-1.97196
-1225.334106,-2.0018
-1227.568481,-2.02585
-1229.711914,-2.05453
-1231.775513,-2.08119
-1233.799683,-2.11219
-1235.83728,-2.13827
-1237.929321,-2.16637
-1240.086426,-2.1939
-1242.280884,-2.2249
-1244.457886,-2.25127
-1246.566528,-2.27966
-1248.583862,-2.30632
-1250.529785,-2.33008
-1252.457764,-2.35818
-1254.425171,-2.38165
-1256.46521,-2.40338
-1258.57019,-2.42917
-1260.699463,-2.45177
-1262.801025,-2.4761
-1264.839844,-2.49725
-1266.805054,-2.52275
-1268.705688,-2.5497
-1270.55188,-2.5723
-1272.337524,-2.59895
-1274.039185,-2.623
-1275.636719,-2.64937
-1277.141602,-2.67342
-1278.611206,-2.69399
-1280.136597,-2.71919
-1281.800293,-2.74295
-1283.62561,-2.76729
-1285.558228,-2.78786
-1287.488647,-2.81104
-1289.309814,-2.82872
-1290.973389,-2.85189
-1292.512939,-2.86986
-1294.014526,-2.88985
-1295.557739,-2.90984
-1297.162598,-2.92897
-1298.779541,-2.94925
-1300.32373,-2.96808
-1301.731567,-2.9843
-1303.004395,-3.00604
-1304.208984,-3.02342
-1305.439697,-3.04225
-1306.765137,-3.05906
-1308.19104,-3.08137
-1309.660278,-3.09875
-1311.084595,-3.11527
-1312.390137,-3.13526
-1313.552979,-3.15235
-1314.607788,-3.17061
-1315.628174,-3.18857
-1316.693359,-3.20769
-1317.859497,-3.22421
-1319.136719,-3.24072
-1320.492798,-3.25637
-1321.858887,-3.26912
-1323.155762,-3.28621
-1324.318726,-3.30157
-1325.323975,-3.31837
-1326.200073,-3.33025
-1327.012573,-3.34677
-1327.833374,-3.35778
-1328.699951,-3.37053
-1329.595459,-3.38733
-1330.448486,-3.39979
-1331.180786,-3.40935
-1331.753784,-3.42239
-1332.206299,-3.43166
-1332.640015,-3.4418
-1333.168213,-3.45368
-1333.858154,-3.46353
-1334.692017,-3.47483
-1335.581299,-3.48468
-1336.418579,-3.49598
-1337.136108,-3.50641
-1337.733643,-3.51829
-1338.261108,-3.52814
-1338.777588,-3.53915
-1339.308472,-3.54524
-1339.833374,-3.55596
-1340.312622,-3.56523
-1340.721191,-3.57218
-1341.075073,-3.58088
-1341.421997,-3.58754
-1341.810669,-3.59652
-1342.248413,-3.60377
-1342.693481,-3.61362
-1343.070923,-3.61883
-1343.320312,-3.62723
-1343.426758,-3.63651
-1343.426147,-3.64114
-1343.375244,-3.64694
-1343.313965,-3.65215
-1343.243164,-3.65737
-1343.134277,-3.66403
-1342.953491,-3.66983
-1342.692505,-3.67562
-1342.375732,-3.67997
-1342.041382,-3.68663
-1341.720703,-3.68634
-1341.415405,-3.68953
-1341.097534,-3.69735
-1340.723877,-3.69648
-1340.260254,-3.70141
-1339.703125,-3.70836
-1339.081787,-3.70865
-1338.450684,-3.71126
-1337.856323,-3.71329
-1337.297852,-3.71734
-1336.707275,-3.71937
-1335.973022,-3.71966
-1335.012329,-3.71937
-1333.851318,-3.72459
-1332.649414,-3.72372
-1331.624268,-3.72517
-1330.907593,-3.72517
-1330.41272,-3.72546
-1329.836182,-3.72922
-1328.808838,-3.72719
-1327.121338,-3.73038
-1324.850342,-3.73038
-1322.259644,-3.73009
-1319.482056,-3.72893
-1316.166382,-3.73096
-1311.341675,-3.73067
-1303.67395,-3.72951
-1292.034668,-3.73067
-1276.111938,-3.7298
-1256.700684,-3.73067
-1235.474365,-3.7298
-1214.318237,-3.73038
-1194.571899,-3.72864
-1176.562134,-3.72864
-1159.663208,-3.72314
-1142.794189,-3.72256
-1125.045044,-3.71908
-1106.079102,-3.71821
-1086.14624,-3.71561
-1065.786743,-3.71242
-1045.449097,-3.70691
-1025.268311,-3.70546
-1005.089844,-3.70025
-984.635925,-3.69532
-963.685364,-3.69243
-942.149231,-3.68924
-920.050415,-3.68344
-897.455994,-3.67736
-874.433533,-3.67301
-851.042297,-3.66954
-827.334961,-3.66258
-803.348755,-3.65534
-779.095276,-3.65186
-754.581482,-3.64549
-729.857117,-3.63853
-705.068054,-3.62984
-680.451538,-3.6255
-656.243652,-3.61362
-632.5495,-3.6084
-609.254578,-3.60261
-586.062073,-3.59305
-562.640869,-3.5803
-538.819214,-3.5745
-514.689331,-3.56204
-490.546967,-3.55161
-466.714294,-3.54147
-443.362457,-3.53249
-420.446503,-3.52206
-397.764435,-3.50873
-375.072296,-3.49801
-352.16806,-3.48729
-328.919861,-3.48034
-305.270874,-3.46991
-281.263916,-3.456
-257.086517,-3.44499
-233.061981,-3.4305
-209.515747,-3.42992
-186.546295,-3.41891
-163.845215,-3.40732
-140.744965,-3.39718
-116.586037,-3.38588
-91.287369,-3.37342
-65.802002,-3.36212
-42.113956,-3.35111
-22.641205,-3.33895
-9.2525,-3.3346
-2.378824,-3.32938
-0.713706,-3.32793
-1.718825,-3.32793
-2.721489,-3.32678
-2.050691,-3.32736
0.383208,-3.32736
3.364371,-3.32359
5.340337,-3.32475
5.557287,-3.32417
4.757843,-3.32214
5.077099,-3.32156
9.203812,-3.32272
19.252867,-3.3149
35.910042,-3.30997
58.233658,-3.29577
84.145012,-3.28216
111.311378,-3.25956
137.970261,-3.24942
163.326538,-3.23029
187.445465,-3.21378
210.858124,-3.19813
234.153961,-3.18104
257.716675,-3.16655
281.623352,-3.1509
305.645782,-3.13178
329.322845,-3.11237
352.134613,-3.09846
373.75,-3.07963
394.233368,-3.0634
414.053406,-3.04573
433.800323,-3.02429
453.70993,-3.00864
473.29657,-2.99155
491.441223,-2.9759
507.038422,-2.9591
519.908508,-2.9394
531.39679,-2.92346
544.1521,-2.90752
561.041016,-2.89333
583.698669,-2.87826
611.532104,-2.85682
641.797852,-2.8206
670.7724,-2.76063
695.380432,-2.69109
714.408203,-2.64879
728.696228,-2.61895
740.31958,-2.59287
751.319214,-2.56071
762.748108,-2.53
774.483643,-2.49899
785.740356,-2.47147
795.819458,-2.44249
804.595764,-2.41642
812.502197,-2.3886
820.149597,-2.36079
827.919861,-2.33152
835.803223,-2.29936
843.529236,-2.27155
850.820801,-2.23852
857.570801,-2.20607
863.848083,-2.17217
869.782104,-2.13914
875.452454,-2.11306
880.869385,-2.078
886.0271,-2.04613
890.958069,-2.01455
895.724548,-1.98645
900.371887,-1.95139
904.900696,-1.92473
909.289368,-1.8917
913.520874,-1.86186
917.588684,-1.82883
921.486572,-1.80101
925.200073,-1.76798
928.713196,-1.73408
932.025513,-1.69584
935.162048,-1.66281
938.174377,-1.62601
941.122864,-1.58863
944.051025,-1.55647
946.965393,-1.52171
949.835754,-1.48868
952.615723,-1.45449
955.265503,-1.42667
957.774597,-1.39277
960.169739,-1.3638
962.501648,-1.3299
964.812927,-1.296
967.108032,-1.26094
969.345032,-1.22907
971.461975,-1.1888
973.420837,-1.15374
975.238831,-1.11549
976.979309,-1.08333
978.70697,-1.04769
980.441528,-1.0109
982.148071,-0.97989
983.775696,-0.94542
985.313293,-0.91267
986.821655,-0.8808
988.403259,-0.84459
990.12439,-0.81272
991.939453,-0.77592
993.686401,-0.7397
995.173279,-0.70638
996.309937,-0.66756
997.201294,-0.63163
998.127686,-0.59367
999.406433,-0.56412
1001.209106,-0.52761
1003.44873,-0.49313
1005.813965,-0.45952
1007.928711,-0.42447
1009.548584,-0.37956
1010.672363,-0.33725
1011.507202,-0.29466
1012.318298,-0.25207
1013.270813,-0.206
1014.358398,-0.16312
1015.453918,-0.11734
1016.429321,-0.07649
1017.259705,-0.031
1018.041809,0.008114
1018.924133,0.049547
1020.005127,0.088082
1021.266724,0.128066
1022.586792,0.175003
1023.806274,0.216436
1024.814453,0.259897
1025.593384,0.304516
1026.202637,0.351454
1026.733398,0.394915
1027.262085,0.439535
1027.843018,0.481836
1028.50769,0.522689
1029.271851,0.557168
1030.132935,0.60005
1031.05957,0.636846
1031.992065,0.676251
1032.865356,0.72203
1033.640991,0.768677
1034.322144,0.808951
1034.952759,0.851543
1035.595093,0.895003
1036.294678,0.935856
1037.058594,0.973523
1037.851196,1.017852
1038.619141,1.047116
1039.319336,1.087969
1039.940674,1.13172
1040.505737,1.168227
1041.05249,1.207052
1041.612793,1.254279
1042.19751,1.291945
1042.798828,1.337144
1043.39978,1.374231
1043.980103,1.415663
1044.52417,1.455068
1045.025391,1.495631
1045.494263,1.531849
1045.958618,1.566907
1046.462158,1.604283
1047.0448,1.6405
1047.710693,1.680484
1048.408691,1.719599
1049.038086,1.759293
1049.487671,1.797828
1049.695923,1.836943
1049.69458,1.878665
1049.610718,1.918649
1049.608398,1.955157
1049.809448,1.987607
1050.236816,2.021796
1050.800659,2.056565
1051.360718,2.091044
1051.809082,2.130159
1052.124512,2.165507
1052.37146,2.201724
1052.635864,2.240839
1052.970093,2.275607
1053.362793,2.310086
1053.767578,2.344855
1054.147583,2.38339
1054.511597,2.417579
1054.906494,2.452058
1055.372437,2.484219
1055.904785,2.520436
1056.444946,2.546513
1056.920044,2.578094
1057.289307,2.615471
1057.572388,2.646762
1057.838257,2.681821
1058.159668,2.714271
1058.565186,2.747302
1059.026489,2.781491
1059.476562,2.817708
1059.853394,2.849579
1060.14209,2.880871
1060.379028,2.914191
1060.619385,2.947511
1060.900391,2.976195
1061.217285,3.007777
1061.526123,3.036171
1061.769165,3.064565
1061.910278,3.094988
1061.95459,3.127439
1061.949951,3.155833
1061.9646,3.185386
1062.059448,3.216678
1062.263184,3.243044
1062.562256,3.279841
1062.90564,3.306787
1063.221558,3.338368
1063.443604,3.368211
1063.536377,3.395157
1063.515503,3.425
1063.445557,3.448179
1063.411255,3.473676
1063.485596,3.500042
1063.692139,3.522932
1063.991943,3.547559
1064.299927,3.573056
1064.529297,3.597974
1064.635986,3.62405
1064.640503,3.652445
1064.609375,3.673016
1064.619629,3.703149
1064.713867,3.726618
1064.87915,3.750087
1065.061646,3.775004
1065.203979,3.80195
1065.280396,3.824839
1065.305664,3.850916
1065.321289,3.869459
1065.3573,3.8909
1065.412231,3.911471
1065.453125,3.93465
1065.441162,3.95667
1065.358154,3.970578
1065.222534,3.994916
1065.080811,4.01259
1064.980591,4.027366
1064.94165,4.051125
1064.943726,4.065901
1064.938477,4.082996
1064.879272,4.105596
1064.741577,4.12269
1064.536865,4.143262
1064.305298,4.159197
1064.096436,4.179189
1063.94812,4.198891
1063.872192,4.215696
1063.85022,4.23424
1063.843994,4.249016
1063.812866,4.26669
1063.735352,4.282626
1063.614258,4.298562
1063.475098,4.313048
1063.348145,4.326956
1063.247559,4.342602
1063.154541,4.355929
1063.028809,4.370127
1062.827148,4.382875
1062.5354,4.396493
1062.17749,4.409242
1061.809204,4.419382
1061.48938,4.432131
1061.25415,4.442851
1061.092163,4.4556
1060.955811,4.46603
1060.783691,4.472115
1060.532593,4.483415
1060.192871,4.492976
1059.792847,4.499061
1059.377319,4.509201
1058.988525,4.519053
1058.645752,4.526006
1058.342285,4.531222
1058.060425,4.54397
1057.77832,4.547737
1057.476562,4.55469
1057.138184,4.563093
1056.748901,4.568018
1056.29187,4.574392
1055.75769,4.580187
1055.157593,4.585113
1054.524414,4.591197
1053.904663,4.597571
1053.337769,4.601048
1052.831421,4.603366
1052.355591,4.61119
1051.860229,4.613217
1051.316284,4.618143
1050.735962,4.62191
1050.164062,4.624227
1049.63623,4.629733
1049.135254,4.634658
1048.580078,4.633209
1047.849365,4.634658
1046.841187,4.637845
1045.522217,4.639294
1043.942139,4.639584
1042.195923,4.639874
1040.359497,4.644219
1038.446533,4.642771
1036.423218,4.644219
1034.278564,4.645089
1032.092651,4.645378
1030.044312,4.64393
1028.312988,4.64364
1026.923462,4.644799
1025.625854,4.644799
1023.901184,4.645378
1021.12616,4.64335
1016.817444,4.645668
1010.829651,4.645089
1003.379944,4.644509
994.88678,4.645668
985.715637,4.64364
975.98114,4.641612
965.523499,4.645958
954.067627,4.64393
941.461304,4.639874
927.829041,4.637845
913.560547,4.63234
899.126282,4.623068
884.843872,4.617853
870.725281,4.612928
856.498718,4.606554
841.778198,4.601918
826.275574,4.591777
809.931885,4.584533
792.908386,4.580187
775.461792,4.570336
757.794312,4.564252
739.966309,4.55556
721.906555,4.547447
703.484619,4.537596
684.596375,4.529773
665.205627,4.522819
645.331787,4.513258
625.012268,4.506304
604.272766,4.498771
583.127319,4.486312
561.59552,4.478199
539.728577,4.470666
517.604431,4.459366
495.277222,4.449516
472.750824,4.438795
449.991608,4.427205
426.981384,4.416775
403.768982,4.408083
380.449615,4.392437
357.080597,4.383455
333.599213,4.371286
309.824921,4.359696
285.586212,4.347527
260.896851,4.3342
236.051163,4.320002
211.518265,4.305516
187.633636,4.293346
164.274246,4.282046
140.788361,4.267849
116.354111,4.251914
90.655273,4.237427
64.489029,4.223809
39.859283,4.207004
19.352409,4.191068
5.019828,4.180058
-2.64296,4.173394
-5.011528,4.175712
-4.707055,4.172525
-4.34098,4.168469
-5.347717,4.168179
-7.59033,4.168469
-9.952244,4.1676
-11.535455,4.163254
-12.712625,4.162095
-15.37333,4.162095
-22.208452,4.160646
-35.450245,4.15601
-55.79496,4.148477
-82.100052,4.136308
-111.972328,4.114867
-142.861359,4.099221
-173.038879,4.083286
-201.987198,4.066481
-230.124222,4.044751
-258.155029,4.027076
-286.479828,4.005636
-314.960876,3.990569
-343.080902,3.96826
-370.308807,3.946529
-396.390778,3.923061
-421.407043,3.90162
-445.629211,3.878441
-469.290375,3.852364
-492.420959,3.827157
-514.854553,3.80195
-536.36322,3.771237
-556.820984,3.742264
-576.289062,3.715028
-594.968323,3.688083
-613.071777,3.656501
-630.695862,3.628976
-647.773499,3.598553
-664.119507,3.571028
-679.517883,3.542634
-693.838806,3.51366
-707.120728,3.485845
-719.560181,3.456292
-731.42627,3.429926
-742.945496,3.395736
-754.224243,3.367342
-765.243347,3.334601
-775.915161,3.297515
-786.166199,3.266513
-796.004822,3.229716
-805.531921,3.197555
-814.89563,3.160179
-824.207275,3.127149
-833.456177,3.091801
-842.473877,3.058191
-850.969055,3.024871
-858.650879,2.988943
-865.386719,2.959101
-871.296448,2.921724
-876.744324,2.885797
-882.206543,2.846682
-888.069519,2.813362
-894.458008,2.773088
-901.189392,2.731366
-907.87085,2.696308
-914.105835,2.657483
-919.698486,2.620686
-924.75531,2.585917
-929.631958,2.547962
-934.742432,2.511165
-940.336792,2.474658
-946.363342,2.440758
-952.478394,2.4057
-958.207336,2.366585
-963.165039,2.328629
-967.24231,2.284299
-970.665283,2.248372
-973.888611,2.202883
-977.383545,2.167824
-981.429504,2.124074
-986.021301,2.088146
-990.913147,2.049611
-995.760986,2.016002
-1000.282043,1.981523
-1004.352539,1.943567
-1008.013733,1.901845
-1011.403625,1.860412
-1014.66272,1.820138
-1017.876343,1.775519
-1021.079712,1.732927
-1024.27063,1.689756
-1027.427612,1.650351
-1030.519531,1.60805
-1033.508789,1.565748
-1036.362305,1.528661
-1039.053711,1.490996
-1041.576904,1.449563
-1043.958374,1.413635
-1046.271606,1.371623
-1048.630981,1.326424
-1051.164795,1.281515
-1053.964966,1.239213
-1057.04248,1.196621
-1060.329712,1.154319
-1063.708008,1.113177
-1067.078369,1.074352
-1070.394287,1.032919
-1073.663818,0.992935
-1076.901367,0.955559
-1080.064575,0.915285
-1083.028687,0.871245
-1085.633545,0.830102
-1087.783081,0.78751
-1089.539185,0.742311
-1091.141602,0.694504
-1092.923096,0.653072
-1095.162842,0.611349
-1097.95874,0.573683
-1101.19165,0.534858
-1104.602417,0.498351
-1107.922241,0.458078
-1110.992798,0.413168
-1113.803711,0.372315
-1116.445801,0.325088
-1119.027466,0.283365
-1121.614624,0.237877
-1124.217041,0.194126
-1126.819336,0.153273
-1129.418457,0.111551
-1132.020264,0.073015
-1134.619629,0.031003
-1137.18457,-0.00463
-1139.674927,-0.05099
-1142.080322,-0.08924
-1144.448975,-0.13183
-1146.880615,-0.17413
-1149.471558,-0.21933
-1152.257812,-0.26105
-1155.18335,-0.30307
-1158.131958,-0.34624
-1160.993896,-0.38274
-1163.728271,-0.42476
-1166.380127,-0.46271
-1169.038086,-0.49864
-1171.773682,-0.54065
-1174.605469,-0.58063
-1177.505005,-0.62033
-1180.431396,-0.66089
-1183.363647,-0.70261
-1186.316406,-0.74752
-1189.316772,-0.78635
-1192.37439,-0.82488
-1195.459717,-0.86342
-1198.512451,-0.89935
-1201.466675,-0.94078
-1204.289551,-0.97555
-1207.00415,-1.01669
-1209.681274,-1.05378
-1212.408569,-1.09666
-1215.246948,-1.13722
-1218.195679,-1.17518
-1221.19104,-1.2169
-1224.140381,-1.2592
-1226.972412,-1.29832
-1229.679321,-1.33453
-1232.320923,-1.37423
-1234.99292,-1.41016
-1237.770874,-1.44637
-1240.667358,-1.48172
-1243.62561,-1.52026
-1246.556885,-1.55966
-1249.386353,-1.59269
-1252.0896,-1.63354
-1254.702759,-1.67353
-1257.289917,-1.71322
-1259.913574,-1.7506
-1262.602539,-1.79058
-1265.347778,-1.82651
-1268.115723,-1.85896
-1270.865479,-1.8917
-1273.55896,-1.92908
-1276.17041,-1.96327
-1278.687866,-2.0018
-1281.114258,-2.03773
-1283.465454,-2.06989
-1285.774902,-2.10756
-1288.085205,-2.1458
-1290.439575,-2.17941
-1292.872192,-2.21824
-1295.395508,-2.25445
-1298.000977,-2.29038
-1300.659302,-2.32283
-1303.328003,-2.35644
-1305.964844,-2.386
-1308.541626,-2.41758
-1311.05481,-2.45119
-1313.52832,-2.48132
-1316.004028,-2.51406
-1318.519409,-2.54564
-1321.086426,-2.58157
-1323.68335,-2.6146
-1326.265015,-2.64792
-1328.784302,-2.68124
-1331.222534,-2.71659
-1333.605103,-2.75078
-1335.987671,-2.77946
-1338.428101,-2.81278
-1340.954224,-2.84204
-1343.547729,-2.8687
-1346.157471,-2.89738
-1348.72876,-2.92781
-1351.227051,-2.95736
-1353.645874,-2.98488
-1355.994385,-3.01125
-1358.280029,-3.04138
-1360.49707,-3.07036
-1362.641724,-3.0973
-1364.727295,-3.13178
-1366.792603,-3.15757
-1368.887451,-3.1848
-1371.039429,-3.21552
-1373.231812,-3.24594
-1375.403564,-3.27288
-1377.480469,-3.29693
-1379.42334,-3.32562
-1381.255249,-3.35256
-1383.05603,-3.37719
-1384.925049,-3.39834
-1386.931763,-3.42181
-1389.084595,-3.44441
-1391.335571,-3.47049
-1393.606567,-3.49106
-1395.833862,-3.51366
-1397.992676,-3.53829
-1400.098389,-3.56031
-1402.182129,-3.58319
-1404.258789,-3.60811
-1406.308105,-3.62926
-1408.281982,-3.65099
-1410.132202,-3.67852
-1411.838135,-3.70228
-1413.431641,-3.7243
-1414.983643,-3.74748
-1416.577881,-3.76689
-1418.269653,-3.78949
-1420.063232,-3.80832
-1421.914673,-3.82918
-1423.756836,-3.84744
-1425.531372,-3.8654
-1427.21582,-3.88307
-1428.821777,-3.90046
-1430.381592,-3.91552
-1431.922852,-3.93175
-1433.446899,-3.94798
-1434.926636,-3.96681
-1436.317993,-3.9839
-1437.584961,-4.00013
-1438.717529,-4.01519
-1439.733521,-4.03171
-1440.671753,-4.04794
-1441.574829,-4.06387
-1442.474731,-4.07952
-1443.394653,-4.09632
-1444.349731,-4.1111
-1445.353027,-4.12848
-1446.412354,-4.1392
-1447.518188,-4.1563
-1448.639526,-4.17194
-1449.723389,-4.18324
-1450.71582,-4.19657
-1451.580566,-4.21193
-1452.321899,-4.22497
-1452.977295,-4.23742
-1453.597046,-4.24583
-1454.216797,-4.25626
-1454.835938,-4.27364
-1455.428833,-4.28407
-1455.964233,-4.29479
-1456.430054,-4.30088
-1456.842773,-4.31363
-1457.237183,-4.32435
-1457.645264,-4.33159
-1458.07019,-4.34086
-1458.485474,-4.34781
-1458.848755,-4.36027
-1459.123779,-4.36694
-1459.307983,-4.37447
-1459.434204,-4.38026
-1459.558472,-4.38722
-1459.724609,-4.39301
-1459.935303,-4.40402
-1460.140625,-4.40721
-1460.258545,-4.41098
-1460.215088,-4.41996
-1459.984619,-4.42228
-1459.605347,-4.42575
-1459.159546,-4.43242
-1458.729614,-4.43676
-1458.355835,-4.44256
-1458.024902,-4.44372
-1457.682983,-4.44864
-1457.27478,-4.45212
-1456.777954,-4.45357
-1456.221069,-4.45734
-1455.668457,-4.46052
-1455.183105,-4.46255
-1454.781006,-4.46342
-1454.405151,-4.46835
-1453.94519,-4.46864
-1453.292358,-4.47066
-1452.40979,-4.47443
-1451.35791,-4.47443
-1450.269287,-4.47501
-1449.27002,-4.47443
-1448.404175,-4.47646
-1447.620728,-4.48051
-1446.837891,-4.48022
-1446.033569,-4.4808
-1445.273071,-4.48109
-1444.600098,-4.48138
-1443.818726,-4.47936
-1442.28772,-4.47936
-1438.896729,-4.47936
-1432.317505,-4.47965
-1421.46582,-4.47965
-1405.977417,-4.47965
-1386.436768,-4.47965
-1364.216797,-4.48022
-1340.969604,-4.47878
-1318.004639,-4.47646
-1295.854858,-4.47298
-1274.226318,-4.47414
-1252.320068,-4.46632
-1229.329102,-4.4669
-1204.841675,-4.46197
-1178.965942,-4.46255
-1152.178711,-4.45763
-1125.026245,-4.44922
-1097.871948,-4.44835
-1070.797852,-4.44024
-1043.663574,-4.43966
-1016.249207,-4.4359
-988.377502,-4.42691
-959.974487,-4.42431
-931.067688,-4.4188
-901.752075,-4.41387
-872.144714,-4.40779
-842.33551,-4.40229
-812.346985,-4.39678
-782.120667,-4.38954
-751.547668,-4.38403
-720.553772,-4.37795
-689.18988,-4.36491
-657.675781,-4.35969
-626.362183,-4.35042
-595.60907,-4.34202
-565.632629,-4.33362
-536.428284,-4.32174
-507.816711,-4.30928
-479.590698,-4.30001
-451.645752,-4.28726
-423.992981,-4.27567
-396.651367,-4.25915
-369.52182,-4.24814
-342.370911,-4.23395
-314.961517,-4.21627
-287.241821,-4.20932
-259.432434,-4.19686
-231.903564,-4.18295
-204.879837,-4.1702
-178.18399,-4.15688
-151.248825,-4.14326
-123.50843,-4.13341
-95.017288,-4.11776
-66.921402,-4.10501
-41.406067,-4.09342
-20.997759,-4.07749
-7.486099,-4.07198
-1.00768,-4.06648
0.170584,-4.06706
-1.028079,-4.06706
-1.760705,-4.06213
-0.470961,-4.06126
2.616529,-4.06126
5.982738,-4.0601
8.010526,-4.06039
8.225588,-4.06155
7.896088,-4.06097
9.668069,-4.06126
16.448376,-4.06097
30.144663,-4.05054
50.903851,-4.03924
77.182373,-4.02505
106.529396,-4.00621
136.593338,-3.99144
165.839249,-3.97347
193.768448,-3.95841
220.722763,-3.93957
247.436447,-3.92364
274.524078,-3.90683
302.101288,-3.89003
329.683807,-3.8738
356.4328,-3.85584
381.647034,-3.8399
405.233521,-3.82107
427.796387,-3.79789
450.192993,-3.77761
472.770477,-3.75675
494.786102,-3.73241
514.529724,-3.71532
530.269104,-3.69561
541.596313,-3.67823
550.343567,-3.66142
560.354004,-3.65041
575.991577,-3.6339
600.064758,-3.61912
632.292786,-3.60029
669.227966,-3.5577
705.73468,-3.48874
737.239685,-3.40703
761.529236,-3.34532
779.19928,-3.32127
792.697632,-3.29201
804.688782,-3.25405
816.741882,-3.21059
828.987427,-3.16626
840.694458,-3.13903
851.179077,-3.106
860.379333,-3.07354
868.811707,-3.03646
877.097412,-2.99821
885.502991,-2.96489
893.822449,-2.9281
901.629578,-2.89217
908.642273,-2.85566
914.913208,-2.8206
920.749207,-2.78728
926.472778,-2.74788
932.230652,-2.70847
937.967957,-2.66849
943.539795,-2.63024
948.839355,-2.59026
953.838135,-2.54999
958.538635,-2.51725
962.938599,-2.47552
967.05658,-2.44278
970.956299,-2.40628
974.719055,-2.37122
978.402466,-2.33181
982.023743,-2.29415
985.563416,-2.25272
988.987061,-2.21128
992.259888,-2.17014
995.353943,-2.13479
998.259949,-2.09597
1001.000977,-2.05251
1003.636902,-2.01484
1006.237793,-1.97283
1008.844421,-1.94125
1011.438354,-1.89981
1013.945618,-1.86331
1016.274109,-1.82274
1018.375061,-1.78305
1020.278931,-1.74133
1022.092651,-1.69642
1023.943298,-1.65122
1025.906494,-1.61037
1027.965088,-1.56864
1030.011841,-1.52721
1031.906128,-1.48839
1033.546875,-1.44869
1034.921875,-1.41218
1036.117798,-1.37104
1037.273315,-1.33048
1038.518677,-1.29078
1039.916748,-1.245
1041.442383,-1.20241
1042.996338,-1.15837
1044.454712,-1.11462
1045.718994,-1.07348
1046.751953,-1.02712
1047.590088,-0.98946
1048.31665,-0.94773
1049.022461,-0.90804
1049.763428,-0.86719
1050.541626,-0.82604
1051.307373,-0.78142
1051.991089,-0.73883
1052.55188,-0.69508
1053.01355,-0.65075
1053.458008,-0.60352
1053.982422,-0.56615
1054.64624,-0.52587
1055.436279,-0.4856
1056.275879,-0.44735
1057.074219,-0.40534
1057.784546,-0.36478
1058.425171,-0.32161
1059.061646,-0.27757
1059.758301,-0.23179
1060.531982,-0.19065
1061.349854,-0.14429
1062.164429,-0.09996
1062.958496,-0.05679
1063.767944,-0.01709
1064.652832,0.026078
1065.646118,0.065192
1066.719116,0.102858
1067.786499,0.144581
1068.753784,0.185434
1069.57666,0.228315
1070.278564,0.27815
1070.928955,0.319873
1071.588379,0.36652
1072.271973,0.407663
1072.945435,0.452863
1073.56665,0.489659
1074.125244,0.524718
1074.660889,0.568758
1075.231812,0.604975
1075.867554,0.646987
1076.538574,0.685522
1077.166626,0.729852
1077.681274,0.772444
1078.078857,0.815325
1078.436035,0.861683
1078.874268,0.901957
1079.479492,0.938464
1080.252319,0.97584
1081.107056,1.018142
1081.922485,1.051752
1082.612793,1.090577
1083.15979,1.13172
1083.607056,1.173152
1084.010376,1.210529
1084.403442,1.255728
1084.788574,1.296871
1085.156616,1.338014
1085.51355,1.380605
1085.882935,1.41943
1086.289917,1.456227
1086.735596,1.493313
1087.186646,1.5304
1087.596558,1.567197
1087.93103,1.604283
1088.190918,1.645426
1088.40686,1.681643
1088.616577,1.723076
1088.838867,1.760162
1089.073486,1.798118
1089.317505,1.836943
