Force[kip],Deformation[in]
-1000.462585,-0.23255
-1004.860718,-0.23429
-1009.128052,-0.23603
-1013.183655,-0.23516
-1017.014099,-0.23574
-1020.676941,-0.23603
-1024.262817,-0.23835
-1027.838501,-0.24095
-1031.412476,-0.24066
-1034.93457,-0.24182
-1038.334717,-0.24124
-1041.569214,-0.24443
-1044.647339,-0.24298
-1047.628052,-0.24356
-1050.583618,-0.24443
-1053.55481,-0.24704
-1056.528809,-0.24646
-1059.443481,-0.24588
-1062.224731,-0.24675
-1064.819214,-0.24965
-1067.213257,-0.25197
-1069.419189,-0.25255
-1071.456543,-0.25255
-1073.337036,-0.25255
-1075.066162,-0.25313
-1076.652222,-0.25052
-1078.119751,-0.25197
-1079.499756,-0.25255
-1080.819946,-0.25342
-1082.089478,-0.25487
-1083.295288,-0.25458
-1084.410278,-0.25632
-1085.417114,-0.25748
-1086.325073,-0.2569
-1087.16687,-0.25777
-1087.978027,-0.25719
-1088.771484,-0.25777
-1089.522217,-0.25719
-1090.182617,-0.25777
-1090.711182,-0.25603
-1091.100464,-0.25777
-1091.382568,-0.25922
-1091.602905,-0.25777
-1091.788696,-0.25719
-1091.924927,-0.25864
-1091.961914,-0.25864
-1091.847046,-0.25719
-1091.562866,-0.25748
-1091.136108,-0.25719
-1090.613647,-0.25748
-1090.018433,-0.25719
-1089.307007,-0.25777
-1088.377197,-0.25835
-1087.115234,-0.25748
-1085.462891,-0.25661
-1083.460815,-0.25748
-1081.233154,-0.25719
-1078.926636,-0.25806
-1076.634644,-0.25806
-1074.363892,-0.26009
-1072.045166,-0.25777
-1069.584473,-0.25806
-1066.907593,-0.25603
-1063.980957,-0.25748
-1060.806641,-0.25748
-1057.4104,-0.25806
-1053.838867,-0.25719
-1050.17395,-0.25864
-1046.532471,-0.25661
-1043.050781,-0.25719
-1039.837769,-0.25632
-1036.927734,-0.25864
-1034.261108,-0.25806
-1031.718018,-0.25603
-1029.181152,-0.25864
-1026.598389,-0.25806
-1023.989136,-0.25777
-1021.399414,-0.25893
-1018.834167,-0.25835
-1016.215637,-0.2598
-1013.405273,-0.25806
-1010.264221,-0.2569
-1006.716614,-0.25893
-1002.77002,-0.25864
-998.480957,-0.25574
-993.899109,-0.25429
-989.03125,-0.25574
-983.853882,-0.25574
-978.361572,-0.25516
-972.610291,-0.25429
-966.716187,-0.25429
-960.800659,-0.25516
-954.92041,-0.25371
-949.035034,-0.24907
-943.038635,-0.24965
-936.835083,-0.24965
-930.411194,-0.24965
-923.845886,-0.24356
-917.261475,-0.24298
-910.738586,-0.24182
-904.268311,-0.23748
-897.762024,-0.23806
-891.116699,-0.23835
-884.287048,-0.23516
-877.309021,-0.23255
-870.268799,-0.23168
-863.234558,-0.23284
-856.206787,-0.22907
-849.121643,-0.22704
-841.903198,-0.22675
-834.521729,-0.2253
-827.013123,-0.2253
-819.453369,-0.22008
-811.906433,-0.22008
-804.389343,-0.21805
-796.875183,-0.21631
-789.328613,-0.21573
-781.746521,-0.21254
-774.167358,-0.21022
-766.64801,-0.20848
-759.224487,-0.20761
-751.883911,-0.20355
-744.567871,-0.20326
-737.203125,-0.20094
-729.74115,-0.19746
-722.185425,-0.19717
-714.587708,-0.19775
-707.018066,-0.19485
-699.526489,-0.19079
-692.117432,-0.19166
-684.746216,-0.18934
-677.336426,-0.18644
-669.801819,-0.18644
-662.076904,-0.18035
-654.132874,-0.18035
-645.983398,-0.17977
-637.674438,-0.17716
-629.267761,-0.17542
-620.818787,-0.17513
-612.358948,-0.1731
-603.891907,-0.16847
-595.408813,-0.16818
-586.907349,-0.1676
-578.40979,-0.16296
-569.95929,-0.1647
-561.598633,-0.16006
-553.339478,-0.15832
-545.139526,-0.156
-536.903198,-0.15397
-528.509949,-0.1531
-519.857361,-0.1473
-510.899384,-0.14643
-501.663666,-0.14469
-492.239075,-0.14121
-482.739227,-0.13744
-473.263702,-0.13831
-463.86972,-0.13367
-454.563934,-0.13338
-445.313293,-0.13048
-436.066772,-0.12903
-426.780396,-0.127
-417.433411,-0.12642
-408.033386,-0.12236
-398.60907,-0.11946
-389.195892,-0.11859
-379.816193,-0.11569
-370.459564,-0.11424
-361.079468,-0.11163
-351.605591,-0.10989
-341.971283,-0.10496
-332.149719,-0.10612
-322.175354,-0.10351
-312.141724,-0.10032
-302.16687,-0.0954
-292.343262,-0.09569
-282.697327,-0.09163
-273.185272,-0.08989
-263.720154,-0.08815
-254.218903,-0.08902
-244.640488,-0.08409
-234.999512,-0.08496
-225.350235,-0.0809
-215.759079,-0.07684
-206.276657,-0.07539
-196.910843,-0.07278
-187.615112,-0.07104
-178.300308,-0.07104
-168.876373,-0.0664
-159.303345,-0.06785
-149.622513,-0.05886
-139.942993,-0.0577
-130.378174,-0.05625
-120.970833,-0.0548
-111.662552,-0.0519
-102.345558,-0.05103
-92.966393,-0.05132
-83.60247,-0.04668
-74.43927,-0.04726
-65.639915,-0.0403
-57.189808,-0.04146
-48.842968,-0.03856
-40.245922,-0.03392
-31.200083,-0.03479
-21.908983,-0.03247
-13.032595,-0.03015
-5.476209,-0.02957
-0.004369,-0.02726
3.121121,-0.02668
4.273171,-0.02407
4.284888,-0.02697
4.062928,-0.0261
4.208075,-0.02639
4.843334,-0.02552
5.707659,-0.02697
6.421123,-0.02668
6.741177,-0.02552
6.672732,-0.02494
6.406184,-0.02523
6.167237,-0.02262
6.094798,-0.02378
6.209352,-0.02407
6.462073,-0.0232
6.802402,-0.02407
7.20651,-0.02494
7.654174,-0.02436
8.097086,-0.02291
8.459109,-0.02407
8.676452,-0.02378
8.745194,-0.02349
8.733318,-0.02465
8.742188,-0.02465
8.842834,-0.02349
9.038597,-0.02378
9.274926,-0.02639
9.477434,-0.0232
9.595567,-0.02523
9.624554,-0.02349
9.604901,-0.02494
9.603842,-0.02349
9.693257,-0.02465
9.930925,-0.02378
10.340425,-0.02349
10.894933,-0.02349
11.515486,-0.02349
12.09948,-0.02465
12.574248,-0.0232
12.952374,-0.02436
13.358286,-0.0232
13.995068,-0.02349
15.062107,-0.02436
16.663467,-0.02378
18.766199,-0.02117
21.241825,-0.0203
23.971109,-0.02117
26.949102,-0.02117
30.32716,-0.02001
34.363407,-0.01392
39.302353,-0.01566
45.249462,-0.01421
52.111713,-0.01508
59.637917,-0.00841
67.526314,-0.01044
75.538383,-0.00841
83.565025,-0.00435
91.616768,-0.0029
99.762924,0.00725
108.063484,0.0029
116.530945,0.00203
125.129921,0.00812
133.804672,0.00638
142.509506,0.0087
151.22435,0.013919
159.952744,0.014209
168.710556,0.016818
177.514755,0.018848
186.371964,0.022908
195.271484,0.024067
204.184967,0.026097
213.075623,0.028707
221.915543,0.030157
230.701706,0.033056
239.461655,0.035376
248.241287,0.039725
257.075836,0.038275
265.961365,0.040885
274.846466,0.044654
283.654816,0.044365
292.324371,0.050164
300.8396,0.048134
309.235626,0.055963
317.570923,0.056253
325.888824,0.058283
334.186218,0.060022
342.415833,0.061762
350.518036,0.066691
358.464355,0.066691
366.285675,0.069301
374.06958,0.07278
381.928284,0.071911
389.947144,0.07655
398.145081,0.07887
406.462402,0.07858
414.78299,0.082639
422.976501,0.082059
430.944641,0.086698
438.649567,0.089888
446.117462,0.088728
453.41864,0.094237
460.637451,0.093947
467.843384,0.093947
475.072845,0.100037
482.328186,0.099457
489.591248,0.100037
496.837585,0.103806
504.044525,0.104386
511.191742,0.104096
518.261292,0.111635
525.242371,0.111055
532.13916,0.113085
538.974548,0.115984
545.783569,0.115694
552.595398,0.119174
559.412537,0.120914
566.198914,0.121493
572.888245,0.125843
579.416565,0.127003
585.758179,0.128163
591.945496,0.131062
598.056885,0.131932
604.176636,0.133382
610.352722,0.135991
616.574768,0.136861
622.784485,0.138601
628.914612,0.141211
634.922546,0.142371
640.800598,0.1444
646.560425,0.14556
652.206665,0.14556
657.728394,0.14672
663.112793,0.150199
668.36908,0.153389
673.542847,0.152229
678.704956,0.152519
683.921753,0.156868
689.216553,0.158318
694.55127,0.156868
699.842957,0.158028
705.005798,0.163827
709.996277,0.163248
714.834595,0.162088
719.590393,0.164987
724.338074,0.165277
729.109741,0.167017
733.873901,0.169627
738.549866,0.168467
743.05365,0.171076
747.346741,0.173976
751.462219,0.174266
755.49353,0.175716
759.549316,0.176876
763.701111,0.178615
767.950745,0.178035
772.235657,0.180065
776.466553,0.182095
780.572021,0.180935
784.526978,0.182965
788.347839,0.182965
792.065063,0.184704
795.698242,0.186444
799.251038,0.189054
802.727112,0.187314
806.148499,0.187314
809.557373,0.186734
812.996033,0.187314
816.475952,0.192823
819.956055,0.193983
823.355469,0.193403
826.589111,0.194273
829.612915,0.193983
832.446838,0.191663
835.161133,0.196883
837.836914,0.196883
840.524719,0.198622
843.222412,0.200362
845.883545,0.199492
848.443176,0.199202
850.84906,0.199782
853.077942,0.200362
855.134705,0.200072
857.04071,0.203552
858.82428,0.202682
860.515564,0.205581
862.149292,0.204712
863.762939,0.204422
865.393372,0.205002
867.064941,0.205581
868.779907,0.205292
870.511658,0.205002
872.209351,0.203262
873.813354,0.204712
875.274353,0.207031
876.565308,0.208481
877.684509,0.207321
878.648804,0.207321
879.485046,0.206741
880.218872,0.207031
880.871338,0.206741
881.45813,0.206741
881.991455,0.207611
882.477722,0.208771
882.912537,0.208191
883.273499,0.207321
883.521301,0.210511
883.616943,0.211091
883.552734,0.209931
883.377197,0.210511
883.193787,0.209931
883.121216,0.210511
883.228271,0.209931
883.477112,0.208771
883.713745,0.210511
883.719543,0.209931
883.294434,0.209061
882.337341,0.209641
880.878235,0.209931
879.056152,0.209931
877.053101,0.208771
875.034058,0.210801
873.113892,0.209351
871.361877,0.208771
869.82251,0.209641
868.52655,0.211091
867.481384,0.210221
866.651123,0.208771
865.954285,0.210801
865.287292,0.211091
864.565308,0.209931
863.753601,0.211091
862.866394,0.210511
861.928406,0.211381
860.930786,0.209351
859.810974,0.209931
858.475586,0.209641
856.851624,0.208771
854.932983,0.210801
852.792175,0.210221
850.543884,0.210511
848.287292,0.209351
846.059509,0.209931
843.8302,0.210221
841.532288,0.208191
839.109741,0.209931
836.536499,0.210511
833.81012,0.210221
830.927063,0.211381
827.870178,0.207901
824.615417,0.207901
821.150452,0.208481
817.483704,0.205581
813.637329,0.207611
809.627136,0.207901
805.445679,0.207321
801.061279,0.209351
796.439453,0.207031
791.571655,0.207031
786.498718,0.207031
781.310974,0.207031
776.131348,0.207611
771.081665,0.207901
766.25061,0.208481
761.669678,0.208191
757.296021,0.206161
753.015808,0.204422
748.665833,0.204422
744.08252,0.204422
739.165405,0.204422
733.924072,0.204422
728.479675,0.199782
723.010681,0.198333
717.659241,0.198622
712.450684,0.199782
707.264587,0.196303
701.886841,0.194563
696.118896,0.193403
689.889465,0.194853
683.307312,0.189924
676.621277,0.189634
670.105591,0.187894
663.936523,0.184994
658.121826,0.185574
652.517151,0.182965
646.912292,0.183255
641.133545,0.179485
635.114014,0.176586
628.897766,0.176296
622.585266,0.174846
616.263367,0.173976
609.956116,0.173106
603.61731,0.169917
597.163025,0.169337
590.516968,0.169627
583.63739,0.163827
576.5224,0.163248
569.193909,0.162378
561.679199,0.156868
554.006042,0.158608
546.212524,0.158898
538.363892,0.153389
530.554321,0.153679
522.887268,0.149909
515.433838,0.14759
508.197632,0.1473
501.099152,0.14353
493.997803,0.14498
486.742615,0.141211
479.230835,0.139181
471.440796,0.138311
463.429626,0.132512
455.294189,0.133092
447.115845,0.128452
438.920044,0.127583
430.673431,0.125843
422.320557,0.122653
413.83429,0.120624
405.249817,0.115984
396.65271,0.115984
388.133728,0.115694
379.730957,0.110185
371.404236,0.110185
363.057434,0.104676
354.5979,0.104676
345.997528,0.099747
337.315277,0.099457
328.667755,0.098587
320.16507,0.093947
311.845917,0.092208
303.653046,0.089018
295.459442,0.090178
287.127686,0.085539
278.569397,0.081769
269.772278,0.080609
260.791656,0.078
251.71637,0.07742
242.629669,0.07394
233.580719,0.071331
224.576401,0.069301
215.58255,0.066111
206.539536,0.066111
197.395218,0.061472
188.135742,0.060602
178.79425,0.058572
169.435974,0.055383
160.130844,0.056253
150.926407,0.049004
141.835892,0.050744
132.840042,0.044944
123.897629,0.044944
114.959457,0.038855
105.982162,0.039145
96.940224,0.039145
87.840073,0.033636
78.72834,0.031896
69.678238,0.025517
60.752884,0.028417
51.963383,0.027547
43.252022,0.022328
34.536816,0.022618
25.815083,0.019138
17.273563,0.017108
9.329742,0.014789
2.547114,0.014789
-2.564858,0.00841
-5.774748,0.00812
-7.253538,0.009569
-7.525107,0.009859
-7.26046,0.00783
-7.023192,0.010729
-7.093992,0.00899
-7.455566,0.0087
-7.923595,0.00783
-8.327824,0.00928
-8.629786,0.00899
-8.920525,0.009569
-9.325177,0.00899
-9.895002,0.009569
-10.560757,0.00841
-11.168746,0.00928
-11.568241,0.00928
-11.691221,0.009859
-11.580028,0.009569
-11.357864,0.00812
-11.168965,0.009569
-11.121254,0.0087
-11.253786,0.0087
-11.536248,0.0087
-11.892136,0.00841
-12.229284,0.010439
-12.478955,0.00783
-12.632392,0.009569
-12.750453,0.00928
-12.932123,0.00841
-13.265491,0.00725
-13.783732,0.00783
-14.446496,0.00812
-15.159183,0.00754
-15.810653,0.009569
-16.308489,0.009859
-16.598782,0.009859
-16.672663,0.009859
-16.566034,0.00812
-16.362631,0.00841
-16.195356,0.0087
-16.223766,0.009569
-16.587944,0.00841
-17.358166,0.00841
-18.503162,0.00841
-19.913309,0.00899
-21.479671,0.00928
-23.186096,0.00435
-25.160852,0.00551
-27.654634,0.00609
-30.945597,0.00609
-35.223873,0.00696
-40.518272,0.00232
-46.700253,0.0029
-53.556129,-0.00058
-60.876072,-0.00058
-68.513535,-0.00551
-76.393394,-0.00522
-84.479553,-0.00841
-92.738754,-0.00957
-101.130356,-0.01276
-109.621071,-0.01392
-118.205826,-0.01421
-126.910133,-0.01827
-135.768646,-0.01972
-144.797409,-0.02204
-153.975647,-0.02639
-163.250473,-0.02552
-172.56514,-0.02726
-181.885666,-0.03218
-191.210327,-0.03218
-200.556305,-0.03508
-209.934174,-0.03711
-219.331482,-0.0403
-228.71701,-0.04552
-238.061691,-0.04552
-247.354568,-0.04697
-256.604736,-0.05074
-265.8302,-0.05219
-275.041107,-0.0548
-284.225128,-0.05538
-293.34494,-0.05944
-302.35318,-0.06524
-311.215424,-0.06379
-319.932037,-0.06321
-328.545929,-0.06785
-337.130035,-0.06959
-345.756622,-0.07075
-354.470673,-0.07249
-363.280548,-0.07539
-372.165131,-0.07829
-381.094513,-0.08177
-390.047546,-0.08003
-399.015533,-0.08264
-407.996368,-0.08728
-416.977905,-0.08467
-425.924225,-0.08583
-434.779114,-0.09076
-443.484375,-0.09163
-452.004272,-0.09511
-460.346436,-0.09598
-468.563141,-0.10032
-476.736389,-0.10061
-484.944611,-0.10351
-493.230469,-0.10351
-501.590271,-0.10554
-509.982788,-0.10699
-518.354797,-0.10989
-526.671387,-0.11192
-534.932861,-0.11453
-543.168396,-0.11801
-551.41571,-0.1212
-559.693848,-0.12207
-567.990967,-0.12207
-576.273132,-0.12816
-584.50354,-0.12845
-592.66394,-0.12787
-600.760498,-0.13019
-608.811829,-0.13222
-616.831543,-0.13338
-624.812988,-0.13483
-632.72699,-0.13918
-640.531982,-0.13889
-648.190613,-0.14498
-655.6922,-0.14498
-663.065735,-0.14672
-670.378906,-0.14962
-677.720215,-0.14933
-685.170349,-0.15252
-692.775879,-0.15571
-700.533508,-0.15455
-708.386292,-0.1618
-716.235046,-0.16122
-723.960205,-0.16296
-731.45874,-0.16586
-738.677246,-0.16673
-745.634216,-0.16673
-752.410706,-0.17107
-759.112976,-0.17165
-765.824707,-0.17281
-772.569458,-0.1731
-779.30719,-0.17803
-785.956421,-0.17629
-792.433044,-0.17687
-798.688293,-0.18296
-804.729858,-0.18354
-810.613708,-0.18296
-816.416016,-0.18267
-822.19928,-0.18963
-827.992065,-0.18876
-833.786743,-0.19021
-839.556152,-0.19021
-845.271912,-0.19485
-850.925049,-0.19398
-856.524719,-0.19369
-862.087341,-0.19978
-867.626892,-0.19949
-873.149231,-0.19949
-878.656311,-0.20065
-884.157288,-0.20268
-889.670837,-0.20529
-895.214233,-0.20616
-900.783386,-0.20616
-906.339172,-0.20848
-911.81604,-0.21022
-917.148193,-0.21051
-922.30365,-0.20935
-927.302307,-0.21312
-932.205444,-0.21718
-937.08075,-0.2166
-941.964111,-0.21805
-946.839783,-0.21921
-951.650818,-0.22153
-956.335022,-0.22095
-960.862915,-0.22124
-965.25708,-0.22501
-969.579041,-0.22443
-973.894165,-0.22617
-978.231079,-0.22675
-982.568115,-0.22704
-986.85022,-0.2311
-991.024475,-0.22965
-995.067383,-0.23168
-998.991699,-0.23139
-1002.826599,-0.234
-1006.597534,-0.23632
-1010.307861,-0.23545
-1013.939331,-0.23806
-1017.464111,-0.23661
-1020.860229,-0.23921
-1024.124512,-0.23979
-1027.266846,-0.24066
-1030.301025,-0.24182
-1033.230957,-0.2424
-1036.046631,-0.24037
-1038.72583,-0.24269
-1041.248657,-0.24356
-1043.607666,-0.24501
-1045.819092,-0.24559
-1047.925293,-0.24646
-1049.983887,-0.24675
-1052.046021,-0.24733
-1054.124268,-0.2453
-1056.180786,-0.24733
-1058.135986,-0.24559
-1059.904785,-0.24907
-1061.439209,-0.24907
-1062.753174,-0.24994
-1063.918579,-0.25313
-1065.028809,-0.25197
-1066.156006,-0.25052
-1067.319092,-0.25226
-1068.481567,-0.25313
-1069.578003,-0.25516
-1070.551636,-0.25139
-1071.379639,-0.254
-1072.075562,-0.25168
-1072.6698,-0.25168
-1073.192871,-0.25226
-1073.663818,-0.25255
-1074.092651,-0.25342
-1074.479736,-0.25313
-1074.810425,-0.25197
-1075.056396,-0.25429
-1075.184204,-0.25197
-1075.175293,-0.25226
-1075.042236,-0.25139
-1074.823242,-0.25168
-1074.554077,-0.25168
-1074.226196,-0.25139
-1073.775635,-0.25139
-1073.099365,-0.25197
-1072.108887,-0.25081
-1070.779175,-0.25226
-1069.162354,-0.25255
-1067.34021,-0.25168
-1065.354248,-0.2511
-1063.154785,-0.25342
-1060.612183,-0.25226
-1057.593994,-0.25197
-1054.060913,-0.25226
-1050.123413,-0.25197
-1046.013916,-0.25168
-1041.988525,-0.25168
-1038.213501,-0.25255
-1034.714966,-0.2511
-1031.410645,-0.25255
-1028.206787,-0.25226
-1025.095337,-0.25052
-1022.179504,-0.25255
-1019.624207,-0.25313
-1017.55957,-0.25342
-1015.999146,-0.25168
-1014.821289,-0.25226
-1013.815002,-0.25168
-1012.759033,-0.25168
-1011.482361,-0.2511
-1009.885803,-0.25168
-1007.926819,-0.25168
-1005.591431,-0.25342
-1002.869507,-0.25313
-999.745972,-0.25371
-996.197998,-0.25226
-992.196106,-0.25255
-987.708374,-0.254
-982.711609,-0.25197
-977.214111,-0.25168
-971.278198,-0.2511
-965.029541,-0.24878
-958.638855,-0.24907
-952.276489,-0.24936
-946.060913,-0.25052
-940.021667,-0.24907
-934.096069,-0.24733
-928.157959,-0.24472
-922.072571,-0.24443
-915.75177,-0.24269
-909.187256,-0.2395
-902.453186,-0.23921
-895.6745,-0.23835
-888.973755,-0.23603
-882.418762,-0.23545
-875.992981,-0.23342
-869.604004,-0.23487
-863.13031,-0.23023
-856.482239,-0.22704
-849.645569,-0.22588
-842.687561,-0.22559
-835.71405,-0.22298
-828.805725,-0.22269
-821.9646,-0.22124
-815.105225,-0.22037
-808.100464,-0.21863
-800.85553,-0.21428
-793.373596,-0.21573
-785.763977,-0.21312
-778.197937,-0.21022
-770.829407,-0.20848
-763.725037,-0.20906
-756.8349,-0.20413
-750.017456,-0.20355
-743.099243,-0.20326
-735.941406,-0.20268
-728.487122,-0.19775
-720.768494,-0.19659
-712.887207,-0.19456
-704.978088,-0.19137
-697.166626,-0.19079
-689.53656,-0.1876
-682.105347,-0.18557
-674.816711,-0.18673
-667.553955,-0.18731
-660.171021,-0.18035
-652.538452,-0.17861
-644.589905,-0.17658
-636.351929,-0.17542
-627.936462,-0.17542
-619.50293,-0.17368
-611.200256,-0.16933
-603.108521,-0.16789
-595.205505,-0.1702
-587.372253,-0.16412
-579.436279,-0.16383
-571.245361,-0.16122
-562.727905,-0.15803
-553.91925,-0.15861
-544.935364,-0.15368
-535.915344,-0.15194
-526.961365,-0.15339
-518.106262,-0.14643
-509.315521,-0.14643
-500.522003,-0.14295
-491.664185,-0.14063
-482.710297,-0.13947
-473.653198,-0.13744
-464.493896,-0.13193
-455.228943,-0.13338
-445.851593,-0.13106
-436.365448,-0.13077
-426.797211,-0.12671
-417.192719,-0.12323
-407.597626,-0.12207
-398.032318,-0.11888
-388.480194,-0.11569
-378.900482,-0.11656
-369.258484,-0.11279
-359.554962,-0.1096
-349.836761,-0.10583
-340.181274,-0.10612
-330.660645,-0.10293
-321.303772,-0.10235
-312.073547,-0.1009
-302.875671,-0.09395
-293.593323,-0.09569
-284.129608,-0.09163
-274.441742,-0.08844
-264.555603,-0.0896
-254.559982,-0.0867
-244.576843,-0.08409
-234.717911,-0.08119
-225.037186,-0.08032
-215.513123,-0.07539
-206.07225,-0.07452
-196.621964,-0.07278
-187.083786,-0.0722
-177.420639,-0.06727
-167.655334,-0.06698
-157.875458,-0.06524
-148.210205,-0.0606
-138.776718,-0.05741
-129.614975,-0.05509
-120.644966,-0.05393
-111.689606,-0.05161
-102.565277,-0.05045
-93.199699,-0.04842
-83.701202,-0.04697
-74.316139,-0.0461
-65.281235,-0.04175
-56.655033,-0.04088
-48.247578,-0.03479
-39.727398,-0.03508
-30.871309,-0.03508
-21.813215,-0.02928
-13.125908,-0.03015
-5.652348,-0.02986
-0.151291,-0.02639
3.058036,-0.02552
4.250187,-0.02784
4.164367,-0.02552
3.670552,-0.02436
3.417636,-0.02436
3.646297,-0.02465
