Force[kip],Deformation[in]
-420.033081,0.545994
-424.917511,0.525987
-429.661011,0.513809
-434.28656,0.496411
-438.824707,0.484523
-443.308624,0.468865
-447.762115,0.455237
-452.189331,0.443059
-456.568848,0.429141
-460.861664,0.414353
-465.032959,0.403044
-469.071289,0.387967
-472.988434,0.371439
-476.810516,0.360131
-480.560425,0.344183
-484.243317,0.333164
-487.843658,0.316057
-491.334473,0.304749
-494.694855,0.289381
-497.92215,0.274013
-501.031921,0.258065
-504.049286,0.242987
-506.996185,0.230519
-509.880035,0.214861
-512.692566,0.200943
-515.421692,0.187315
-518.068237,0.173687
-520.655334,0.159189
-523.222839,0.145561
-525.807922,0.132223
-528.428284,0.115985
-531.075256,0.104677
-533.724731,0.088149
-536.354797,0.074811
-538.960632,0.066693
-541.550903,0.049295
-544.132385,0.033927
-546.690308,0.019719
-549.179321,0.00551
-551.538696,-0.00899
-553.724304,-0.02203
-555.74176,-0.03537
-557.654358,-0.04987
-559.563293,-0.06553
-561.563049,-0.08003
-563.693237,-0.09481
-565.916443,-0.10844
-568.134766,-0.12207
-570.241882,-0.13802
-572.173584,-0.14933
-573.935303,-0.16527
-575.593628,-0.18267
-577.237244,-0.19659
-578.926819,-0.2108
-580.667053,-0.22472
-582.406128,-0.23863
-584.071533,-0.25429
-585.611145,-0.26821
-587.03363,-0.28329
-588.413269,-0.29605
-589.850281,-0.30706
-591.412964,-0.32388
-593.085022,-0.33693
-594.756104,-0.34853
-596.268738,-0.36216
-597.502686,-0.37723
-598.451233,-0.38941
-599.243958,-0.40855
-600.095581,-0.41638
-601.204102,-0.43262
-602.649597,-0.4474
-604.354004,-0.46016
-606.123291,-0.47263
-607.747742,-0.48423
-609.104492,-0.49786
-610.213318,-0.51206
-611.213745,-0.52424
-612.281433,-0.537
-613.539001,-0.55382
-614.993652,-0.56455
-616.541748,-0.57934
-618.02832,-0.5918
-619.328064,-0.60456
-620.404297,-0.61703
-621.315369,-0.63211
-622.174011,-0.64342
-623.082886,-0.65878
-624.092651,-0.67096
-625.188416,-0.68807
-626.315735,-0.69851
-627.412659,-0.71098
-628.440613,-0.72431
-629.391541,-0.73997
-630.280945,-0.75012
-631.139465,-0.76085
-632.001526,-0.77274
-632.897522,-0.78376
-633.840088,-0.79535
-634.812073,-0.80985
-635.766479,-0.81942
-636.645203,-0.8316
-637.408936,-0.84349
-638.064758,-0.85625
-638.670166,-0.8661
-639.3078,-0.8777
-640.041321,-0.88843
-640.879578,-0.90032
-641.776428,-0.91192
-642.659607,-0.92294
-643.476135,-0.93337
-644.221863,-0.94468
-644.936279,-0.95222
-645.666748,-0.94381
-646.430237,-0.97513
-647.192749,-0.98702
-647.889709,-0.99543
-648.46759,-1.00122
-648.926453,-0.98644
-649.328003,-1.01427
-649.767517,-1.02761
-650.323181,-1.05081
-651.011475,-1.05632
-651.77832,-1.05864
-652.531738,-1.06444
-653.193909,-1.08357
-653.743591,-1.08908
-654.220642,-1.1117
-654.697754,-1.12243
-655.233887,-1.13171
-655.842896,-1.13983
-656.491333,-1.152
-657.126343,-1.16186
-657.710693,-1.17259
-658.241089,-1.18158
-658.741821,-1.19115
-659.242004,-1.20043
-659.751404,-1.20913
-660.252869,-1.2184
-660.717041,-1.22536
-661.127502,-1.23203
-661.494263,-1.24276
-661.847168,-1.24914
-662.217468,-1.259
-662.619446,-1.26567
-663.047913,-1.27147
-663.489929,-1.28103
-663.938232,-1.2877
-664.393738,-1.29495
-664.85614,-1.308
-665.310974,-1.31409
-665.729614,-1.31786
-666.083801,-1.32743
-666.371216,-1.33323
-666.625732,-1.34338
-666.899048,-1.35005
-667.229065,-1.35381
-667.614319,-1.35961
-668.010498,-1.36483
-668.359192,-1.37266
-668.626221,-1.38049
-668.821899,-1.38716
-668.997986,-1.39238
-669.217285,-1.3976
-669.515564,-1.40311
-669.883179,-1.4092
-670.26947,-1.41529
-670.60907,-1.41964
-670.856812,-1.42514
-671.011108,-1.43152
-671.117737,-1.43674
-671.245789,-1.44138
-671.451416,-1.4495
-671.74353,-1.45443
-672.07605,-1.4582
-672.371887,-1.46516
-672.564758,-1.46632
-672.642273,-1.47067
-672.652832,-1.4756
-672.681091,-1.48169
-672.79895,-1.4843
-673.027222,-1.49039
-673.325439,-1.49184
-673.621826,-1.49676
-673.856995,-1.50053
-674.010193,-1.50372
-674.098999,-1.50604
-674.149841,-1.51097
-674.168213,-1.51416
-674.131775,-1.51793
-674.008484,-1.51967
-673.787476,-1.52402
-673.495056,-1.52605
-673.18512,-1.52866
-672.911438,-1.53214
-672.699036,-1.53214
-672.537292,-1.53649
-672.393494,-1.53765
-672.238098,-1.53823
-672.061584,-1.54345
-671.868347,-1.54461
-671.660583,-1.54751
-671.422974,-1.55041
-671.126404,-1.54896
-670.748474,-1.55012
-670.298157,-1.55186
-669.81427,-1.55389
-669.339783,-1.55244
-668.884277,-1.55534
-668.409302,-1.55331
-667.846191,-1.55853
-667.138977,-1.55882
-666.285461,-1.55882
-665.341248,-1.55737
-664.378601,-1.55737
-663.425415,-1.56027
-662.418396,-1.55969
-661.211975,-1.56027
-659.637939,-1.55882
-657.585144,-1.56172
-655.043152,-1.56172
-652.085388,-1.56114
-648.806763,-1.56027
-645.254395,-1.56114
-641.414978,-1.56027
-637.259155,-1.56056
-632.819519,-1.56114
-628.228088,-1.56142
-623.680847,-1.56085
-619.338501,-1.55998
-615.231384,-1.55998
-611.236267,-1.56085
-607.147705,-1.56114
-602.806519,-1.56172
-598.202393,-1.55418
-593.48291,-1.55447
-588.86377,-1.55389
-584.502258,-1.55476
-580.407166,-1.55563
-576.442871,-1.5507
-572.407043,-1.54896
-568.137634,-1.54896
-563.578064,-1.54461
-558.780151,-1.54519
-553.849915,-1.54026
-548.888367,-1.54026
-543.9505,-1.53388
-539.043213,-1.53562
-534.138489,-1.52895
-529.190918,-1.52576
-524.146362,-1.52286
-518.946289,-1.52112
-513.541382,-1.51793
-507.906891,-1.51358
-502.058105,-1.50923
-496.049835,-1.50604
-489.958313,-1.50343
-483.846863,-1.49821
-477.732086,-1.49705
-471.568146,-1.4927
-465.263153,-1.48691
-458.720642,-1.48024
-451.886444,-1.48082
-444.779877,-1.47183
-437.489532,-1.47009
-430.138702,-1.46458
-422.836273,-1.46168
-415.634216,-1.45617
-408.509308,-1.45211
-401.377167,-1.44515
-394.131104,-1.43848
-386.682251,-1.43471
-378.980865,-1.43036
-371.016907,-1.42543
-362.805786,-1.41819
-354.375732,-1.41297
-345.763763,-1.40949
-337.022186,-1.4005
-328.22171,-1.39441
-319.440277,-1.38948
-310.735779,-1.38484
-302.117004,-1.37846
-293.534058,-1.37527
-284.89566,-1.36715
-276.106842,-1.36222
-267.109772,-1.3512
-257.905212,-1.34744
-248.5457,-1.34077
-239.101044,-1.33497
-229.636795,-1.32743
-220.203156,-1.32192
-210.814896,-1.31496
-201.435883,-1.30597
-191.987091,-1.29843
-182.384949,-1.29147
-172.591385,-1.28596
-162.644043,-1.27901
-152.635941,-1.26973
-142.650085,-1.26219
-132.693893,-1.25668
-122.695282,-1.25001
-112.570381,-1.23899
-102.316498,-1.23261
-92.056969,-1.22449
-81.985443,-1.21666
-72.224754,-1.20826
-62.697174,-1.19927
-53.128574,-1.19289
-43.225815,-1.18158
-32.946655,-1.17578
-22.696449,-1.17027
-13.299494,-1.16244
-5.716518,-1.15374
-0.634695,-1.15345
1.852316,-1.15287
2.301929,-1.15316
1.68455,-1.15258
0.977497,-1.15229
0.801268,-1.15026
1.264454,-1.15026
2.059241,-1.1491
2.719736,-1.14794
2.894877,-1.14736
2.516539,-1.14881
1.83173,-1.14736
1.325362,-1.14678
1.587965,-1.14649
3.17656,-1.14881
6.492699,-1.14736
11.695586,-1.14823
18.669914,-1.14359
27.070065,-1.14214
36.437531,-1.13664
46.348747,-1.13055
56.526821,-1.12939
66.867943,-1.12127
77.382835,-1.11547
88.098579,-1.10474
98.982292,-1.09836
109.945038,-1.0885
120.89756,-1.08444
131.792877,-1.07313
142.635208,-1.06386
153.451294,-1.05545
164.248276,-1.04559
174.984726,-1.03515
185.577713,-1.02558
195.941071,-1.01775
206.03064,-1.0047
215.86998,-0.99514
225.542923,-0.98267
235.150299,-0.97397
244.749496,-0.96324
254.315201,-0.95193
263.742706,-0.94091
272.891327,-0.92903
281.646851,-0.91888
289.976288,-0.90873
297.94278,-0.89742
305.672546,-0.88205
313.288605,-0.87248
320.850098,-0.86291
328.330872,-0.84958
335.645996,-0.83827
342.709381,-0.82667
349.48584,-0.81362
356.008301,-0.80376
362.350403,-0.79303
368.576996,-0.7768
374.707764,-0.76752
380.716003,-0.75447
386.557434,-0.7391
392.206055,-0.72837
397.679749,-0.71504
403.029785,-0.70112
408.306488,-0.68662
413.525269,-0.67502
418.657532,-0.66226
423.64743,-0.64922
428.446777,-0.63472
433.047028,-0.62254
437.485748,-0.60514
441.824249,-0.5918
446.112274,-0.58078
450.365112,-0.56571
454.563385,-0.54773
458.674713,-0.54048
462.677704,-0.51815
466.57251,-0.51206
470.375854,-0.4967
474.097992,-0.48278
477.727539,-0.47147
481.235748,-0.45697
484.595551,-0.43871
487.804474,-0.42653
490.895325,-0.41551
493.926666,-0.40043
496.953522,-0.38825
499.995026,-0.37317
503.024719,-0.36071
505.985992,-0.34563
508.824982,-0.32939
511.523529,-0.32011
514.107544,-0.30329
516.629089,-0.28996
519.134033,-0.2743
521.638306,-0.2598
524.12616,-0.24849
526.563477,-0.23457
528.923645,-0.21979
531.197327,-0.20732
533.394592,-0.18905
535.531128,-0.17629
537.616943,-0.16324
539.654297,-0.14585
541.642212,-0.13309
543.582153,-0.11685
545.480774,-0.10206
547.348877,-0.08902
549.196777,-0.07452
551.03009,-0.06031
552.850037,-0.04958
554.654236,-0.03566
556.436157,-0.01943
558.184204,-0.00812
559.888367,0.0058
561.545105,0.038856
563.16333,0.033347
564.760437,0.051615
566.353577,0.070752
567.945496,0.078291
569.516479,0.094819
571.03186,0.108447
572.461243,0.120625
573.800049,0.136862
575.077271,0.147011
576.347107,0.160349
577.664368,0.178327
579.05481,0.189345
580.497803,0.202683
581.934448,0.219501
583.291443,0.233129
584.513672,0.244147
585.592834,0.258355
586.572632,0.282712
587.533997,0.286481
588.557922,0.298079
589.688843,0.315187
590.91449,0.327365
592.168762,0.341283
593.364929,0.351432
594.437988,0.372309
595.380798,0.384487
596.24823,0.398695
597.128906,0.410873
598.095886,0.421312
599.163879,0.43523
600.277283,0.448858
601.338501,0.463646
602.263794,0.477274
603.032043,0.488872
603.695007,0.50221
604.346436,0.512359
605.068542,0.526567
605.886475,0.543094
606.754578,0.550923
607.585937,0.603696
608.304077,0.57586
608.888733,0.588618
609.390137,0.601376
609.903503,0.613844
610.517822,0.623123
611.266174,0.636461
612.109436,0.649799
612.955139,0.659368
613.708923,0.671836
614.322815,0.684594
614.820496,0.699092
615.28418,0.705471
615.807739,0.717939
616.447937,0.730408
617.194702,0.742586
617.97699,0.753604
618.700317,0.765493
619.294556,0.777381
619.753662,0.790719
620.136169,0.801737
620.537231,0.814496
621.03833,0.823774
621.667725,0.836533
622.389282,0.846391
623.1203,0.857699
623.77533,0.870458
624.306458,0.876547
624.723694,0.888145
625.0849,0.899164
625.458496,0.910182
625.883423,0.919171
626.346313,0.92758
626.791992,0.937148
627.161865,0.950486
627.437256,0.955706
627.654907,0.969044
627.888794,0.979192
628.203003,0.986731
628.605896,0.998909
629.039001,1.004998
629.412781,1.015437
629.662109,1.022686
629.787903,1.034574
629.859192,1.043563
629.972656,1.051682
630.195557,1.060671
630.526733,1.079518
630.900452,1.079228
631.226501,1.089666
631.443604,1.096046
631.551086,1.109094
631.602417,1.111993
631.674316,1.119532
631.828369,1.127361
632.087524,1.13345
632.43335,1.143599
632.822754,1.151138
633.205322,1.161576
633.537231,1.164766
633.790161,1.169985
633.956116,1.182163
634.049194,1.186803
634.103882,1.196081
634.166748,1.2013
634.281677,1.20768
634.472961,1.213479
634.731812,1.222177
635.016968,1.227107
635.268433,1.234646
635.430908,1.242185
635.479675,1.249724
635.432922,1.256393
635.344849,1.259292
635.280701,1.266541
635.288696,1.270891
635.376221,1.279299
635.505737,1.286838
635.61438,1.292057
635.647766,1.297277
635.591858,1.306845
635.485413,1.310035
635.398987,1.312644
635.392578,1.318154
635.473633,1.324533
635.585632,1.328592
635.637146,1.331492
635.556885,1.335841
635.344299,1.34164
635.078491,1.34715
634.880981,1.348599
634.845764,1.354978
634.983704,1.359618
635.210388,1.359618
635.393005,1.364837
635.422546,1.371506
635.274658,1.370636
635.017578,1.377015
634.768738,1.380785
634.621948,1.382525
634.590881,1.387744
634.601135,1.386294
634.532593,1.392963
634.286682,1.394993
633.842834,1.400502
633.271606,1.398472
632.700562,1.399632
632.252441,1.405141
631.988892,1.404561
631.88678,1.407461
631.856934,1.41065
631.799316,1.41239
631.660706,1.41268
631.471863,1.41268
631.335022,1.41587
631.365784,1.418479
631.623047,1.41703
632.062988,1.421089
632.553711,1.421089
632.946777,1.422249
633.161255,1.424569
633.227905,1.423409
633.251099,1.422829
633.31134,1.423699
633.37207,1.425728
633.260986,1.423409
632.75824,1.423119
631.734192,1.424279
630.251465,1.423119
628.551147,1.422539
626.917847,1.422829
625.500549,1.423699
624.201782,1.423699
622.708313,1.424569
620.646362,1.424279
617.768433,1.424279
614.07074,1.424858
609.778137,1.423989
605.227661,1.423119
600.717834,1.424569
596.413086,1.442836
592.330872,1.424569
588.398437,1.422829
584.522461,1.423699
580.635254,1.422539
576.703613,1.420799
572.717651,1.420219
568.678345,1.420509
564.597046,1.421089
560.49115,1.420219
556.374451,1.420219
552.246277,1.419639
548.085876,1.418189
543.862732,1.41239
539.556152,1.41326
535.169495,1.41297
530.72406,1.408911
526.23468,1.406301
521.684631,1.406301
517.020203,1.401372
512.171387,1.399632
507.086945,1.396153
501.754333,1.393253
496.192474,1.389194
490.427826,1.387164
484.468079,1.382525
478.297729,1.377305
471.901123,1.375276
465.293945,1.371506
458.539612,1.365707
451.734802,1.360778
444.968628,1.354978
438.280273,1.348889
431.637299,1.348309
424.947723,1.34483
418.101807,1.338451
411.023773,1.333812
403.708069,1.327722
396.219635,1.319893
388.652771,1.316124
381.075867,1.312065
373.492767,1.308875
365.841003,1.303946
358.031281,1.296407
350.005707,1.287418
341.780731,1.282489
333.440796,1.278139
325.092468,1.27147
316.803772,1.265961
308.567474,1.259582
300.30896,1.254943
291.934113,1.249144
283.378387,1.241315
274.635773,1.235516
265.753418,1.229136
256.80249,1.223627
247.843307,1.218988
238.903076,1.213479
229.96904,1.207969
221.001511,1.20101
211.960114,1.193472
202.81778,1.187382
193.562363,1.181873
184.195282,1.174044
174.734177,1.166505
165.213806,1.164186
155.678894,1.156067
146.162247,1.150848
136.656174,1.145049
127.102882,1.139539
117.419708,1.13171
107.559814,1.127071
97.57618,1.122142
87.631325,1.125331
77.923622,1.109674
68.564148,1.104744
59.477325,1.097785
50.420403,1.094016
41.152863,1.087927
31.67358,1.112283
22.372232,1.084157
13.967791,1.079808
7.236431,1.077778
2.663137,1.076328
0.210488,1.075458
-0.659133,1.070529
-0.72504,1.070819
-0.672375,1.071399
-0.864564,1.069369
-1.325328,1.070239
-1.889744,1.069949
-2.389697,1.071979
-2.74985,1.072849
-2.972891,1.069949
-3.091103,1.070819
-3.183734,1.071109
-3.475665,1.069659
-4.433939,1.070819
-6.74289,1.06618
-11.103645,1.06415
-17.93718,1.059221
-27.155479,1.048492
-38.154533,1.045593
-50.054073,1.031095
-62.057514,1.022686
-73.731064,1.011667
-85.059349,1.002679
-96.28125,0.99311
-107.633949,0.982382
-119.175285,0.970203
-130.774521,0.960925
-142.228073,0.951646
-153.395599,0.940338
-164.26564,0.929029
-174.925369,0.918301
-185.473114,0.906702
-195.949585,0.896554
-206.326065,0.886985
-216.539658,0.873647
-226.540543,0.862919
-236.314682,0.85219
-245.87561,0.838852
-255.243683,0.828414
-264.43219,0.814786
-273.445984,0.803767
-282.289917,0.794199
-290.968811,0.778541
-299.481628,0.766942
-307.818848,0.750995
-315.963501,0.739976
-323.892181,0.730118
-331.577362,0.71446
-338.999359,0.703442
-346.159576,0.694743
-353.085449,0.678795
-359.822632,0.667777
-366.415619,0.656468
-372.88678,0.64255
-379.223663,0.631242
-385.389923,0.616164
-391.353912,0.603406
-397.115692,0.592387
-402.71402,0.579049
-408.20874,0.569771
-413.648499,0.563102
-419.040466,0.542225
-424.342804,0.528886
-429.48584,0.513809
-434.414001,0.50308
-439.1203,0.487422
-443.65802,0.475534
-448.119385,0.460166
-452.589874,0.443059
-457.101685,0.429721
-461.616394,0.416962
-466.046906,0.405364
-470.302155,0.389706
-474.330444,0.376658
-478.137329,0.361
-481.774414,0.345923
-485.306244,0.332874
-488.781464,0.316927
-492.220337,0.305328
-495.61911,0.29257
-498.963501,0.277492
-502.239716,0.260965
-505.437256,0.249076
-508.552277,0.236318
-511.591736,0.22269
-514.575012,0.205583
-517.525818,0.193694
-520.464172,0.178617
-523.392151,0.163829
-526.287659,0.148171
-529.116028,0.134543
-531.850769,0.120045
-534.493713,0.104967
-537.082825,0.094239
-539.674866,0.077421
-542.310425,0.064373
-544.985413,0.049585
-547.649475,0.037697
-550.227295,0.023779
-552.662476,0.00812
-554.948792,-0.00667
-557.133362,-0.01914
-559.286072,-0.03334
-561.455139,-0.04697
-563.643005,-0.05886
-565.81311,-0.07539
-567.925171,-0.0896
-569.964844,-0.10496
-571.954102,-0.11975
-573.929565,-0.13222
-575.91095,-0.14904
-577.883728,-0.16411
-579.808472,-0.17716
-581.649231,-0.19311
-583.393921,-0.20761
-585.05481,-0.22153
-586.648743,-0.23718
-588.177124,-0.25255
-589.619751,-0.26328
-590.953491,-0.27778
-592.182739,-0.29431
-593.356873,-0.30706
-594.563354,-0.31895
-595.895264,-0.33316
-597.409485,-0.34592
-599.096558,-0.35955
-600.887634,-0.37317
-602.680664,-0.38738
-604.382202,-0.40188
-605.939575,-0.41841
-607.346863,-0.43001
-608.629211,-0.44045
-609.82312,-0.45436
-610.96521,-0.46799
-612.088562,-0.4822
-613.229309,-0.4967
-614.424133,-0.50627
-615.696838,-0.5225
-617.044312,-0.53613
-618.431641,-0.54918
-619.805786,-0.55759
-621.121887,-0.5718
-622.365479,-0.59006
-623.555359,-0.60224
-624.723328,-0.61558
-625.891968,-0.63008
-627.056274,-0.64371
-628.190125,-0.65443
-629.26593,-0.66748
-630.273682,-0.68169
-631.227051,-0.69474
-632.154968,-0.70605
-633.088196,-0.72054
-634.047241,-0.73446
-635.036011,-0.74519
-636.042664,-0.75737
-637.042969,-0.77129
-638.013,-0.78086
-638.938293,-0.79303
-639.820801,-0.80492
-640.676331,-0.81623
-641.524963,-0.82986
-642.37384,-0.83914
-643.206299,-0.84987
-643.987061,-0.86088
-644.685425,-0.87393
-645.300781,-0.8835
-645.87384,-0.89278
-646.472107,-0.90728
-647.154724,-0.91569
-647.937134,-0.92845
-648.779175,-0.93888
-649.60614,-0.9412
-650.355225,-0.95483
-651.010498,-0.97281
-651.609375,-0.98093
-652.215759,-0.99746
-652.878357,-1.00557
-653.60083,-1.0134
-654.341309,-1.01746
-655.039734,-1.03457
-655.655029,-1.04849
-656.186279,-1.05603
-656.671143,-1.05661
-657.168396,-1.0798
-657.724915,-1.0856
-658.356079,-1.09691
-659.040161,-1.1088
-659.730103,-1.1204
-660.377808,-1.13055
-660.956116,-1.14041
-661.471924,-1.15055
-661.961853,-1.16012
-662.471008,-1.16766
-663.023193,-1.17897
-663.600891,-1.1897
-664.14978,-1.19695
-664.60553,-1.20652
-664.936096,-1.21405
-665.168701,-1.22043
-665.379089,-1.23174
-665.65625,-1.23841
-666.052979,-1.2474
-666.559082,-1.25581
-667.113403,-1.26219
-667.642456,-1.27234
-668.102295,-1.27756
-668.495422,-1.2848
-668.858215,-1.29582
-669.228882,-1.30191
-669.622314,-1.308
-670.022949,-1.31699
-670.39679,-1.32192
-670.71405,-1.32975
-670.965393,-1.33845
-671.167236,-1.34309
-671.353821,-1.34831
-671.562439,-1.35874
-671.816833,-1.36251
-672.117859,-1.36918
-672.441711,-1.37498
-672.75708,-1.38107
-673.042542,-1.39064
-673.299316,-1.39615
-673.549377,-1.40021
-673.82135,-1.40601
-674.129395,-1.41587
-674.460876,-1.41819
-674.776855,-1.42543
-675.033752,-1.43123
-675.207336,-1.41848
-675.307495,-1.44341
-675.376465,-1.44776
-675.466919,-1.45066
-675.614929,-1.45298
-675.82196,-1.46023
-676.057434,-1.46603
-676.277222,-1.47038
-676.445312,-1.47531
-676.552612,-1.48024
-676.618042,-1.48285
-676.674805,-1.48662
-676.75061,-1.48952
-676.853149,-1.49531
-676.970581,-1.49705
-677.081848,-1.50053
-677.171509,-1.50343
-677.232788,-1.50865
-677.261902,-1.50981
-677.252502,-1.51271
-677.194092,-1.51648
-677.080627,-1.51909
-676.921448,-1.52025
-676.747131,-1.52431
-676.597656,-1.52837
-676.501038,-1.52837
-676.451294,-1.53301
-676.40625,-1.53504
-676.305969,-1.53881
-676.11261,-1.53765
-675.835266,-1.54258
-675.527222,-1.54229
-675.247681,-1.54287
-675.014771,-1.54548
-674.784851,-1.54635
-674.47467,-1.54954
-674.021729,-1.54954
-673.432556,-1.55012
-672.786499,-1.54983
-672.184082,-1.55186
-671.673889,-1.55389
-671.207947,-1.55476
-670.666138,-1.55476
-669.936157,-1.55331
-669.003906,-1.55418
-667.978882,-1.55534
-667.036194,-1.55447
-666.304687,-1.5536
-665.767334,-1.55447
-665.231689,-1.55534
-664.394287,-1.55476
-662.965515,-1.55534
-660.784546,-1.55534
-657.869629,-1.55592
-654.386841,-1.55331
-650.562622,-1.55447
-646.588989,-1.55447
-642.568665,-1.55476
-638.514771,-1.55534
-634.391541,-1.55418
-630.160095,-1.55476
-625.808838,-1.55331
-621.351807,-1.55534
-616.808228,-1.55592
-612.177734,-1.55389
-607.426208,-1.55302
-602.491394,-1.55331
-597.313416,-1.55534
-591.867249,-1.55186
-586.193909,-1.55215
-580.408813,-1.5478
-574.67804,-1.54809
-569.1651,-1.54548
-563.97229,-1.53968
-559.10083,-1.54113
-554.444519,-1.53678
-549.831848,-1.53417
-545.093872,-1.5304
-540.127625,-1.53011
-534.924438,-1.52489
-529.55304,-1.52286
-524.111511,-1.51706
-518.669312,-1.51474
-513.2276,-1.513
-507.715698,-1.50923
-502.025269,-1.50865
-496.061066,-1.50343
-489.786865,-1.49502
-483.244232,-1.4927
-476.532867,-1.4927
-469.766663,-1.4872
-463.024109,-1.4814
-456.320831,-1.47879
-449.610992,-1.47299
-442.815796,-1.46748
-435.866028,-1.46052
-428.734344,-1.45588
-421.439209,-1.45501
-414.026184,-1.44979
-406.537109,-1.44515
-398.991638,-1.43877
-391.38324,-1.43413
-383.687958,-1.42891
-375.878601,-1.42369
-367.933746,-1.4179
-359.836761,-1.4121
-351.576569,-1.4063
-343.15509,-1.39992
-334.595825,-1.39499
-325.945801,-1.38977
-317.261963,-1.38368
-308.586456,-1.37788
-299.919342,-1.36715
-291.21109,-1.36367
-282.385284,-1.35874
-273.382538,-1.35092
-264.196533,-1.34425
-254.882111,-1.3399
-245.528198,-1.33613
-236.202362,-1.32772
-226.908875,-1.32163
-217.589203,-1.31351
-208.15593,-1.30626
-198.541077,-1.29901
-188.729874,-1.29263
-178.769272,-1.28451
-168.748978,-1.28017
-158.76123,-1.26857
-148.858795,-1.26393
-139.028885,-1.25697
-129.197464,-1.24508
-119.264641,-1.23957
-109.157707,-1.2329
-98.876305,-1.22159
-88.496567,-1.21637
-78.127174,-1.20884
-67.844093,-1.20014
-57.655136,-1.19144
-47.536514,-1.1839
-37.532185,-1.17578
-27.865177,-1.16737
-18.9786,-1.15896
-11.447098,-1.1549
-5.777666,-1.14881
-2.190018,-1.14475
-0.492606,-1.14678
-0.126262,-1.14533
-0.363612,-1.14359
-0.573816,-1.14272
-0.424513,-1.14417
0.067871,-1.14388
0.644497,-1.14388
0.998221,-1.14185
0.960962,-1.14301
0.61169,-1.14243
0.275657,-1.14214
0.439716,-1.1433
1.630532,-1.14214
4.294111,-1.1433
8.700928,-1.14359
14.894934,-1.13751
22.697086,-1.13751
31.763655,-1.13142
41.682106,-1.13229
52.076664,-1.12707
62.684105,-1.12069
73.37265,-1.1117
84.114197,-1.10329
94.930214,-1.09807
105.835663,-1.08821
116.814499,-1.07922
127.823997,-1.07284
138.806488,-1.06212
149.702255,-1.05487
160.457916,-1.0453
171.034302,-1.03544
181.419876,-1.02616
191.635483,-1.01804
201.723175,-1.00673
211.724701,-0.99456
221.660538,-0.98354
231.516098,-0.97455
241.244659,-0.96295
250.789276,-0.95309
260.105621,-0.94091
269.172913,-0.93019
277.991638,-0.9183
286.570831,-0.90873
294.919708,-0.89713
303.042328,-0.88205
310.939697,-0.87248
318.616791,-0.86059
326.088104,-0.84929
333.370026,-0.83827
340.474976,-0.82754
347.406036,-0.81536
354.157562,-0.80173
360.722504,-0.79332
367.104248,-0.78057
373.319519,-0.76723
379.390076,-0.75563
385.329529,-0.73852
391.134888,-0.72837
396.791626,-0.7191
402.287292,-0.70344
407.625458,-0.6901
412.832001,-0.67676
417.944397,-0.66255
422.990417,-0.64951
427.966156,-0.63588
432.833893,-0.62341
437.544067,-0.6063
442.065063,-0.59296
446.404633,-0.58194
450.607178,-0.56687
454.727905,-0.55353
458.802124,-0.53874
462.831268,-0.52917
466.79306,-0.5138
470.666992,-0.49873
474.454742,-0.48626
478.175171,-0.4735
481.835693,-0.45929
485.4039,-0.44479
488.809723,-0.42972
491.988251,-0.41783
494.941925,-0.40362
497.779999,-0.38883
500.710785,-0.37491
503.967438,-0.361
507.702423,-0.34824
511.905518,-0.33461
516.390381,-0.31924
520.865173,-0.29634
525.050903,-0.27198
528.793579,-0.254
532.115295,-0.23023
535.178772,-0.20732
538.187744,-0.18528
541.284607,-0.16759
544.493774,-0.14556
547.734314,-0.12265
550.881531,-0.10148
553.842224,-0.08351
556.598511,-0.0606
559.204163,-0.03624
561.741211,-0.0203
564.273193,-0.00203
566.813782,0.026968
569.324951,0.042336
571.741821,0.063793
574.007019,0.08583
576.099915,0.104387
578.047974,0.124394
579.918518,0.146721
581.794128,0.167308
583.735046,0.188765
585.746155,0.208192
587.772217,0.228779
589.724304,0.254006
591.525024,0.269374
593.151489,0.305038
594.657532,0.333744
596.151672,0.331715
597.742798,0.354041
599.480408,0.374339
601.322815,0.394926
603.154541,0.416383
604.845581,0.43697
606.319702,0.458427
607.595032,0.476984
608.768677,0.496121
609.960876,0.518158
611.250061,0.537005
612.636475,0.556433
614.053223,0.57441
615.414307,0.596447
616.667603,0.616744
617.822205,0.635301
618.934021,0.657338
620.067871,0.670966
621.25946,0.690103
622.49646,0.71243
623.723938,0.729538
624.870422,0.752445
625.88385,0.773612
626.754456,0.790719
627.52124,0.812756
628.258728,0.827834
629.047363,0.8548
629.9375,0.868428
630.926025,0.888725
631.959717,0.906413
632.956848,0.9212
633.842834,0.942657
634.582458,0.960925
635.190552,0.980062
635.720825,0.999489
636.242676,1.018047
636.812622,1.035444
637.454956,1.054581
638.15564,1.077488
638.873291,1.087057
639.559753,1.107064
640.181458,1.127651
640.730896,1.141569
641.232178,1.156357
641.730652,1.174334
642.274048,1.194631
642.890076,1.20652
643.573181,1.225367
644.286072,1.242764
644.973083,1.261032
645.589783,1.27611
646.121094,1.295827
646.590393,1.313224
647.043091,1.331492
647.51593,1.34483
648.013733,1.359618
648.505676,1.376725
648.948303,1.394703
649.320618,1.409781
649.646362,1.423409
649.987549,1.440516
650.407104,1.453854
650.925476,1.465743
651.507751,1.48314
652.075134,1.497348
652.548767,1.510396
652.891479,1.530983
653.124878,1.540842
653.311707,1.55621
653.516663,1.570998
653.776001,1.586655
654.08667,1.599993
