Force[kip],Deformation[in]
-1694.962524,-1.60782
-1696.529419,-1.62
-1698.046631,-1.63247
-1699.645264,-1.6458
-1701.396606,-1.6574
-1703.275635,-1.6719
-1705.17749,-1.68031
-1706.976196,-1.69133
-1708.58606,-1.70844
-1710.001587,-1.7209
-1711.294312,-1.73076
-1712.577393,-1.74526
-1713.950439,-1.75628
-1715.4552,-1.76295
-1717.067749,-1.77368
-1718.721924,-1.7844
-1720.346069,-1.79426
-1721.895264,-1.80412
-1723.363037,-1.8134
-1724.766357,-1.825
-1726.130127,-1.83283
-1727.466675,-1.8453
-1728.768188,-1.85312
-1730.019897,-1.86124
-1731.213135,-1.87226
-1732.356689,-1.87864
-1733.474365,-1.88995
-1734.591553,-1.89575
-1735.71875,-1.90822
-1736.845215,-1.91721
-1737.942993,-1.92242
-1738.986328,-1.93257
-1739.967407,-1.9404
-1740.898926,-1.95026
-1741.805786,-1.95664
-1742.699463,-1.96128
-1743.574707,-1.97259
-1744.407349,-1.97723
-1745.172119,-1.98274
-1745.861084,-1.99027
-1746.486938,-1.99723
-1747.079102,-2.00245
-1747.663696,-2.00941
-1748.244751,-2.01579
-1748.807495,-2.02217
-1749.334229,-2.02855
-1749.81543,-2.0358
-1750.26355,-2.03812
-1750.701416,-2.04363
-1751.144409,-2.04943
-1751.583008,-2.05407
-1751.986328,-2.05784
-1752.314331,-2.06247
-1752.540405,-2.06624
-1752.658325,-2.07204
-1752.684448,-2.07494
-1752.647095,-2.08016
-1752.572388,-2.08335
-1752.479126,-2.0848
-1752.375977,-2.08683
-1752.260376,-2.09089
-1752.116821,-2.09524
-1751.926636,-2.09814
-1751.671143,-2.10191
-1751.337402,-2.10307
-1750.915161,-2.10655
-1750.404663,-2.10742
-1749.818726,-2.11206
-1749.184692,-2.11293
-1748.541504,-2.11264
-1747.922363,-2.11873
-1747.324829,-2.11902
-1746.694092,-2.11815
-1745.926758,-2.12076
-1744.918335,-2.12337
-1743.623901,-2.1225
-1742.108521,-2.12337
-1740.546021,-2.12482
-1739.148438,-2.12685
-1738.061401,-2.13148
-1737.279541,-2.13004
-1736.637695,-2.13177
-1735.89856,-2.12917
-1734.883545,-2.13177
-1733.558838,-2.13119
-1732.017456,-2.13032
-1730.371582,-2.13148
-1728.629517,-2.12975
-1726.645996,-2.12917
-1724.176392,-2.13061
-1720.993652,-2.13004
-1716.987549,-2.1309
-1712.182495,-2.13119
-1706.670288,-2.13061
-1700.518921,-2.13004
-1693.729126,-2.12917
-1686.257202,-2.13061
-1678.057495,-2.12975
-1669.094604,-2.12888
-1659.274048,-2.13004
-1648.365845,-2.12946
-1635.978271,-2.13061
-1621.664185,-2.12946
-1605.136841,-2.13061
-1586.48584,-2.12975
-1566.227295,-2.12772
-1545.151611,-2.12656
-1524.013184,-2.12627
-1503.244263,-2.12482
-1482.841919,-2.12482
-1462.484009,-2.12308
-1441.763916,-2.12047
-1420.408325,-2.12076
-1398.353516,-2.11699
-1375.685303,-2.11351
-1352.528809,-2.10974
-1328.977905,-2.10684
-1305.111694,-2.10452
-1281.045532,-2.10191
-1256.937012,-2.09814
-1232.917358,-2.09408
-1208.99292,-2.08828
-1184.997803,-2.08306
-1160.670166,-2.07871
-1135.814331,-2.0732
-1110.465942,-2.06682
-1084.925781,-2.06131
-1059.648193,-2.0532
-1035.025146,-2.04827
-1011.200134,-2.04247
-988.007385,-2.03638
-965.058716,-2.03058
-941.918884,-2.02362
-918.277466,-2.01492
-894.037781,-2.01086
-869.302307,-2.00477
-844.279419,-1.99897
-819.174622,-1.99114
-794.11731,-1.98477
-769.143494,-1.97694
-744.217529,-1.9694
-719.270203,-1.96157
-694.222717,-1.95461
-668.993164,-1.94272
-643.498108,-1.94069
-617.656128,-1.93634
-591.411194,-1.92416
-564.765503,-1.92011
-537.786011,-1.9088
-510.590576,-1.90329
-483.337158,-1.89314
-456.206238,-1.88734
-429.374756,-1.88096
-402.951263,-1.86936
-376.903351,-1.86443
-351.036194,-1.85776
-325.062805,-1.8482
-298.761627,-1.84008
-272.133881,-1.83544
-245.441132,-1.82326
-219.062363,-1.81949
-193.23201,-1.81021
-167.825577,-1.80499
-142.375473,-1.79426
-116.389908,-1.78614
-89.851608,-1.78063
-63.607475,-1.7702
-39.359657,-1.76266
-19.156206,-1.75889
-4.592166,-1.75309
3.872256,-1.75019
7.132035,-1.74758
7.080819,-1.74845
5.86985,-1.74758
5.153681,-1.74787
5.662882,-1.747
7.230096,-1.74729
9.164073,-1.74526
10.734733,-1.74613
11.544458,-1.74584
11.66511,-1.7441
11.537004,-1.74497
11.716807,-1.74584
12.579317,-1.74613
14.090336,-1.74526
15.770103,-1.74671
16.923113,-1.74439
17.098701,-1.74584
16.590294,-1.74642
16.692425,-1.74236
19.499405,-1.74207
27.243099,-1.74091
41.432545,-1.73946
62.219749,-1.72757
88.333961,-1.72322
117.622459,-1.71278
147.925583,-1.70438
177.829742,-1.69278
206.934631,-1.68234
235.595856,-1.67074
264.385986,-1.66059
293.623657,-1.64754
323.202423,-1.63885
352.729767,-1.6258
381.80542,-1.61449
410.231354,-1.60347
438.045135,-1.59274
465.399353,-1.57795
492.40802,-1.56781
519.06958,-1.55215
545.295288,-1.5391
570.996887,-1.5246
596.153442,-1.51184
620.812683,-1.50314
645.041504,-1.48778
668.876221,-1.47299
692.298767,-1.45936
715.248779,-1.4437
737.646179,-1.42602
759.414978,-1.41674
780.513672,-1.39818
800.94928,-1.38223
820.773376,-1.36599
840.063599,-1.35208
858.902649,-1.33584
877.352661,-1.31641
895.439636,-1.30017
913.146912,-1.28365
930.420288,-1.26509
947.184875,-1.24943
963.374268,-1.22971
978.962891,-1.21232
993.973328,-1.19318
1008.451233,-1.17375
1022.432739,-1.15519
1035.92627,-1.13896
1048.927368,-1.12069
1061.44751,-1.10097
1073.543213,-1.07952
1085.307129,-1.05951
1096.817871,-1.04008
1108.083008,-1.02326
1119.034912,-1.0021
1129.593994,-0.98383
1139.773071,-0.96005
1149.748169,-0.94381
1159.829102,-0.92062
1170.307861,-0.89916
1181.260864,-0.87654
1192.430908,-0.85422
1203.280518,-0.83131
1213.208496,-0.8084
1221.828003,-0.78086
1229.151978,-0.75418
1235.579102,-0.73127
1241.689697,-0.71011
1247.960815,-0.69068
1254.573975,-0.6698
1261.402832,-0.64603
1268.156494,-0.62312
1274.581299,-0.60166
1280.597412,-0.58195
1286.299438,-0.55875
1291.852539,-0.53787
1297.374634,-0.51903
1302.87561,-0.49496
1308.285156,-0.47205
1313.52063,-0.44944
1318.546021,-0.4274
1323.384399,-0.40391
1328.079712,-0.38332
1332.657227,-0.36448
1337.110596,-0.34157
1341.422607,-0.31924
1345.589478,-0.29779
1349.639648,-0.27459
1353.617065,-0.25197
1357.558838,-0.22878
1361.473022,-0.20819
1365.337646,-0.18238
1369.115234,-0.15658
1372.765625,-0.13454
1376.26416,-0.11366
1379.612915,-0.09308
1382.83728,-0.07017
1385.977661,-0.04842
1389.071899,-0.02958
1392.143799,-0.00406
1395.19812,0.017398
1398.216064,0.037405
1401.168701,0.060022
1404.03418,0.089598
1406.805176,0.103516
1409.493408,0.127003
1412.119385,0.14846
1414.706055,0.169916
1417.26123,0.192533
1419.776733,0.211671
1422.236572,0.233707
1424.626343,0.257774
1426.943115,0.278071
1429.198364,0.301558
1431.410522,0.325334
1433.596313,0.346501
1435.753784,0.366798
1437.867188,0.389415
1439.917114,0.412902
1441.887939,0.431459
1443.781372,0.453206
1445.618042,0.472633
1447.430664,0.49525
1449.251343,0.517287
1451.096069,0.537004
1452.959229,0.559041
1454.813354,0.575279
1456.615845,0.594996
1458.325195,0.619062
1459.922485,0.63704
1461.418457,0.660816
1462.848145,0.679374
1464.255615,0.700541
1465.675415,0.721708
1467.116211,0.742585
1468.557495,0.759982
1469.965088,0.780279
1471.312744,0.802316
1472.592773,0.821743
1473.823364,0.840881
1475.036621,0.864367
1476.262451,0.881475
1477.511108,0.899742
1478.772339,0.919749
1480.023315,0.939177
1481.240356,0.958314
1482.408569,0.973392
1483.532593,0.992819
1484.630127,1.012246
1485.722412,1.031963
1486.817383,1.05197
1487.906616,1.068208
1488.969116,1.086766
1489.978149,1.103873
1490.916382,1.12243
1491.787354,1.140698
1492.615479,1.153456
1493.437744,1.175783
1494.293335,1.19202
1495.211792,1.208548
1496.196655,1.225656
1497.218628,1.243923
1498.224121,1.26538
1499.152954,1.281618
1499.963501,1.299885
1500.648682,1.317572
1501.240601,1.33207
1501.794434,1.349178
1502.364014,1.366286
1502.979736,1.381653
1503.64502,1.399051
1504.342163,1.412679
1505.050903,1.428627
1505.762695,1.443415
1506.482056,1.456173
1507.213013,1.47241
1507.944824,1.486908
1508.64624,1.499086
1509.276001,1.515614
1509.800049,1.531272
1510.216431,1.54664
1510.55957,1.558818
1510.890625,1.576795
1511.26416,1.588684
1511.706665,1.601152
1512.208862,1.61855
1512.731812,1.628118
1513.228394,1.645516
1513.662964,1.656534
1514.025269,1.670162
1514.328125,1.68524
1514.600586,1.697418
1514.875732,1.706697
1515.180664,1.722645
1515.520752,1.739752
1515.877808,1.748161
1516.210327,1.760629
1516.471924,1.772517
1516.638062,1.782086
1516.729248,1.794554
1516.816772,1.805863
1516.996338,1.816301
1517.340088,1.831379
1517.856689,1.843267
1518.479614,1.853126
1519.088379,1.862985
1519.564209,1.871973
1519.840698,1.884442
1519.927124,1.89256
1519.893921,1.902709
1519.832397,1.914307
1519.811157,1.922716
1519.848511,1.932285
1519.918213,1.937214
1519.977905,1.947942
1520.005859,1.957511
1520.009766,1.96505
1520.02002,1.973169
1520.06665,1.982158
1520.152344,1.988827
1520.249268,1.993466
1520.307739,2.005934
1520.282715,2.013183
1520.158203,2.017823
1519.957642,2.027971
1519.732056,2.03464
1519.538086,2.040149
1519.409302,2.045368
1519.341064,2.050008
1519.296509,2.056677
1519.229858,2.063346
1519.10437,2.069435
1518.908569,2.075814
1518.654053,2.083353
1518.359375,2.085673
1518.034058,2.090312
1517.68103,2.095821
1517.303955,2.10191
1516.923096,2.10626
1516.575317,2.110029
1516.301147,2.113219
1516.120483,2.116408
1516.015381,2.122498
1515.932739,2.127137
1515.807129,2.128007
1515.589844,2.132936
1515.265747,2.137575
1514.845337,2.142795
1514.348633,2.143954
1513.781738,2.148304
1513.133789,2.148594
1512.386597,2.154683
1511.5354,2.153813
1510.602661,2.159322
1509.632812,2.161062
1508.67334,2.163672
1507.753662,2.165121
1506.870972,2.167151
1505.994385,2.169761
1505.084351,2.168311
1504.114502,2.17498
1503.084717,2.1744
1502.019531,2.17469
1500.955688,2.17411
1499.921265,2.17411
1498.923462,2.17498
1497.94458,2.179329
1496.956421,2.179619
1495.941406,2.180779
1494.914795,2.181939
1493.929077,2.181649
1493.047852,2.180779
1492.300903,2.181649
1491.658081,2.181649
1491.035034,2.185128
1490.345215,2.185419
1489.560669,2.184839
1488.758179,2.187158
1488.097046,2.185998
1487.733276,2.186578
1487.716309,2.185998
1487.934204,2.185998
1488.143677,2.186288
1488.064697,2.185998
1487.46106,2.185709
1486.141602,2.186578
1483.879517,2.187448
1480.332642,2.188318
1475.070312,2.188608
1467.740234,2.187448
1458.321289,2.189188
1447.296875,2.188318
1435.59375,2.189768
1424.253296,2.189478
1413.968872,2.187448
1404.727661,2.188318
1395.771362,2.186868
1385.917725,2.184839
1374.095337,2.183969
1359.822632,2.184549
1343.390503,2.183679
1325.665649,2.178459
1307.650391,2.1773
1290.039185,2.17353
1272.994873,2.166861
1256.216431,2.166571
1239.216919,2.161352
1221.614014,2.155843
1203.299194,2.150913
1184.414795,2.145984
1165.205444,2.139895
1145.857178,2.136416
1126.411743,2.131196
1106.761719,2.125107
1086.730347,2.118728
1066.169678,2.114379
1045.036133,2.10771
1023.400391,2.10278
1001.40625,2.093792
979.189087,2.088282
956.810242,2.081903
934.230286,2.077844
911.344849,2.070015
888.056152,2.065086
864.345276,2.061026
840.302734,2.050588
816.091003,2.045368
791.858826,2.03754
767.662842,2.03261
743.447632,2.025071
719.082886,2.020432
694.4375,2.011733
669.439392,2.003904
644.087463,1.999555
618.427429,1.991436
592.523621,1.982448
566.426758,1.974329
540.156677,1.968819
513.722656,1.958091
487.15802,1.951712
460.542206,1.945623
433.959961,1.938664
407.410736,1.929965
380.738495,1.923876
353.662689,1.914887
325.930969,1.906478
297.523254,1.89807
268.770447,1.891401
240.259308,1.881252
212.527908,1.874003
185.713425,1.863565
159.402176,1.857765
132.859085,1.846167
105.579033,1.838918
77.878372,1.833699
51.16003,1.82297
27.610949,1.816591
9.38624,1.809342
-2.317438,1.801223
-7.809076,1.800644
-8.797302,1.799484
-7.691653,1.799484
-6.674319,1.801223
-6.989944,1.799774
-8.742421,1.799194
-11.200986,1.796584
-13.377748,1.796004
-14.574848,1.797744
-14.688628,1.796294
-14.203491,1.796294
-13.924665,1.795714
-14.569786,1.797164
-16.378826,1.796294
-18.9181,1.797454
-21.224836,1.793395
-22.314686,1.793685
-21.873796,1.793395
-20.791983,1.795714
-21.196114,1.794554
-25.841812,1.793974
-37.072052,1.792815
-55.84071,1.787885
-81.307594,1.780056
-111.225449,1.768748
-142.923187,1.764689
-174.364716,1.751931
-204.732071,1.741782
-234.314972,1.731053
-263.895752,1.718585
-294.06073,1.706117
-324.840149,1.695099
-355.791687,1.68118
-386.370392,1.672192
-416.289154,1.658274
-445.635284,1.644356
-474.707214,1.631598
-503.732178,1.618839
-532.678284,1.604052
-561.27002,1.588974
-589.16626,1.577665
-616.15155,1.561428
-642.215271,1.5449
-667.498474,1.531562
-692.163879,1.514744
-716.2901,1.498507
-739.855652,1.481399
-762.795105,1.465741
-785.055603,1.449794
-806.640869,1.432976
-827.61676,1.419348
-848.076355,1.40311
-868.085937,1.384263
-887.648621,1.368025
-906.703491,1.348598
-925.156372,1.329751
-942.916748,1.314093
-959.926086,1.290606
-976.174255,1.270599
-991.70697,1.251172
-1006.622803,1.231165
-1021.061951,1.209708
-1035.169067,1.190571
-1049.034546,1.168534
-1062.636475,1.146787
-1075.824829,1.12562
-1088.362427,1.106483
-1100.044678,1.084446
-1110.830688,1.066468
-1120.914429,1.042692
-1130.680054,1.022395
-1140.539429,1.001228
-1150.73877,0.980061
-1161.237061,0.960054
-1171.723267,0.939467
-1181.775024,0.91859
-1191.084717,0.895683
-1199.625488,0.874806
-1207.665283,0.851319
-1215.622437,0.830152
-1223.821289,0.809855
-1232.301025,0.787528
-1240.784058,0.763172
-1248.842773,0.743165
-1256.171021,0.721418
-1262.784424,0.698511
-1269.035767,0.674444
-1275.4198,0.652118
-1282.276978,0.630951
-1289.577148,0.607174
-1296.928467,0.584267
-1303.800537,0.56339
-1309.835083,0.541643
-1315.042969,0.518447
-1319.786011,0.49699
-1324.553467,0.475243
-1329.673584,0.450596
-1335.147339,0.432329
-1340.69043,0.407683
-1345.952515,0.387965
-1350.76062,0.362739
-1355.241211,0.337802
-1359.746704,0.317215
-1364.653198,0.293729
-1370.138062,0.273142
-1376.080811,0.252555
-1382.129517,0.229938
-1387.889282,0.206741
-1393.109863,0.185864
-1397.791748,0.162668
-1402.158203,0.14208
-1406.528931,0.121493
-1411.159058,0.096557
-1416.130005,0.07539
-1421.319336,0.053933
-1426.466431,0.033056
-1431.299683,0.00754
-1435.661987,-0.01131
-1439.580688,-0.03363
-1443.255859,-0.05567
-1446.969971,-0.07655
-1450.960571,-0.09772
-1455.317261,-0.12033
-1459.960693,-0.1386
-1464.711548,-0.16035
-1469.393921,-0.18238
-1473.914673,-0.20442
-1478.268433,-0.22704
-1482.487793,-0.24704
-1486.589478,-0.26995
-1490.56311,-0.29228
-1494.409668,-0.31344
-1498.200073,-0.33287
-1502.086914,-0.35404
-1506.247559,-0.37521
-1510.790771,-0.39492
-1515.668579,-0.41812
-1520.66272,-0.44016
-1525.459473,-0.46248
-1529.782471,-0.48655
-1533.510376,-0.50975
-1536.715454,-0.53497
-1539.613403,-0.5544
-1542.455078,-0.57354
-1545.420044,-0.59615
-1548.561523,-0.6179
-1551.827881,-0.63849
-1555.127319,-0.66052
-1558.386108,-0.67792
-1561.578735,-0.69996
-1564.722534,-0.72084
-1567.849609,-0.73968
-1570.980713,-0.76143
-1574.110718,-0.77883
-1577.215698,-0.79797
-1580.263428,-0.81739
-1583.227905,-0.83537
-1586.10144,-0.85509
-1588.893433,-0.87306
-1591.624634,-0.8922
-1594.319702,-0.91105
-1596.996094,-0.92787
-1599.657104,-0.9499
-1602.292725,-0.96498
-1604.885132,-0.98528
-1607.428101,-0.99891
-1609.92749,-1.02471
-1612.408081,-1.04327
-1614.904053,-1.05719
-1617.446777,-1.07372
-1620.052734,-1.09459
-1622.716064,-1.11257
-1625.40979,-1.12794
-1628.092285,-1.14534
-1630.718994,-1.16244
-1633.259888,-1.18013
-1635.710327,-1.2013
-1638.092163,-1.21812
-1640.441528,-1.23725
-1642.788696,-1.25146
-1645.13623,-1.26567
-1647.460815,-1.28365
-1649.727661,-1.29959
-1651.915039,-1.31235
-1654.036133,-1.32859
-1656.134155,-1.34454
-1658.259766,-1.36019
-1660.434204,-1.37498
-1662.639648,-1.39209
-1664.827881,-1.40543
-1666.954956,-1.42312
-1669.012817,-1.43674
-1671.036865,-1.45327
-1673.079102,-1.46255
-1675.168823,-1.4814
-1677.289185,-1.49503
-1679.38623,-1.50836
-1681.401367,-1.51996
-1683.309937,-1.5362
-1685.13208,-1.54751
-1686.911377,-1.56259
-1688.683716,-1.57679
-1690.458374,-1.58868
-1692.22583,-1.60028
-1693.974365,-1.61536
-1695.709595,-1.62725
-1697.451538,-1.64406
-1699.214966,-1.65624
-1700.991821,-1.66842
-1702.746704,-1.6806
-1704.436523,-1.69568
-1706.035278,-1.70757
-1707.554321,-1.71742
-1709.033447,-1.72815
-1710.512329,-1.73859
-1712.007812,-1.74932
-1713.504395,-1.76295
-1714.970581,-1.77368
-1716.381104,-1.78411
-1717.737183,-1.79339
-1719.065308,-1.80296
-1720.400146,-1.81485
-1721.766113,-1.82036
-1723.165649,-1.83196
-1724.579834,-1.84066
-1725.984741,-1.84878
-1727.362183,-1.85921
-1728.703491,-1.87168
-1730.010986,-1.87951
-1731.28833,-1.88531
-1732.535156,-1.89633
-1733.747314,-1.90764
-1734.917725,-1.91344
-1736.040039,-1.92242
-1737.113403,-1.93025
-1738.140991,-1.93924
-1739.12854,-1.94533
-1740.085449,-1.95461
-1741.014893,-1.96186
-1741.913818,-1.97143
-1742.7771,-1.97723
-1743.60376,-1.98332
-1744.400024,-1.98767
-1745.174072,-1.99665
-1745.93103,-2.00303
-1746.656738,-2.00912
-1747.322266,-2.01521
-1747.89563,-2.02043
-1748.363525,-2.02768
-1748.748291,-2.03203
-1749.106445,-2.03725
-1749.502319,-2.04218
-1749.973389,-2.04508
-1750.507202,-2.05175
-1751.047729,-2.05668
-1751.516235,-2.06074
-1751.852539,-2.06769
-1752.044067,-2.07088
-1752.125854,-2.07552
-1752.160034,-2.08016
-1752.203613,-2.08161
-1752.281372,-2.08596
-1752.378906,-2.08828
-1752.452759,-2.09118
-1752.456665,-2.09292
-1752.361694,-2.09785
-1752.167114,-2.10191
-1751.894897,-2.10104
-1751.574463,-2.10916
-1751.228027,-2.10945
-1750.860352,-2.11177
-1750.460083,-2.11206
-1750.010376,-2.11409
-1749.497681,-2.1196
-1748.916992,-2.11728
-1748.268188,-2.12018
-1747.550415,-2.12047
-1746.76062,-2.12482
-1745.895386,-2.12279
-1744.957886,-2.12453
-1743.972046,-2.12482
-1742.984131,-2.12888
-1742.04895,-2.13061
-1741.214111,-2.13032
-1740.500732,-2.1309
-1739.902832,-2.1309
-1739.410034,-2.13061
-1739.010986,-2.12946
-1738.666992,-2.13004
-1738.269531,-2.12946
-1737.619507,-2.13032
-1736.462891,-2.13061
-1734.561646,-2.13032
-1731.765625,-2.13119
-1728.020264,-2.1309
-1723.316528,-2.13004
-1717.62085,-2.12975
-1710.87439,-2.12975
-1703.063721,-2.1309
-1694.312744,-2.13119
-1684.894165,-2.12946
-1675.088501,-2.13061
-1664.935181,-2.1309
-1654.036255,-2.12917
-1641.581787,-2.13032
-1626.655151,-2.13032
-1608.69519,-2.13119
-1587.869141,-2.12975
-1565.121704,-2.13004
-1541.834839,-2.12917
-1519.261108,-2.12569
-1498.020874,-2.12801
-1477.915771,-2.12627
-1458.145752,-2.12627
-1437.789795,-2.12366
-1416.267944,-2.12163
-1393.557373,-2.1167
-1370.07312,-2.11554
-1346.337402,-2.11264
-1322.661133,-2.10945
-1299.023926,-2.10626
-1275.197021,-2.10104
-1250.99707,-2.10046
-1226.489014,-2.09466
-1201.994751,-2.09234
-1177.919556,-2.08538
-1154.485107,-2.07958
-1131.560059,-2.07523
-1108.682617,-2.06798
-1085.277954,-2.06334
-1060.946045,-2.05987
-1035.672974,-2.05407
-1009.844788,-2.04044
-984.066833,-2.0358
-958.875183,-2.03058
-934.4953,-2.02536
-910.775085,-2.02101
-887.307495,-2.01028
-863.67395,-2.00506
-839.640381,-1.99984
-815.218689,-1.99404
-790.570435,-1.98187
-765.857605,-1.9781
-741.134888,-1.97317
-716.342041,-1.96505
-691.372864,-1.95954
-666.151611,-1.94968
-640.657471,-1.94098
-614.893005,-1.93721
-588.846008,-1.92184
-562.488586,-1.92039
-535.799194,-1.91605
-508.798828,-1.903
-481.579529,-1.8972
-454.30658,-1.88705
-427.182556,-1.88241
-400.379608,-1.87545
-373.961548,-1.86588
-347.832642,-1.86008
-321.770355,-1.85254
-295.540436,-1.84066
-269.046844,-1.83428
-242.428238,-1.82442
-215.993118,-1.81717
-190.007645,-1.81108
-164.46817,-1.80702
-139.038055,-1.79397
-113.279579,-1.78817
-87.112587,-1.78092
-61.234509,-1.77658
-37.197865,-1.76324
-16.998394,-1.75918
-2.321725,-1.75338
6.186249,-1.75251
9.253474,-1.75106
8.734172,-1.75193
6.903391,-1.75106
5.642478,-1.75077
5.882622,-1.75222
7.511457,-1.75193
9.713323,-1.74932
11.528781,-1.74816
12.357474,-1.74874
12.204105,-1.74787
11.603203,-1.74642
11.295627,-1.74787
11.813697,-1.74758
13.166774,-1.74816
14.80514,-1.74787
15.927644,-1.74729
16.037146,-1.74526
15.487204,-1.74584
15.710488,-1.74845
18.926222,-1.74642
27.376799,-1.74584
42.427807,-1.74004
63.982079,-1.73453
90.524925,-1.72322
119.778404,-1.71713
149.639328,-1.70728
178.907288,-1.69394
207.449753,-1.68437
235.820267,-1.67683
264.639191,-1.66552
294.121124,-1.65247
323.973755,-1.64058
353.641632,-1.62696
382.66217,-1.61507
410.890839,-1.60347
438.484497,-1.59187
465.712891,-1.58027
492.75238,-1.56723
519.596191,-1.55157
546.101929,-1.53939
572.110229,-1.52779
597.540405,-1.51648
622.400574,-1.50314
646.745239,-1.48749
670.621643,-1.47444
694.036804,-1.45994
716.959778,-1.44457
739.34198,-1.42834
761.146912,-1.41529
782.371521,-1.4005
803.046021,-1.38368
823.214783,-1.36628
842.908142,-1.34773
862.122131,-1.33149
880.814636,-1.31699
898.927734,-1.30046
916.418701,-1.28278
933.277527,-1.26567
949.532898,-1.24711
965.240051,-1.22942
980.455078,-1.21145
995.21228,-1.19434
1009.517151,-1.1723
1023.355103,-1.15635
1036.707886,-1.13722
1049.567993,-1.1204
1061.956299,-1.09836
1073.924805,-1.08096
1085.542114,-1.06038
1096.861694,-1.04095
1107.898193,-1.01978
1118.620728,-1.00268
1128.980957,-0.98035
1138.960938,-0.95947
1148.610474,-0.93831
1158.036499,-0.91859
1167.339966,-0.89974
1176.536865,-0.87712
1185.526733,-0.85857
1194.145142,-0.83595
1202.284668,-0.81913
1210.02356,-0.79739
1217.652954,-0.77825
1225.557129,-0.75621
1233.994629,-0.73127
1242.903687,-0.70982
1251.860718,-0.6843
1260.244507,-0.65994
1267.536255,-0.63095
1273.581421,-0.60224
1278.668823,-0.57963
1283.370605,-0.55643
1288.247314,-0.53584
1293.58313,-0.51729
1299.296631,-0.49409
1305.061401,-0.47408
1310.541016,-0.4503
1315.580811,-0.43001
1320.255005,-0.40478
1324.767456,-0.38709
1329.294067,-0.36477
1333.873169,-0.34215
1338.4104,-0.31953
1342.773193,-0.29518
1346.892212,-0.27285
1350.803833,-0.2511
1354.607666,-0.22907
1358.394409,-0.20877
1362.186279,-0.18412
1365.929932,-0.15571
1369.549072,-0.13599
1372.995117,-0.1154
1376.273193,-0.09395
1379.428223,-0.07075
1382.516479,-0.05045
1385.581177,-0.02871
1388.641235,-0.00406
1391.696289,0.013919
1394.734741,0.037985
1397.739136,0.059152
1400.686035,0.080609
1403.547241,0.103226
1406.299316,0.126133
1408.931763,0.14556
1411.450073,0.168467
1413.876221,0.193983
1416.235352,0.210511
1418.54541,0.232838
1420.813354,0.256034
1423.044434,0.278071
1425.247681,0.299818
1427.431641,0.320405
1429.596802,0.342442
1431.72644,0.366508
1433.7948,0.388255
1435.776978,0.410002
1437.672852,0.430009
1439.508057,0.454366
1441.319702,0.470314
1443.132935,0.49554
1444.944214,0.513807
1446.730835,0.537584
1448.468262,0.558751
1450.156372,0.575279
1451.824707,0.597025
1453.505615,0.617902
1455.205933,0.638779
1456.889282,0.657917
1458.49353,0.678504
1459.967163,0.699381
1461.307861,0.721418
1462.572144,0.740845
1463.848145,0.761432
1465.201416,0.782309
1466.637939,0.802316
1468.106079,0.827253
1469.530029,0.840011
1470.849731,0.864367
1472.05127,0.880025
1473.166748,0.900032
1474.243652,0.919459
1475.319946,0.939177
1476.410156,0.957154
1477.510742,0.976871
1478.614014,0.993399
1479.715454,1.011086
1480.810059,1.032543
1481.889282,1.050811
1482.939087,1.069078
1483.949585,1.087635
1484.92627,1.105613
1485.891602,1.12301
1486.867065,1.140988
1487.859375,1.159255
1488.850586,1.176653
1489.807983,1.19202
1490.708618,1.208838
1491.559082,1.227396
1492.393066,1.245373
1493.251465,1.26364
1494.1521,1.282198
1495.074219,1.299305
1495.96521,1.315833
1496.765991,1.33265
1497.444336,1.349178
1498.010254,1.365416
1498.508667,1.381653
1498.994141,1.400501
1499.515015,1.413259
1500.095703,1.429787
1500.740112,1.442255
1501.433838,1.455013
1502.150879,1.47241
1502.859009,1.487488
1503.520386,1.501986
1504.102539,1.518514
1504.588989,1.529822
1504.980957,1.54577
1505.303345,1.561718
1505.597534,1.574766
1505.912231,1.590714
1506.287354,1.602312
1506.739136,1.61507
1507.256592,1.628118
1507.802979,1.641166
1508.330322,1.653924
1508.804565,1.669582
1509.222778,1.68495
1509.615112,1.695968
1510.020996,1.706117
1510.462402,1.722935
1510.924072,1.734243
1511.360718,1.747001
1511.730591,1.759179
1512.032104,1.772517
1512.318481,1.786146
1512.671875,1.797164
1513.150879,1.807602
1513.741699,1.8221
1514.349976,1.833119
1514.842896,1.844427
1515.122803,1.856026
1515.187256,1.867044
1515.127808,1.875163
1515.080811,1.885021
1515.147217,1.89546
1515.34082,1.907638
1515.590698,1.912567
1515.796265,1.924166
1515.893066,1.931705
1515.888306,1.943303
1515.845581,1.948522
1515.835571,1.959251
1515.886719,1.96737
1515.972046,1.975778
1516.035156,1.982448
1516.033813,1.988827
1515.969849,2.002455
1515.884399,2.007094
1515.824463,2.012893
1515.817993,2.019852
1515.854248,2.029421
1515.896484,2.03522
1515.902588,2.041309
1515.847534,2.047978
1515.722168,2.053197
1515.53186,2.058417
1515.287231,2.063926
1515.005859,2.070015
1514.7146,2.075524
1514.450073,2.084513
1514.242798,2.089152
1514.10022,2.090022
1513.994751,2.095821
1513.868774,2.101041
1513.66333,2.10626
1513.342651,2.111769
1512.914185,2.116698
1512.420166,2.120178
1511.911865,2.122788
1511.425537,2.127137
1510.967163,2.132646
1510.518188,2.135546
1510.057129,2.137285
1509.578491,2.140185
1509.095947,2.142505
1508.632446,2.147434
1508.193359,2.147434
1507.755981,2.152943
